date,,2020-07-31_FY,2019-07-31_FY,2018-07-31_FY,2017-07-31_FY,2016-07-31_FY,2015-07-31_FY,2014-07-31_FY,2013-07-31_FY,2012-07-31_FY,2011-07-31_FY,2010-07-31_FY,2009-07-31_FY,2008-07-31_FY,2007-07-31_FY,2006-07-31_FY,2005-07-31_FY,2004-07-31_FY,2003-07-31_FY,2002-07-31_FY,2001-07-31_FY,2000-07-31_FY,1999-07-31_FY,1998-07-31_FY,1997-09-30_FY,1996-09-30_FY
,operatingIncomeRatio,0.12616565429413,0.212064316608521,0.204353551708556,0.207223295921075,0.179419541543484,0.137413888182501,0.0955416906442136,0.0816383341497167,0.0593472823932979,0.0836196688048286,0.0797909816815406,0.108633882913608,0.152761431611691,0.138514634208579,0.131650159980545,0.109049898331702,0.113328429559505,0.048546026312011,0.0820628677307155,0.0882728309242709,0.110738637288246,0.0890708429682573,0.21593955642213,0.159757942511346,0.145050291159344
,totalOtherIncomeExpensesNet,-24598000.0,-3259000.0,-7750000.0,7318000.0,-2317000.0,8200000.0,-11802000.0,6695000.0,-272000.0,-9146000.0,2003000.0,2610000.0,24770000.0,10355000.0,7913000.0,-9247000.0,-45655000.0,-3051000.0,6294000.0,9678000.0,-72000.0,3522000.0,-700000.0,1200000.0,-1500000.0
,incomeBeforeTax,116433000.0,398965000.0,340092000.0,348449000.0,242619000.0,149328000.0,44072000.0,59229000.0,27092000.0,55520000.0,53797000.0,79594000.0,166013000.0,100651000.0,75010000.0,37623000.0,-8516000.0,-14005000.0,16663000.0,24801000.0,27195000.0,20794000.0,70200000.0,33700000.0,9000000.0
,incomeBeforeTaxRatio,0.0592925410346977,0.175633646258653,0.169069370779691,0.182700142301509,0.151515094742601,0.106668647726591,0.035127039818403,0.0528454305284543,0.0264468554091492,0.0475731033738173,0.0619330165133221,0.081468759084042,0.144088994893053,0.10701451087465,0.0894198261433483,0.0464488936242187,-0.0117967621240267,-0.019714300997469,0.027082859279004,0.0456085181507227,0.0491719689942664,0.0437124237965104,0.171094321228369,0.10196671709531,0.0476442562202223
,incomeTaxExpense,7378000.0,75472000.0,-61138000.0,116731000.0,93165000.0,34718000.0,15866000.0,21619000.0,10701000.0,21098000.0,18022000.0,30644000.0,63086000.0,39254000.0,29254000.0,14485000.0,-2557000.0,-5478000.0,7390000.0,11170000.0,11857000.0,8003000.0,29100000.0,14000000.0,4200000.0
,netIncome,98833000.0,301163000.0,379898000.0,210553000.0,149754000.0,114754000.0,28478000.0,37743000.0,16453000.0,34489000.0,30385000.0,48950000.0,102927000.0,61397000.0,45756000.0,23138000.0,-5959000.0,-8527000.0,7565000.0,13631000.0,15338000.0,12791000.0,41000000.0,19700000.0,4700000.0
,netIncomeRatio,0.0503298867853811,0.132578937521323,0.188858061408275,0.110397972334573,0.0935210824299969,0.0819715927436061,0.0226980359400181,0.0336751436700848,0.0160612030136842,0.0295523912510732,0.0349802908481382,0.050102969534938,0.089334256819389,0.065278734678949,0.0545459747369023,0.0285658905636757,-0.00825468594376175,-0.0120031306394444,0.0122956148620096,0.0250671227334584,0.0277330266752733,0.0268887954593231,0.0999268827687058,0.059606656580938,0.0248808893594494
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.45,7.46,9.4,5.36,4.13,3.16,0.79,1.05,0.46,0.96,0.84,1.34,2.67,1.58,1.21,0.65,-0.170000000855848,-0.24,0.21,0.54,0.44,0.370088536543024,1.17816,0.64,0.2186
,EPSDiluted,2.42,7.32,9.13,5.22,4.01,3.07,0.77,1.03,0.45,0.94,0.83,1.33,2.64,1.56,1.19,0.64,-0.168888082977416,-0.24,0.21,0.53,0.44,0.367610288834603,1.17816,0.64,0.2186
,weightedAverageShsOut,40227000.0,40349000.0,40397000.0,39251000.0,36276000.0,36342000.0,35931000.0,35859000.0,36004000.0,36009000.0,36212000.0,36546000.0,38616000.0,38858861.0,37814876.0,35596923.0,35052941.0,35529167.0,36023810.0,25242593.0,34859091.0,34562000.0,34800000.0,30979448.0,21500000.0
,weightedAverageShsOutDil,40273000.0,41158000.0,41618000.0,40366000.0,37312000.0,37406000.0,37057000.0,36733000.0,36004000.0,36754000.0,36212000.0,36673000.0,38616000.0,39357051.0,38450420.0,36153125.0,35283721.0,35529167.0,36023810.0,25718868.0,34859091.0,34795000.0,34800000.0,30979448.0,21500000.0
