date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,151462000.0,153275000.0,148416000.0,96963000.0,88274000.0,89189000.0,85607000.0,74386000.0,60909000.0,56128000.0
,EBITDA,188087000.0,75244000.0,352489000.0,153689000.0,227446000.0,236370000.0,199087000.0,371432000.0,405210000.0,346580000.0
,EBITDARatio,0.108164418980056,0.0423816261422829,0.165145639573972,0.159870721175701,0.26181407132933,0.251087760148887,0.20788272602066,0.354892925015503,0.369927769094813,0.339313267072378
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,36625000.0,-78031000.0,204073000.0,56726000.0,139172000.0,147181000.0,113480000.0,297046000.0,344301000.0,290452000.0
,operatingIncomeRatio,0.0210621778493173,-0.0439514203060507,0.0956108307061473,0.0590076487543858,0.160201489298759,0.156345338352893,0.118493581945705,0.283819174988033,0.314322205343188,0.284362101239847
,totalOtherIncomeExpensesNet,-11176000.0,-9962000.0,23527000.0,324625000.0,7319000.0,-27658000.0,-50525000.0,-8423000.0,-2319000.0,-7498000.0
,incomeBeforeTax,-46030000.0,-148284000.0,172209000.0,344695000.0,112601000.0,82864000.0,40471000.0,288915000.0,342489000.0,283052000.0
,incomeBeforeTaxRatio,-0.0264707725980635,-0.0835218363043204,0.080682136025221,0.358559416976219,0.129615496626689,0.088023590798229,0.0422590214568613,0.276050231080935,0.312667978849272,0.277117256827776
,incomeTaxExpense,-46607000.0,-29676000.0,43793000.0,19731000.0,39315000.0,27607000.0,8816000.0,69148000.0,100393000.0,69234000.0
,netIncome,555000.0,-22450000.0,128416000.0,324964000.0,73286000.0,55257000.0,31655000.0,219767000.0,242096000.0,213818000.0
,netIncomeRatio,0.000319167473211498,-0.0126450947171104,0.0601645510967184,0.338034791274199,0.0843598306034895,0.0586976196748617,0.0330535278153973,0.209981244082044,0.221016345072377,0.209334884121651
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.010181270084275,-0.57,2.27,7.17,1.61,1.31,0.750712133047202,4.15,5.748451,5.102324
,EPSDiluted,0.010181270084275,-0.57,1.96,5.81,1.55,1.3,0.749413785832952,4.13,5.731711,5.077245
,weightedAverageShsOut,54511863.0,54511863.0,50602480.0,43416868.0,42279811.0,42194891.0,42166629.0,41906000.0,42115000.0,41906000.0
,weightedAverageShsOutDil,54511863.0,54511863.0,65397259.0,55902452.0,47145821.0,42222859.0,42239682.0,42113000.0,42238000.0,42113000.0
