date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,netCashUsedForInvestingActivites,-53001000.0,-143144000.0,-104492000.0,-70852000.0,-60180000.0,-114144000.0,-129880000.0,-111204000.0,-114996000.0,-143714000.0,-106238000.0,-45475000.0,-168326000.0,-92554000.0,-90023000.0,-84607000.0,-159840000.0,-21658000.0,2295000.0,-30470000.0,-52439000.0,-33200000.0,-53000000.0,-72900000.0,-25700000.0,-15000000.0,-13800000.0,-23900000.0,-15400000.0,-23100000.0,-17900000.0,-17000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-70689000.0,-5144000.0,-4870000.0,-22902000.0,-55066000.0,-20000000.0,-20000000.0,-11997000.0,0.0,-12000000.0,-12000000.0,-12000000.0,-12000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194000.0,4638000.0,4595000.0,3630000.0,1716000.0,2539000.0,1211000.0,89000.0,700000.0,200000.0,600000.0,200000.0,100000.0,0.0,100000.0,0.0,13800000.0,300000.0,200000.0
,commonStockRepurchased,-13617000.0,0.0,0.0,0.0,0.0,-63953000.0,0.0,0.0,0.0,0.0,0.0,0.0,-24418000.0,-17671000.0,-526000.0,-30000.0,-40000.0,-10254000.0,0.0,0.0,-7364000.0,-28200000.0,-12200000.0,-10500000.0,-8800000.0,-7400000.0,-2500000.0,0.0,-1700000.0,0.0,0.0,-7900000.0
,dividendsPaid,-39769000.0,-35539000.0,-30939000.0,-24876000.0,-24448000.0,-25779000.0,-25551000.0,-24423000.0,-23126000.0,-22252000.0,-21390000.0,-20414000.0,-18568000.0,-17673000.0,-15460000.0,-13068000.0,-10459000.0,-9491000.0,-8468000.0,-7582000.0,-6675000.0,-6100000.0,-5400000.0,-4600000.0,-4100000.0,-3800000.0,-3600000.0,-3200000.0,-3000000.0,-2600000.0,-1800000.0,0.0
,otherFinancingActivites,-4376000.0,-3333000.0,-3257000.0,-2072000.0,-2353000.0,-1852000.0,-2137000.0,-1066000.0,1033000.0,980000.0,1021000.0,0.0,-11860000.0,1381000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0,-100000.0,0.0,100000.0,100000.0,-100000.0,100000.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-128451000.0,-44016000.0,-39066000.0,-49850000.0,-81830000.0,-30472000.0,6516000.0,-22419000.0,-11002000.0,14642000.0,5443000.0,-77063000.0,65823000.0,2403000.0,-9023000.0,2841000.0,97753000.0,-26286000.0,-54546000.0,-29107000.0,2626000.0,-20400000.0,-2400000.0,13600000.0,4100000.0,-9900000.0,-10200000.0,1900000.0,-6500000.0,1900000.0,-2200000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-156000.0,0.0,-102000.0,-38000.0,-2000.0,0.0,-85000.0,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-1104000.0,834000.0,-993000.0,1649000.0,-251000.0,-64000.0,-463000.0,18000.0,383000.0,239000.0,-197000.0,-138000.0,-3765000.0,4741000.0,73000.0,87000.0,185000.0,0.0,0.0,-639000.0,153000.0,-400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,1238000.0,2342000.0,1508000.0,2501000.0,852000.0,1103000.0,1167000.0,1630000.0,1612000.0,1229000.0,990000.0,1187000.0,1325000.0,5090000.0,349000.0,276000.0,189000.0,4000.0,4000.0,4000.0,643000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,2342000.0,1508000.0,2501000.0,852000.0,1103000.0,1167000.0,1630000.0,1612000.0,1229000.0,990000.0,1187000.0,1325000.0,5090000.0,349000.0,276000.0,189000.0,4000.0,4000.0,4000.0,643000.0,490000.0,900000.0,500000.0,700000.0,200000.0,1200000.0,400000.0,900000.0,300000.0,400000.0,300000.0,700000.0
,operatingCashFlow,180504000.0,187994000.0,142667000.0,122389000.0,141761000.0,144552000.0,122986000.0,133643000.0,126381000.0,129311000.0,100598000.0,122400000.0,98738000.0,94892000.0,99119000.0,81853000.0,62272000.0,47944000.0,52251000.0,58938000.0,49966000.0,53200000.0,55700000.0,59200000.0,22100000.0,24000000.0,24700000.0,21500000.0,22500000.0,21000000.0,20200000.0,16700000.0
,capitalExpenditure,-100053000.0,-123256000.0,-81285000.0,-56235000.0,-49632000.0,-104823000.0,-119641000.0,-99231000.0,-100835000.0,-172167000.0,-134893000.0,-72630000.0,-109375000.0,-114492000.0,-114167000.0,-116013000.0,-67053000.0,-36614000.0,-19408000.0,-48485000.0,-70819000.0,-49600000.0,-55200000.0,-72900000.0,-38300000.0,-23600000.0,-2500000.0,-28200000.0,-20600000.0,-31600000.0,-22500000.0,-19700000.0
,freeCashFlow,80451000.0,8211000.0,3932000.0,13193000.0,52175000.0,4194000.0,-41951000.0,-10941000.0,-19585000.0,-42856000.0,-34295000.0,49770000.0,-10637000.0,-19600000.0,-15048000.0,-34160000.0,-4781000.0,11330000.0,32843000.0,10453000.0,-20853000.0,3600000.0,500000.0,-13700000.0,-16200000.0,400000.0,22200000.0,-6700000.0,1900000.0,-10600000.0,-2300000.0,-3000000.0
