date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingIncome,1101000000.0,1959000000.0,-474000000.0,2231000000.0,2113000000.0,2013000000.0,2629000000.0,2286000000.0,2251000000.0,2092000000.0,2173000000.0,2260000000.0,2519000000.0,2271000000.0,2342000000.0,2223000000.0,1100000000.0,1786000000.0,3869000000.0,2422000000.0,547000000.0,980000000.0,1311000000.0,1624000000.0,1815000000.0,2135000000.0,1835000000.0
,operatingIncomeRatio,0.0810870525850641,0.158662023163522,-0.0374496326143636,0.181087662337662,0.178026792484624,0.174678930926762,0.196003876835905,0.181702567363485,0.189765638172315,0.163949843260188,0.175114836006125,0.183248195897186,0.178500566893424,0.173186913749714,0.185549041356362,0.187563280458994,0.107853711148152,0.147177585496498,0.336786211699164,0.21178733823015,0.0466843048561919,0.10134436401241,0.12842868338558,0.175852734163508,0.212404915155061,0.254015466983938,0.219892150988616
,totalOtherIncomeExpensesNet,347000000.0,-28000000.0,95000000.0,-650000000.0,55000000.0,106000000.0,-95000000.0,-531000000.0,121000000.0,-1585000000.0,156000000.0,-734000000.0,63000000.0,126000000.0,151000000.0,215000000.0,121000000.0,305000000.0,347000000.0,114000000.0,44000000.0,33000000.0,435000000.0,301000000.0,129000000.0,-311000000.0,-95000000.0
,incomeBeforeTax,566000000.0,1127000000.0,-1089000000.0,949000000.0,1590000000.0,1568000000.0,1979000000.0,1221000000.0,1861000000.0,-264000000.0,1657000000.0,854000000.0,1811000000.0,1592000000.0,1665000000.0,1565000000.0,134000000.0,992000000.0,1526000000.0,4049000000.0,-2992000000.0,917000000.0,1123200000.0,1237000000.0,1280000000.0,1267000000.0,1162000000.0
,incomeBeforeTaxRatio,0.0416850788039476,0.091277233336033,-0.0860393458165442,0.0770292207792208,0.13396242311905,0.136063866712947,0.147543428017595,0.0970511088148796,0.156887540043837,-0.0206896551724138,0.133532113788379,0.0692451147328306,0.128330498866213,0.121406238084344,0.131912533671367,0.132045224434695,0.0131385429944112,0.0817470127729708,0.13283426183844,0.354057362714236,-0.255355466416318,0.0948293691830403,0.110031347962382,0.133946940985382,0.14979520187244,0.150743604997026,0.139245056920312
,incomeTaxExpense,-305000000.0,-278000000.0,-739000000.0,281000000.0,177000000.0,486000000.0,443000000.0,242000000.0,267000000.0,-288000000.0,354000000.0,-98000000.0,596000000.0,492000000.0,582000000.0,457000000.0,-92000000.0,213000000.0,391000000.0,1647000000.0,-1049000000.0,294000000.0,455000000.0,537000000.0,563000000.0,528000000.0,481000000.0
,netIncome,871000000.0,1405000000.0,-302000000.0,689000000.0,1434000000.0,1133000000.0,1724000000.0,1015000000.0,-92000000.0,-37000000.0,1256000000.0,849000000.0,1215000000.0,1098000000.0,1181000000.0,1137000000.0,916000000.0,821000000.0,1077000000.0,1035000000.0,-1943000000.0,623000000.0,668200000.0,700000000.0,717000000.0,739000000.0,681000000.0
,netIncomeRatio,0.0641478862866402,0.113792824167814,-0.0238603144505017,0.0559253246753247,0.120818940096049,0.0983165567511281,0.128532021173488,0.0806772116683888,-0.00775585904569213,-0.00289968652037618,0.101216858731566,0.0688396983702262,0.0860969387755102,0.0837336993822924,0.0935667881476787,0.0959331758353021,0.0898127267379155,0.0676555418211784,0.09375,0.0905036726128017,-0.165827430229581,0.0644260599793175,0.0654584639498433,0.0757985923118571,0.083908718548859,0.0879238548483046,0.0816057519472738
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.33512064343164,3.78,-1.3,1.73,4.02,3.13,4.95,2.81,-0.282208588957055,-0.11,3.84,2.59,3.69,3.33,3.58,3.47,2.81,2.52,3.31,3.18,-5.84,1.79022988505747,1.86,1.75,1.64073226544622,1.66,1.52008928571429
,EPSDiluted,2.32887700534759,3.77,-1.3,1.72,3.97,3.1,4.89,2.78,-0.278787878787879,-0.11,3.82,2.58,3.68,3.31,3.57,3.43,2.77,2.5,3.28,3.17,-5.84,1.78510028653295,1.84,1.73,1.61432621801679,1.66,1.51858892324782
,weightedAverageShsOut,373000000.0,340000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,333000000.0,348000000.0,359000000.0,400000000.0,437000000.0,446000000.0,448000000.0
,weightedAverageShsOutDil,374000000.0,341000000.0,326000000.0,328000000.0,330000000.0,329000000.0,329000000.0,329000000.0,330000000.0,326000000.0,329000000.0,327000000.0,329000000.0,331000000.0,330000000.0,332000000.0,331000000.0,329000000.0,328000000.0,326000000.0,333000000.0,349000000.0,364000000.0,404624277.0,444148148.0,446000000.0,448442623.0
