date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-25_FY,2014-09-26_FY,2013-09-27_FY,2012-09-28_FY,2011-09-30_FY,2010-09-24_FY,2009-09-25_FY,2008-09-26_FY,2007-09-28_FY,2006-09-29_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1386000000.0,-2333000000.0,-3729000000.0,-1297000000.0,-1299000000.0,-445000000.0,-831000000.0,-505000000.0,-3040000000.0,-4000000.0,-962000000.0,-552000000.0,-377000000.0,-1151000000.0,-1901000000.0,-2021000000.0,-2651000000.0,-4618000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-2204000000.0,-5812000000.0,-234000000.0,-494000000.0,-431000000.0,-325000000.0,-1742000000.0,-147000000.0,-274000000.0,-1176000000.0,-851000000.0,-2000000.0,-997000000.0,-321000000.0,-2294000000.0,-74000000.0,154000000.0,13600000.0,-603500000.0,1145500000.0,-1529800000.0,234600000.0,1329800000.0,977400000.0,19800000.0
,dividendsPaid,-790000000.0,-920000000.0,-954000000.0,-702000000.0,-915000000.0,-324000000.0,-311000000.0,-288000000.0,-461000000.0,-458000000.0,-416000000.0,-388000000.0,-292000000.0,-791000000.0,-806000000.0,-628000000.0,-100000000.0,-100900000.0,-100300000.0,-90000000.0,-86200000.0,-187900000.0,-56500000.0,-37900000.0,0.0
,otherFinancingActivites,-290000000.0,-1283000000.0,1231000000.0,3367000000.0,1782000000.0,2048000000.0,1883000000.0,132000000.0,3493000000.0,281000000.0,837000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-2937000000.0,-10554000000.0,-3752000000.0,717000000.0,-933000000.0,902000000.0,-2131000000.0,-456000000.0,-759000000.0,1239000000.0,-1456000000.0,-373000000.0,-1904000000.0,607000000.0,-4459000000.0,-543200000.0,-150100000.0,62700000.0,-12000000.0,-97200000.0,-180300000.0,-587500000.0,272400000.0,358600000.0,-116700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,115000000.0,-120000000.0,-106000000.0,54000000.0,12000000.0,-33000000.0,-20000000.0,-11000000.0,4000000.0,19000000.0,7000000.0,-10000000.0,-38000000.0,103000000.0,43000000.0,29500000.0,5600000.0,9300000.0,-8000000.0,-16400000.0,-16100000.0,-2900000.0,-5800000.0,-7300000.0,1400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-870000000.0,2621000000.0,-132000000.0,-322000000.0,26000000.0,509000000.0,329000000.0,-281000000.0,-385000000.0,-385000000.0,-579000000.0,835000000.0,-375000000.0,472000000.0,-294000000.0,-1271000000.0,281000000.0,-1999000000.0,4405600000.0,1322400000.0,-497200000.0,689100000.0,450300000.0,44500000.0,-135000000.0
,cashAtEndOfPeriod,1951000000.0,2806000000.0,189000000.0,257000000.0,1427000000.0,1401000000.0,892000000.0,563000000.0,1005000000.0,1390000000.0,1775000000.0,2354000000.0,1519000000.0,3382000000.0,2902000000.0,3196000000.0,4468000000.0,4187000000.0,6992600000.0,2587400000.0,1264800000.0,1509100000.0,820300000.0,260500000.0,207000000.0
,cashAtBeginningOfPeriod,2821000000.0,185000000.0,321000000.0,579000000.0,1401000000.0,892000000.0,563000000.0,844000000.0,1390000000.0,1775000000.0,2354000000.0,1519000000.0,1894000000.0,2910000000.0,3196000000.0,4467000000.0,4187000000.0,6186000000.0,2587000000.0,1265000000.0,1762000000.0,820000000.0,370000000.0,216000000.0,342000000.0
,operatingCashFlow,2219000000.0,1217000000.0,2530000000.0,2223000000.0,1847000000.0,539000000.0,912000000.0,841000000.0,2156000000.0,2418000000.0,2657000000.0,2421000000.0,-890000000.0,4311000000.0,5548000000.0,6214000000.0,5384000000.0,5366100000.0,5603800000.0,6665300000.0,5275000000.0,3549800000.0,1636500000.0,777400000.0,308700000.0
,capitalExpenditure,-443000000.0,-586000000.0,-1030000000.0,-1343000000.0,-1249000000.0,-246000000.0,-288000000.0,-377000000.0,-406000000.0,-788000000.0,-718000000.0,-1252000000.0,-1110000000.0,-669000000.0,-1587000000.0,-1319000000.0,-1269000000.0,-1169000000.0,-2818100000.0,-1794300000.0,-1703800000.0,-1866500000.0,-781300000.0,-519100000.0,-379000000.0
,freeCashFlow,1776000000.0,631000000.0,1885000000.0,1463000000.0,598000000.0,293000000.0,624000000.0,464000000.0,1750000000.0,1016000000.0,1380000000.0,1169000000.0,-2000000000.0,3642000000.0,3961000000.0,4895000000.0,4115000000.0,3599700000.0,2785700000.0,4871000000.0,3571200000.0,1683300000.0,855200000.0,258300000.0,-70300000.0
