date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,22535000.0,24331000.0,24900000.0,21836000.0,19730000.0,21728000.0,19114000.0,19490000.0,18887000.0,17309000.0,16311000.0,14958000.0,17915000.0,14964000.0,16418000.0,14678000.0,13250000.0,11812000.0,23516000.0,29691000.0,34212000.0,23317000.0,9500000.0
,costAndExpenses,87621000.0,82762000.0,90250000.0,86034000.0,74698000.0,82401000.0,85446000.0,92997000.0,82409000.0,76648000.0,75309000.0,56453000.0,73030000.0,52906000.0,48127000.0,39015000.0,48955000.0,44290000.0,97547000.0,111882000.0,100494000.0,74471000.0,32900000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,4333000.0,5531000.0,4871000.0,4422000.0,4865000.0,5494000.0,5639000.0,5470000.0,3927000.0,3410000.0,2916000.0,3058000.0,2194000.0,1421000.0,2546000.0,3937000.0,5176000.0,6284000.0,9896000.0,8862000.0,7402000.0,6215000.0,2000000.0
,EBITDA,12073000.0,6025000.0,17018000.0,17061000.0,11516000.0,595000.0,3692000.0,-2192000.0,9892000.0,30883000.0,23100000.0,1969000.0,2239000.0,6718000.0,-1136000.0,-8542000.0,-8325000.0,-3293000.0,-24476000.0,16510000.0,28411000.0,13265000.0,12400000.0
,EBITDARatio,0.126603118675349,0.0723671567214375,0.166196275281502,0.172904441944605,0.141562895671735,0.00767722123300044,0.044216098396388,-0.0256869983008144,0.111933374069296,0.29660683243534,0.241902547830731,0.0355646268333213,0.0306397536777284,0.115423603594316,-0.0255596805039937,-0.321902321374736,-0.234811304789304,-0.0948635957710368,-0.387431737237831,0.138124320254329,0.233829617375703,0.162718808650532,0.286374133949192
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,7740000.0,494000.0,12147000.0,12639000.0,6651000.0,-4899000.0,-1947000.0,-7662000.0,5965000.0,27473000.0,20184000.0,-1089000.0,45000.0,5297000.0,-3682000.0,-12479000.0,-13501000.0,-9577000.0,-34372000.0,7648000.0,21009000.0,7050000.0,10400000.0
,operatingIncomeRatio,0.0811652562368264,0.00593350629384068,0.118626522261394,0.128089750995713,0.0817588415346224,-0.063211271967175,-0.0233176445226889,-0.0897873088416242,0.0674972276914024,0.263856474678499,0.211366278156514,-0.0196698215446861,0.000615805679096818,0.0910090545160902,-0.0828439644504444,-0.470266807356045,-0.380803294409658,-0.275890876616829,-0.54407597942224,0.0639839370869238,0.172909310881213,0.0864807840924424,0.240184757505774
,totalOtherIncomeExpensesNet,-489000.0,-1737000.0,-728000.0,-2247000.0,-1361000.0,2485000.0,982000.0,629000.0,520000.0,696000.0,2462000.0,-122000.0,1207000.0,497000.0,1294000.0,-1746000.0,-872000.0,-1050000.0,-51791000.0,-13373000.0,22023000.0,-2810000.0,600000.0
,incomeBeforeTax,7072000.0,-1026000.0,11947000.0,10853000.0,5699000.0,-2002000.0,-482000.0,-6625000.0,7003000.0,28618000.0,22699000.0,-1034000.0,334000.0,6017000.0,-528000.0,-13790000.0,-14453000.0,-11093000.0,-87489000.0,-7806000.0,39416000.0,2819000.0,10200000.0
,incomeBeforeTaxRatio,0.0741602961378341,-0.012323436148746,0.116673340039259,0.109989561480851,0.0700561777034752,-0.0258315914428015,-0.00577252422184697,-0.0776352024374524,0.0792427637087831,0.274853295684828,0.237703287151938,-0.0186763962141464,0.00457064659596305,0.103379550882257,-0.0118798515018562,-0.519671389810069,-0.407654989563942,-0.319563276006107,-1.38486743173724,-0.0653057809754873,0.324403512670469,0.0345800468590915,0.235565819861432
,incomeTaxExpense,2031000.0,562000.0,938000.0,792000.0,733000.0,531000.0,215000.0,188000.0,853000.0,2795000.0,2323000.0,471000.0,1023000.0,728000.0,-1454000.0,-950000.0,71000.0,0.0,-6308000.0,-2810000.0,14978000.0,2139000.0,3900000.0
,netIncome,3238000.0,-2600000.0,9654000.0,10148000.0,5636000.0,-2228000.0,-1388000.0,-7958000.0,3110000.0,20320000.0,18653000.0,-1898000.0,-689000.0,5289000.0,944000.0,-12215000.0,-13633000.0,-26731000.0,-81181000.0,-4996000.0,21610000.0,172000.0,6300000.0
,netIncomeRatio,0.0339551808391271,-0.0312289804938983,0.0942801058624764,0.102844749830247,0.0692817367146492,-0.0287476452220588,-0.0166229535683062,-0.0932559910939239,0.0351913458709575,0.195157557073021,0.195333689380373,-0.0342822050429882,-0.00942866917550462,0.0908716045564662,0.0212397345033187,-0.460318058486584,-0.384526428611722,-0.770057327226111,-1.28501780767709,-0.0417970384004016,0.177855690805988,0.00210988579629789,0.145496535796767
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.08,-0.07,0.247227841942175,0.27,0.17536326581412,-0.07,-0.05,-0.25,0.0967521154803385,0.63,0.6,-0.07,-0.03,0.17,0.0405098056044286,-0.54,-0.6,-1.18,-3.63,-0.23,1.1,0.00922004824443849,0.422025723472669
,EPSDiluted,0.07,-0.07,0.239761579535577,0.26,0.171338237976531,-0.07,-0.05,-0.25,0.0946295451087783,0.61,0.57,-0.07,-0.03,0.16,0.0383739837398374,-0.54,-0.6,-1.18,-3.63,-0.23,1.03,0.00869961054069091,0.415101798774461
,weightedAverageShsOut,40152000.0,39487000.0,39049000.0,37444000.0,32139000.0,32183000.0,32452000.0,32700000.0,32144000.0,31872000.0,31008000.0,30500000.0,30400000.0,30035000.0,23303000.0,23047000.0,23063000.0,22781000.0,22433000.0,22278000.0,19677000.0,18655000.0,14928000.0
,weightedAverageShsOutDil,40152000.0,39487000.0,40265000.0,38966000.0,32894000.0,32183000.0,32452000.0,32700000.0,32865000.0,33061000.0,32512000.0,30500000.0,30400000.0,31348000.0,24600000.0,23047000.0,23063000.0,22781000.0,22433000.0,22278000.0,21059000.0,19771000.0,15177000.0
