date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,debtRepayment,-1014658000.0,-2150016000.0,-115020000.0,-1180038000.0,-1500035000.0,-155066000.0,-427430000.0,-311621000.0,-670104000.0,-940361000.0,-3184680000.0,-528395000.0,-813000000.0,-1775378000.0,-915765000.0,-1229469000.0,-558114000.0,-235675000.0,-907000.0,-1863000.0,-600000.0,-1500000.0,0.0,0.0,0.0
,commonStockIssued,11216000.0,18408000.0,27619000.0,21748000.0,20054000.0,0.0,0.0,0.0,0.0,478358000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-186076000.0,-247210000.0,-46321000.0,-85232000.0,-99489000.0,-265261000.0,-124975000.0,-61654000.0,-525659000.0,-830000.0,-599000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-127006000.0,-116303000.0,-85764000.0,-76758000.0,-69555000.0,-63712000.0,-60149000.0,-44834000.0,-21195000.0,-33198000.0,-86600000.0,-162347000.0,-155809000.0,-151235000.0,-138966000.0,-112565000.0,-98169000.0,-90166000.0,-80553000.0,-75719000.0,-73700000.0,-65800000.0,-49300000.0,-20600000.0,-15800000.0
,otherFinancingActivites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919000.0,1879000.0,3248000.0,0.0,0.0,0.0,0.0,-10899000.0,-98034000.0,-55800000.0,100000.0,-200000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-2479660000.0,44983000.0,1012275000.0,1180188000.0,674230000.0,2335690000.0,630343000.0,1404516000.0,-88817000.0,-1075254000.0,-897981000.0,2028384000.0,59357000.0,-1540327000.0,-314182000.0,968178000.0,9077000.0,75840000.0,238105000.0,367680000.0,503900000.0,274100000.0,385900000.0,194400000.0,211200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-287954000.0,160680000.0,73785000.0,168548000.0,-558382000.0,429822000.0,-135628000.0,121278000.0,-251567000.0,47470000.0,249964000.0,-16421000.0,105113000.0,-10259000.0,34223000.0,58208000.0,-45149000.0,-160423000.0,208916000.0,82354000.0,-46800000.0,-100000.0,100000.0,0.0,0.0
,cashAtEndOfPeriod,588744000.0,876698000.0,716018000.0,642233000.0,473685000.0,1032067000.0,602245000.0,737873000.0,616595000.0,868162000.0,820692000.0,570728000.0,587149000.0,482036000.0,492295000.0,458072000.0,399864000.0,445013000.0,605436000.0,396520000.0,284700000.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,876698000.0,716018000.0,642233000.0,473685000.0,1032067000.0,602245000.0,737873000.0,616595000.0,868162000.0,820692000.0,570728000.0,587149000.0,482036000.0,492295000.0,458072000.0,399864000.0,445013000.0,605436000.0,396520000.0,314166000.0,331500000.0,290200000.0,369800000.0,214400000.0,204600000.0
,operatingCashFlow,574260000.0,496567000.0,458368000.0,628942000.0,301744000.0,212737000.0,487263000.0,350484000.0,309787000.0,505954000.0,121762000.0,437856000.0,291377000.0,317826000.0,338142000.0,383501000.0,496801000.0,298584000.0,-409000.0,189152000.0,270100000.0,138600000.0,148800000.0,74200000.0,36300000.0
,capitalExpenditure,-67459000.0,-65854000.0,-47369000.0,-103881000.0,-54636000.0,-50396000.0,-67723000.0,-83973000.0,-76648000.0,-34595000.0,-22794000.0,-31471000.0,-34815000.0,-14494000.0,-7662000.0,-14965000.0,-13290000.0,-12864000.0,-7702000.0,-11828000.0,-20500000.0,-30300000.0,-11800000.0,-23100000.0,-4000000.0
,freeCashFlow,506801000.0,430713000.0,410999000.0,525061000.0,247108000.0,162341000.0,419540000.0,266511000.0,233139000.0,471359000.0,98968000.0,406385000.0,256562000.0,303332000.0,330480000.0,368536000.0,483511000.0,285720000.0,-8111000.0,177324000.0,249600000.0,108300000.0,137000000.0,51100000.0,32300000.0
