date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY
,debtRepayment,-297758000.0,-336436000.0,-216202000.0,-404302000.0,-480966000.0,-48800000.0,-235257000.0,-42764000.0,-325098000.0,-18756000.0,-433463000.0,-23660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9562279.0,-19725138.0,-7515599.0,-8268319.0
,commonStockIssued,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,473000.0,958000.0,0.0,1497000.0,28000.0,0.0,28000.0,82000.0,97000.0,0.0,0.0,30750.0,0.0,0.0,2000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0,-133220.0,-481727.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-2726000.0,2968000.0,1013000.0,1255000.0,-1598000.0,3745000.0,-6994000.0,-450000.0,-9764000.0,-7553000.0,-24126000.0,-4855000.0,-4277000.0,-6450000.0,0.0,-8677000.0,-2034000.0,-967000.0,-300000.0,-25000.0,300000.0,-200000.0,500000.0,75000.0,-478122.0,-2082714.0,-3496632.0
,netCashUsedProvidedByFinancingActivities,-45561000.0,24951000.0,-10869000.0,-32247000.0,-5910000.0,29939000.0,-15405000.0,-7623000.0,9623000.0,31933000.0,25042000.0,-30241000.0,10816000.0,13460000.0,-7400000.0,3246000.0,-20306000.0,-13274000.0,-18575000.0,-7524000.0,-10749000.0,-4779013.0,4700000.0,134066.0,-17894237.0,-4369019.0,-9978884.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-101000.0,-32000.0,-69000.0,26000.0,-49000.0,-41000.0,-62000.0,-89000.0,63000.0,-2000.0,-11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,61853000.0,29776000.0,-40933000.0,30684000.0,20192000.0,139000.0,-8105000.0,8050000.0,-2093000.0,1828000.0,-9467000.0,0.0,0.0,-3203000.0,3200000.0,0.0,-6000.0,-29000.0,-6000.0,-4000.0,4000.0,33454.0,0.0,-70022.0,-22353.0,-3776962.0,-1720398.0
,cashAtEndOfPeriod,102018000.0,40165000.0,10389000.0,51322000.0,20638000.0,446000.0,307000.0,8412000.0,362000.0,2455000.0,627000.0,10094000.0,0.0,18000.0,3200000.0,2000.0,30000.0,1000.0,30000.0,36000.0,40000.0,36092.0,0.0,59495.0,129517.0,151870.0,3928832.0
,cashAtBeginningOfPeriod,40165000.0,10389000.0,51322000.0,20638000.0,446000.0,307000.0,8412000.0,362000.0,2455000.0,627000.0,10094000.0,0.0,18000.0,3221000.0,0.0,2000.0,36000.0,30000.0,36000.0,40000.0,36000.0,2638.0,100000.0,129517.0,151870.0,3928832.0,5649230.0
,operatingCashFlow,233759000.0,104322000.0,116754000.0,142225000.0,91641000.0,67037000.0,61004000.0,66422000.0,75269000.0,57636000.0,66884000.0,76618000.0,45201000.0,29201000.0,400000.0,10251000.0,22002000.0,17054000.0,20271000.0,13696000.0,13586000.0,8106665.0,1100000.0,-1486695.0,-2869512.0,-973019.0,11883996.0
,capitalExpenditure,-125437000.0,-101303000.0,-145372000.0,-88948000.0,-65892000.0,-133756000.0,-51168000.0,-55846000.0,-89941000.0,-85710000.0,-102067000.0,-36837000.0,-58058000.0,-45672000.0,-2500000.0,-9452000.0,-3069000.0,-3774000.0,-3069000.0,-7815000.0,-7469000.0,-4558698.0,-6800000.0,-3089632.0,-3098179.0,-682472.0,-592707.0
,freeCashFlow,108322000.0,3019000.0,-28618000.0,53277000.0,25749000.0,-66719000.0,9836000.0,10576000.0,-14672000.0,-28074000.0,-35183000.0,39781000.0,-12857000.0,-16471000.0,-2100000.0,799000.0,18933000.0,13280000.0,17202000.0,5881000.0,6117000.0,3547967.0,-5700000.0,-4576327.0,-5967691.0,-1655491.0,11291289.0
