date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1997-08-31_FY,1996-08-31_FY
,EBITDARatio,0.381384911305835,0.326618705035971,0.310629773381745,0.319050169612569,0.168956963512933,-1.00969784225778,-0.783317285802787,-0.998027790564082,-0.07810081887161,0.418500640398838,0.306603822128001,0.687438578668993,-18.2596584546473,-243.476043276662,-11.7908055672712,-23.108153078203,-15.1456456456456,-13.0644884077832,-14.9173119156679,-0.986066528648353,0.562573866182295,-0.25,-16.0,-4.0,-17.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2637000000.0,2384000000.0,2032000000.0,1413000000.0,42614000.0,-357996000.0,-273568000.0,-328986000.0,-75832000.0,58146000.0,104623000.0,23516000.0,-154793000.0,-163922000.0,-31087000.0,-73142000.0,-31585000.0,-9018150.0,-3934620.0,-3583401.0,-378247.0,-1800000.0,-1600000.0,-300000.0,-1600000.0,0.0
,operatingIncomeRatio,0.281790980978842,0.245015416238438,0.254413421810442,0.252276379217997,0.0332100186491704,-1.32157926795504,-1.02095135732253,-1.23117512995251,-0.284847118924198,0.200196939857597,0.358896515764306,0.129832271457438,-21.6675531914894,-253.357032457496,-13.1113454238718,-24.3400998336106,-15.8083083083083,-13.7165059234912,-16.45905753906,-1.51030627589951,-0.071093287161644,-1.125,-16.0,-3.0,-16.0,0.0
,totalOtherIncomeExpensesNet,-568000000.0,-237000000.0,70000000.0,-100000000.0,-217109000.0,-417332000.0,-232930000.0,-47037000.0,-68994000.0,-1931000.0,78495000.0,5356000.0,-100144000.0,624000.0,-109468000.0,41055000.0,3654000.0,711925.0,-1705421.0,-13226687.0,-426649.0,0.0,0.0,100000.0,100000.0,0.0
,incomeBeforeTax,544000000.0,715000000.0,1227000000.0,566000000.0,-662885000.0,-1097411000.0,-687734000.0,-554423000.0,-345637000.0,-203178000.0,0.0,-167655000.0,-365248000.0,-185202000.0,-143808000.0,-31940000.0,-27430000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0581320795041676,0.0734840698869476,0.153624640040065,0.101053383324406,-0.516600723054754,-4.05120623142662,-2.56661217970249,-2.07483543091092,-1.29831342498685,-0.699542769001942,0.0,-0.92562635955081,-51.1265397536394,-286.247295208655,-60.6528890763391,-10.6289517470882,-13.7287287287287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,43000000.0,-517000000.0,27000000.0,3000000.0,1908000.0,-96000.0,4143000.0,4340000.0,4000.0,160000.0,0.0,0.0,0.0,0.0,2045000.0,-2045000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-85000000.0,648000000.0,471000000.0,-393000000.0,-609991000.0,-975109000.0,-547932000.0,-507922000.0,-332780000.0,-198756000.0,-76203000.0,-161490000.0,-356471000.0,-181777000.0,-145853000.0,-29798000.0,-24568000.0,-5288017.0,-5632308.0,-11665262.0,-780980.0,-1800000.0,-1600000.0,-400000.0,-1700000.0,-300000.0
,netIncomeRatio,-0.00908313742252618,0.0665981500513875,0.0589708275948416,-0.0701660417782539,-0.475379276430893,-3.59971574653451,-2.04487337378804,-1.90081320893819,-1.25001878145894,-0.684317803087686,-0.261405151742804,-0.891589280390446,-49.8979563269877,-280.953632148377,-61.5153943483762,-9.91613976705491,-12.2962962962963,-8.04301508668876,-23.5607203363243,-4.91659136351529,-0.146788832185056,-1.125,-16.0,-4.0,-17.0,-3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.331772053083528,2.53,1.92,-1.68,-2.67,-4.3,-2.44,-2.32,-1.83,-2.6,-1.37,-3.13,-7.53,-3.6,-2.68,-0.561199314462211,-0.63,-0.18,-0.21,-0.445,-0.0363832773143851,-0.14,-0.2,-0.06,-0.28,-0.18018
,EPSDiluted,-0.331772053083528,2.51,1.9,-1.68,-2.67,-4.3,-2.44,-2.32,-1.83,-2.6,-1.37,-3.13,-7.53,-3.6,-2.68,-0.558454214925597,-0.63,-0.18,-0.21,-0.445,-0.0296185297356985,-0.14,-0.2,-0.06,-0.28,-0.18018
,weightedAverageShsOut,256200000.0,256200000.0,245600000.0,233100000.0,228768000.0,226903000.0,224338000.0,218869000.0,181768000.0,76483000.0,55765000.0,51598000.0,47365000.0,50537000.0,54423000.0,53097000.0,38894000.0,29543400.0,26594786.0,26070512.0,21465356.0,12898207.0,8007727.0,6666667.0,6071959.0,4965500.0
,weightedAverageShsOutDil,256200000.0,258100000.0,248000000.0,233100000.0,228768000.0,226903000.0,224338000.0,218869000.0,181768000.0,76483000.0,55765000.0,51598000.0,47365000.0,50537000.0,54423000.0,53358000.0,38894000.0,29543400.0,26594786.0,26070512.0,26367953.0,12898207.0,8007727.0,6666667.0,6071959.0,4965500.0
