date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-01-02_FY,2009-01-03_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2005-01-01_FY,2004-01-03_FY,2002-12-28_FY,2001-12-29_FY,2000-12-31_FY,2000-12-30_FY,2000-01-01_FY,1999-01-02_FY,1997-12-27_FY,1996-12-28_FY,1995-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-60000000.0,-5000000.0,0.0,-3500000.0,-73700000.0,0.0,-30000000.0,0.0,-1846000.0,0.0,-38150000.0,-85010000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746000.0,3148000.0,3547000.0,2961000.0,1418000.0,3504000.0,1129000.0,0.0,68000.0,68000.0,200000.0,1100000.0,200000.0,200000.0,2500000.0
,commonStockRepurchased,-57029000.0,-150000000.0,-105375000.0,-50000000.0,-64610000.0,-61181000.0,-138819000.0,-18085000.0,-68294000.0,-33459000.0,-17031000.0,-1654000.0,-39873000.0,-79580000.0,-40958000.0,-49199000.0,-34941000.0,-8237000.0,-7853000.0,-33000.0,-2989000.0,-2989000.0,-23600000.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,57587000.0,2948000.0,98000.0,3184000.0,73450000.0,12024000.0,55804000.0,7920000.0,5598000.0,87000.0,45604000.0,57162000.0,9362000.0,30532000.0,4963000.0,0.0,0.0,-9004000.0,-3188000.0,-3071000.0,2863000.0,2863000.0,12400000.0,0.0,-1500000.0,1500000.0,-300000.0
,netCashUsedProvidedByFinancingActivities,-59442000.0,-152052000.0,-105277000.0,-50316000.0,-64860000.0,-49157000.0,-113015000.0,-10165000.0,-64542000.0,-33372000.0,-9577000.0,-29502000.0,-29765000.0,-45900000.0,-32448000.0,-46238000.0,-33523000.0,-13737000.0,-9912000.0,-3104000.0,-58000.0,-58000.0,-11000000.0,1100000.0,-1300000.0,1700000.0,2200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,11251000.0,-1721000.0,-11140000.0,10792000.0,-7723000.0,-5101000.0,-2121000.0,-635000.0,501000.0,4000.0,886000.0,607000.0,-569000.0,527000.0,58000.0,-570000.0,505000.0,395000.0,1111000.0,-733000.0,-35000.0,-35000.0,-200000.0,0.0,-100000.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,78249000.0,20454000.0,-33301000.0,71357000.0,32564000.0,32084000.0,-26217000.0,66504000.0,20486000.0,26131000.0,10564000.0,377000.0,416000.0,-14164000.0,16450000.0,-4488000.0,-3898000.0,12279000.0,4221000.0,-435000.0,1489000.0,1489000.0,-1200000.0,1100000.0,-1300000.0,1700000.0,2200000.0
,cashAtEndOfPeriod,315937000.0,237688000.0,217234000.0,247131000.0,175774000.0,143210000.0,111126000.0,137343000.0,70839000.0,50353000.0,24222000.0,13658000.0,13281000.0,12865000.0,27029000.0,10579000.0,15067000.0,18965000.0,6686000.0,2465000.0,2900000.0,2900000.0,1400000.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,237688000.0,217234000.0,250535000.0,175774000.0,143210000.0,111126000.0,137343000.0,70839000.0,50353000.0,24222000.0,13658000.0,13281000.0,12865000.0,27029000.0,10579000.0,15067000.0,18965000.0,6686000.0,2465000.0,2900000.0,1411000.0,1411000.0,2600000.0,2600000.0,1100000.0,3000000.0,600000.0
,operatingCashFlow,160401000.0,126733000.0,152119000.0,123783000.0,137030000.0,111466000.0,105185000.0,98893000.0,92805000.0,70108000.0,66108000.0,32469000.0,45956000.0,57219000.0,60520000.0,48018000.0,38183000.0,35478000.0,15943000.0,9951000.0,4068000.0,4068000.0,15000000.0,10600000.0,7100000.0,4200000.0,3900000.0
,capitalExpenditure,-15094000.0,-16569000.0,-11433000.0,-13220000.0,-32698000.0,-23729000.0,-20421000.0,-8051000.0,-8432000.0,-10643000.0,-4192000.0,-4128000.0,-16061000.0,-26264000.0,-11038000.0,-4311000.0,-6952000.0,-4564000.0,-2966000.0,-6602000.0,-5265000.0,-5265000.0,-4900000.0,-11300000.0,-5300000.0,-7800000.0,-4100000.0
,freeCashFlow,145307000.0,110164000.0,140686000.0,110563000.0,104332000.0,87737000.0,84764000.0,90842000.0,84373000.0,59465000.0,61916000.0,28341000.0,29895000.0,30955000.0,49482000.0,43707000.0,31231000.0,30914000.0,12977000.0,3349000.0,-1197000.0,-1197000.0,10100000.0,-700000.0,1800000.0,-3600000.0,-200000.0
