date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-285000000.0,-429600000.0,-11969000000.0,-8874300000.0,-11387100000.0,-15428200000.0,-1343200000.0,-375900000.0,-653300000.0,-839700000.0,-319100000.0,-262800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238600000.0,-110100000.0,-233100000.0,-370900000.0,-66300000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214900000.0,73900000.0,0.0,700000.0,8600000.0,203900000.0,7400000.0,193000000.0,10300000.0,8900000.0,17900000.0,43400000.0,30100000.0,26600000.0,14600000.0,7100000.0,4900000.0
,commonStockRepurchased,-792500000.0,-243500000.0,-375600000.0,-185400000.0,-194200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200400000.0,0.0,0.0,0.0,0.0,0.0,-24600000.0,0.0,-50200000.0,-151300000.0,-127000000.0,-10300000.0
,dividendsPaid,-144300000.0,-147500000.0,-142500000.0,-142800000.0,-140100000.0,-116600000.0,-71200000.0,-86100000.0,-3000000.0,-11000000.0,-11000000.0,-15200000.0,-23300000.0,-4300000.0,-8700000.0,-8700000.0,-4700000.0,-200000.0,-200000.0,-4800000.0,-55400000.0,-17800000.0,-15200000.0,-14800000.0,-9900000.0,-13300000.0
,otherFinancingActivites,-11600000.0,-8000000.0,0.0,3100000.0,-20400000.0,-5600000.0,-113600000.0,9400000.0,-36400000.0,-63900000.0,-7800000.0,-11300000.0,-17200000.0,-15700000.0,-14800000.0,-3800000.0,-1700000.0,-10400000.0,-9600000.0,-15500000.0,4100000.0,100000.0,-4500000.0,100000.0,800000.0,-11200000.0
,netCashUsedProvidedByFinancingActivities,-378900000.0,-327400000.0,-383800000.0,-251100000.0,-247700000.0,-4600000.0,391900000.0,-121100000.0,-140600000.0,-216900000.0,-58900000.0,299400000.0,-24500000.0,-53600000.0,103200000.0,137300000.0,132700000.0,-71200000.0,-17200000.0,34200000.0,-108200000.0,-74500000.0,186100000.0,-150800000.0,-402100000.0,104400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,48300000.0,-33600000.0,-36500000.0,34000000.0,-211400000.0,-81500000.0,356900000.0,200000.0,-13000000.0,-32100000.0,-112400000.0,174400000.0,-23500000.0,47900000.0,-7500000.0,-96800000.0,116400000.0,-5700000.0,3200000.0,9600000.0,192000000.0,-6300000.0,10600000.0,-8900000.0,19100000.0,6100000.0
,cashAtEndOfPeriod,148800000.0,100500000.0,134100000.0,170600000.0,136600000.0,348000000.0,429500000.0,72600000.0,72400000.0,85400000.0,117500000.0,229900000.0,55500000.0,79000000.0,31100000.0,38600000.0,135400000.0,19000000.0,24700000.0,21500000.0,336100000.0,27200000.0,33500000.0,22900000.0,31800000.0,12700000.0
,cashAtBeginningOfPeriod,100500000.0,134100000.0,170600000.0,136600000.0,348000000.0,429500000.0,72600000.0,72400000.0,85400000.0,117500000.0,229900000.0,55500000.0,79000000.0,31100000.0,38600000.0,135400000.0,19000000.0,24700000.0,21500000.0,11900000.0,144100000.0,33500000.0,22900000.0,31800000.0,12700000.0,6600000.0
,operatingCashFlow,1103500000.0,945700000.0,1028400000.0,913300000.0,909300000.0,906000000.0,798300000.0,673200000.0,638000000.0,496300000.0,292900000.0,455700000.0,381500000.0,267500000.0,178800000.0,142700000.0,67300000.0,100400000.0,76100000.0,77200000.0,458800000.0,222800000.0,233800000.0,121000000.0,347400000.0,235300000.0
,capitalExpenditure,-27500000.0,-26100000.0,-26000000.0,-33100000.0,-17400000.0,-26700000.0,-31600000.0,-35200000.0,-495000000.0,-287300000.0,-349200000.0,-576500000.0,-410500000.0,-279600000.0,-275700000.0,-117200000.0,0.0,0.0,-66000000.0,0.0,0.0,-104900000.0,-82600000.0,-144000000.0,-121100000.0,-287700000.0
,freeCashFlow,477300000.0,326500000.0,400400000.0,322800000.0,77100000.0,-64300000.0,-8300000.0,133200000.0,143000000.0,209000000.0,-56300000.0,-120800000.0,-29000000.0,-12100000.0,-96900000.0,25500000.0,67300000.0,100400000.0,10100000.0,77200000.0,458800000.0,117900000.0,151200000.0,-23000000.0,226300000.0,-52400000.0
