date,,2020-06-27_FY,2019-06-29_FY,2018-06-30_FY,2017-06-24_FY,2016-06-25_FY,2015-06-27_FY,2014-06-28_FY,2013-06-29_FY,2012-06-30_FY,2011-06-25_FY,2010-06-26_FY,2009-06-27_FY,2008-06-28_FY,2007-06-30_FY,2006-06-24_FY,2005-06-25_FY,2004-06-26_FY,2003-06-28_FY,2002-06-29_FY,2001-06-30_FY,2000-06-24_FY,1999-06-26_FY,1998-06-27_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,98211000.0,98104000.0,0.0,76243000.0,43898000.0,40500000.0,-6455000.0,19080000.0,-20806000.0,-15529000.0,217140000.0,21650000.0,0.0,0.0,93622000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,-27793000.0,-31384000.0,-29042000.0,54029000.0,24830000.0,0.0,0.0,0.0,25675000.0,0.0,0.0,0.0,0.0,0.0,114269000.0,0.0,0.0,0.0,31208000.0,19680000.0,9800000.0
,commonStockRepurchased,-415558000.0,-504265000.0,-407968000.0,-179710000.0,-147587000.0,-123343000.0,-224300000.0,-332800000.0,-246412000.0,-206200000.0,-195600000.0,-255700000.0,0.0,-60767000.0,-431600000.0,-62500000.0,-417400000.0,-70300000.0,-754700000.0,-250685000.0,-177700000.0,-62900000.0,-85900000.0,-80705000.0,-27371000.0,-11900000.0
,dividendsPaid,-517162000.0,-505576000.0,-438087000.0,-373971000.0,-342023000.0,-317909000.0,-294200000.0,-280200000.0,-257731000.0,-249100000.0,-243800000.0,-248500000.0,-240400000.0,-200129000.0,-153000000.0,-123900000.0,-104600000.0,-25900000.0,0.0,-5977000.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,-474166000.0,0.0,318401000.0,348766000.0,111650000.0,611691000.0,299755000.0,17482000.0,8236000.0,0.0,0.0,0.0,-27016000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0
,netCashUsedProvidedByFinancingActivities,-940720000.0,-1518893000.0,-812035000.0,-307369000.0,-230343000.0,-429140000.0,-19200000.0,-384600000.0,-453438000.0,-447100000.0,-132100000.0,-557800000.0,-348500000.0,-258890000.0,-539900000.0,-186400000.0,-522000000.0,-96200000.0,-754700000.0,-142393000.0,-177700000.0,-62900000.0,-85900000.0,-49497000.0,-7731000.0,-2300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-171914000.0,213858000.0,-702637000.0,140892000.0,554264000.0,228493000.0,147500000.0,293900000.0,-81481000.0,136000000.0,117200000.0,-303800000.0,436100000.0,154735000.0,236800000.0,37800000.0,-63100000.0,37000000.0,80000000.0,11579000.0,18900000.0,17400000.0,-1800000.0,-41721000.0,5317000.0,0.0
,cashAtEndOfPeriod,1585428000.0,1757342000.0,1543484000.0,2246121000.0,2105229000.0,1550993000.0,1322500000.0,1175000000.0,881060000.0,962500000.0,826500000.0,709300000.0,1013200000.0,577068000.0,422400000.0,185500000.0,147700000.0,210800000.0,173800000.0,93796000.0,53000000.0,34100000.0,16800000.0,18562000.0,60283000.0,0.0
,cashAtBeginningOfPeriod,1757342000.0,1543484000.0,2246121000.0,2105229000.0,1550965000.0,1322500000.0,1175000000.0,881100000.0,962541000.0,826500000.0,709300000.0,1013100000.0,577100000.0,422333000.0,185600000.0,147700000.0,210800000.0,173800000.0,93800000.0,82217000.0,34100000.0,16700000.0,18600000.0,60283000.0,54966000.0,28000000.0
,operatingCashFlow,800855000.0,875840000.0,819464000.0,773657000.0,721885000.0,693706000.0,776100000.0,817900000.0,756722000.0,861500000.0,491000000.0,445800000.0,519400000.0,616559000.0,619100000.0,699100000.0,695500000.0,581800000.0,403800000.0,809648000.0,483800000.0,306200000.0,295500000.0,187080000.0,119539000.0,86900000.0
,capitalExpenditure,-67049000.0,-82823000.0,-65782000.0,-51421000.0,-69369000.0,-75816000.0,-132523000.0,-216672000.0,-264348000.0,-175253000.0,-123901000.0,-135429000.0,-9578000.0,-401740000.0,-132445000.0,-132445000.0,-231618000.0,-84060000.0,-90374000.0,-336545000.0,-176100000.0,-54300000.0,-109400000.0,-44187000.0,-75061000.0,-35600000.0
,freeCashFlow,733806000.0,793017000.0,753682000.0,722236000.0,652516000.0,617890000.0,643600000.0,601200000.0,492374000.0,686200000.0,367100000.0,310400000.0,303500000.0,214819000.0,417900000.0,566700000.0,463900000.0,497700000.0,313400000.0,473103000.0,307700000.0,251900000.0,186100000.0,142893000.0,44478000.0,51300000.0
