date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,depreciationAndAmortization,19121000.0,31911000.0,27202000.0,51788000.0,32978000.0,99194000.0,250375000.0,282781000.0,72897000.0,42996000.0,31455000.0,32228000.0,52461000.0,99950000.0,110745000.0,96692000.0,108062000.0,109490000.0,71509000.0,34239000.0,28853000.0,39400000.0,82700000.0,74400000.0,19300000.0
,EBITDA,152408000.0,360471000.0,157751000.0,247719000.0,196887000.0,362108000.0,746693000.0,1019760000.0,553978000.0,311632000.0,167136000.0,194809000.0,186011000.0,237758000.0,195216000.0,118582000.0,163502000.0,153726000.0,45214000.0,81707000.0,189379000.0,209761000.0,235227000.0,330227000.0,196761000.0
,EBITDARatio,0.158607656060076,0.320882163124513,0.148395411294912,0.207369811548198,0.141935014125953,0.207976805441164,0.353660852782021,0.500305896217043,0.655590611190926,0.629325664803386,0.464699094991172,0.511675001575928,0.377972803823396,0.49464799515667,0.452183017194054,0.315901922339201,0.755767568492043,0.943665862507136,0.389950667540622,0.512645639748279,0.979963881170084,0.861791857880617,1.00474551077244,1.37531548040481,1.71083132624403
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,133287000.0,328560000.0,130549000.0,195931000.0,163909000.0,262914000.0,496318000.0,736979000.0,481081000.0,0.0,0.0,0.0,0.0,0.0,84471000.0,21890000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.138708851590989,0.292475798375431,0.122806654469002,0.16401719103682,0.11816131197271,0.151004710820413,0.235074183273537,0.361570309767141,0.569322584691706,0.24838241946428,0.10886241363491,0.244954403143451,0.0781402399375772,0.121455662098652,0.195661993101995,0.058314862964068,0.115910677224171,0.0338851954844294,-0.707705178183324,-0.285833495416701,-0.0443154239822821,0.0608830695025904,-0.13824770626527,0.414551663820749,0.533010460050953
,totalOtherIncomeExpensesNet,-145603000.0,-358026000.0,58990000.0,7369000.0,23230000.0,71278000.0,-420711000.0,-11269000.0,-8447000.0,2822000.0,0.0,-607000.0,-3838000.0,451010000.0,383685000.0,350138000.0,192663000.0,138781000.0,78713000.0,76012000.0,8435000.0,-9823000.0,-73578000.0,-32421000.0,-78885000.0
,incomeBeforeTax,-105684000.0,-126491000.0,-71476000.0,-143973000.0,-206361000.0,-129861000.0,-443159000.0,335223000.0,257508000.0,122995000.0,39154000.0,93261000.0,38455000.0,58379000.0,80133000.0,20880000.0,25076000.0,5520000.0,-82057000.0,-45557000.0,-8564000.0,14819000.0,-32366000.0,99538000.0,61301000.0
,incomeBeforeTaxRatio,-0.109983016134672,-0.112599087570936,-0.0672370407649723,-0.120522260617993,-0.148764781067546,-0.0745856924768164,-0.209896155257954,0.164464230257674,0.304741031424629,0.24838241946428,0.10886241363491,0.244954403143451,0.0781402399375772,0.121455662098652,0.18561379045166,0.0556242274412855,0.115910677224171,0.0338851954844294,-0.707705178183324,-0.285833495416701,-0.0443154239822821,0.0608830695025904,-0.13824770626527,0.414551663820749,0.533010460050953
,incomeTaxExpense,-65506000.0,15634000.0,529000.0,-15516000.0,-6986000.0,116851000.0,26396000.0,41074000.0,76585000.0,44672000.0,5545000.0,96110000.0,14771000.0,16610000.0,-126377000.0,5815000.0,-32324000.0,748000.0,2983000.0,81587000.0,7957000.0,2608000.0,-30699000.0,21309000.0,11159000.0
,netIncome,-40178000.0,-142125000.0,-70772000.0,-127966000.0,-199762000.0,-247017000.0,-469800000.0,294149000.0,180923000.0,78331000.0,37984000.0,297000.0,17917000.0,38597000.0,206510000.0,15065000.0,57724000.0,4772000.0,-68775000.0,-124782000.0,2192000.0,19832000.0,-1200000.0,78932000.0,50142000.0
,netIncomeRatio,-0.041812361589823,-0.126516078780461,-0.0665747922242238,-0.107122527156079,-0.14400758959113,-0.14187426554967,-0.222514297893503,0.144312857011794,0.21410853887428,0.158185644124204,0.105609386512449,0.000780084469752684,0.0364071948761298,0.0802998370993278,0.478343552171667,0.0401330932185329,0.266821978468977,0.0292935059513944,-0.59315382757788,-0.782906583512671,0.0113427614863571,0.0814787120841739,-0.00512566420065267,0.328732664195577,0.435983270874453
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.59,-15.899921,-7.94996,-15.149924,-24.149879,-29.549852,-62.699687,31.199844,20.249899,11.249944,5.699972,0.0569311684921061,4.28832929160831,9.299954,49.199754,3.59186067443055,13.199934,1.06569857524229,-15.299924,-27.899861,0.487631359590532,4.7180606658099,-0.299999,20.999895,14.09993
,EPSDiluted,-4.59,-15.899921,-7.94996,-15.149924,-24.149879,-29.549852,-62.699687,30.299849,19.649902,10.649947,5.399973,0.0569311684921061,4.27031623745027,8.699957,43.649782,3.53717378288585,12.299939,1.05165401905054,-15.299924,-27.899861,0.487368333287013,4.71512508562094,-0.299999,20.849896,14.09993
,weightedAverageShsOut,8669550.0,8963004.0,8913601.0,8472179.0,8266087.0,8354435.0,8757529.0,9045251.0,8927554.0,6967171.0,6684908.0,5216826.0,4178084.0,4180825.0,4191461.0,4194205.0,4387468.0,4477814.0,4488109.0,4481826.0,4495199.0,4203422.0,4049150.0,3745749.0,3558609.0
,weightedAverageShsOutDil,8669550.0,8963004.0,8913601.0,8472179.0,8266087.0,8354435.0,8757529.0,9320080.0,9234798.0,7457101.0,7165570.0,5216826.0,4195708.0,4763926.0,4790978.0,4259050.0,4879841.0,4537614.0,4488109.0,4481826.0,4497625.0,4206039.0,4049150.0,3789117.0,3558609.0
