date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-10842281000.0,-23270713000.0,-18991068000.0,-7633849000.0,-4645138000.0,-8316547000.0,-8299657000.0,-12662340000.0,-7216326000.0,-3022323000.0,-6167636000.0,-1038963000.0,0.0,0.0,-7283788000.0,-12639256000.0,-4375066000.0,-751537000.0,-1244675000.0,-1300835000.0,-1201172000.0,-1667642000.0,-957409000.0,-328046000.0,-411817000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417040000.0,173484000.0,329452000.0,86184000.0,6170000.0,7165000.0,77698000.0,63143000.0,85896000.0,74724000.0,38989000.0,74402000.0,32904000.0,38467000.0,440540000.0,545009000.0,493167000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,-16206000.0,-1777000.0,0.0,-150023000.0,0.0,-2764000.0,-1124000.0,-12650000.0,-1221855000.0,-198382000.0,-125069000.0,-24000.0,-400638000.0,-115211000.0,-212723000.0,-294000.0,-6877000.0,-107075000.0,-22470000.0,-11498000.0
,dividendsPaid,-887028000.0,-834201000.0,-785985000.0,-742466000.0,-4774043000.0,-788105000.0,-780804000.0,-685755000.0,-486867000.0,-444852000.0,-394440000.0,0.0,-574371000.0,-608228000.0,-595313000.0,-594857000.0,-601785000.0,-614032000.0,-623747000.0,-507951000.0,-564337000.0,-514916000.0,-404519000.0,-267253000.0,-121860000.0
,otherFinancingActivites,-74068000.0,-105500000.0,-50546000.0,-52818000.0,-251160000.0,-66504000.0,-57865000.0,-73989000.0,-79660000.0,-111315000.0,-40007000.0,-528780000.0,-33947000.0,-13634000.0,-766552000.0,-167128000.0,-76432000.0,-209126000.0,-266433000.0,-161549000.0,-226261000.0,452000.0,112119000.0,-111080000.0,95576000.0
,netCashUsedProvidedByFinancingActivities,-1946393000.0,-684474000.0,-963910000.0,-789818000.0,-6948531000.0,-675832000.0,-692861000.0,-1420995000.0,-556533000.0,-650993000.0,151541000.0,-1473547000.0,428739000.0,-801929000.0,-324545000.0,-101007000.0,-117856000.0,-1058643000.0,-861369000.0,-919266000.0,-278195000.0,-236516000.0,484883000.0,1098213000.0,558568000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-17271000.0,686000.0,15551000.0,-118326000.0,34931000.0,2196000.0,-13454000.0,-559056000.0,228669000.0,-47487000.0,238120000.0,-697506000.0,839963000.0,-209446000.0,171449000.0,5323000.0,33926000.0,19704000.0,-21728000.0,27831000.0,-5345000.0,25152000.0,-29330000.0,-113976000.0,133843000.0
,cashAtEndOfPeriod,99728000.0,116999000.0,116313000.0,100762000.0,77207000.0,42276000.0,40080000.0,53534000.0,612590000.0,383921000.0,431408000.0,193288000.0,890794000.0,50831000.0,260277000.0,88828000.0,83505000.0,49579000.0,29875000.0,51603000.0,23772000.0,29117000.0,3965000.0,33295000.0,147271000.0
,cashAtBeginningOfPeriod,116999000.0,116313000.0,100762000.0,219088000.0,42276000.0,40080000.0,53534000.0,612590000.0,383921000.0,431408000.0,193288000.0,890794000.0,50831000.0,260277000.0,88828000.0,83505000.0,49579000.0,29875000.0,51603000.0,23772000.0,29117000.0,3965000.0,33295000.0,147271000.0,13428000.0
,operatingCashFlow,1265536000.0,1456984000.0,1356295000.0,1265788000.0,1111489000.0,1356499000.0,1324073000.0,868916000.0,1046251000.0,798334000.0,732693000.0,672462000.0,755027000.0,793128000.0,755466000.0,714291000.0,717750000.0,747981000.0,888938000.0,889777000.0,834503000.0,785219000.0,533163000.0,331135000.0,210930000.0
,capitalExpenditure,-156079000.0,-649951000.0,-170997000.0,-358193000.0,6051954000.0,-480485000.0,-522525000.0,3929888000.0,-127994000.0,-1723010000.0,-1481374000.0,-882376000.0,-1081794000.0,-2420629000.0,-2296080000.0,-2675643000.0,-1170733000.0,-809111000.0,-558590000.0,-582521000.0,-145087000.0,-143428000.0,-102020000.0,-50246000.0,-676363000.0
,freeCashFlow,1109457000.0,1273606000.0,1163289000.0,1061675000.0,933581000.0,1170395000.0,1132830000.0,864782000.0,1037430000.0,-924676000.0,-748681000.0,-209914000.0,-326767000.0,-1627501000.0,-1540614000.0,-1961352000.0,-452983000.0,-61130000.0,330348000.0,307256000.0,689416000.0,641791000.0,431143000.0,280889000.0,-465433000.0
