date,,2020-10-03_FY,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY,2016-10-01_FY,2015-10-03_FY,2014-09-27_FY,2013-09-28_FY,2012-09-29_FY,2011-10-01_FY,2010-10-02_FY,2009-10-03_FY,2008-09-27_FY,2007-09-29_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY
,operatingExpenses,239466000.0,232980000.0,242809000.0,241585000.0,227083000.0,221841000.0,196600000.0,181100000.0,188200000.0,217800000.0,187600000.0,158400000.0,158200000.0,135100000.0,114575000.0,240126000.0,147060000.0,170787000.0,327496000.0,232254000.0,187637000.0,129300000.0,132600000.0,126200000.0,124300000.0,81700000.0,58100000.0
,costAndExpenses,564667000.0,518442000.0,722489000.0,695958000.0,573239000.0,499220000.0,491600000.0,469100000.0,611800000.0,660300000.0,614700000.0,294800000.0,352500000.0,350200000.0,311500000.0,435800000.0,504300000.0,507800000.0,662200000.0,636600000.0,760800000.0,418600000.0,415200000.0,444200000.0,363800000.0,249100000.0,159400000.0
,interestExpense,1716000.0,2055000.0,1054000.0,1059000.0,1107000.0,1183000.0,1048000.0,21000.0,8280000.0,8280000.0,8333000.0,2601000.0,3499000.0,2876000.0,3126000.0,3806000.0,10466000.0,17431000.0,18687000.0,-5500000.0,3500000.0,-6500000.0,-3200000.0,-5900000.0,-1200000.0,200000.0,-2200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,19739000.0,20304000.0,19015000.0,16257000.0,16230000.0,18972000.0,13500000.0,18500000.0,17300000.0,17800000.0,17500000.0,21200000.0,7600000.0,9700000.0,8300000.0,13000000.0,13700000.0,37900000.0,44300000.0,53800000.0,24300000.0,16000000.0,13300000.0,11300000.0,9700000.0,4900000.0,3900000.0
,EBITDA,78248000.0,41914000.0,185647000.0,129340000.0,70183000.0,56223000.0,90500000.0,84300000.0,196500000.0,187900000.0,165500000.0,-48400000.0,-16900000.0,30000000.0,77100000.0,52800000.0,105400000.0,8000000.0,-176400000.0,-27800000.0,162800000.0,-3700000.0,9100000.0,69000000.0,27100000.0,60300000.0,17800000.0
,EBITDARatio,0.12556324377062,0.0776110448623466,0.208798352530196,0.159868288504538,0.111900343116621,0.104801564297045,0.159162856137883,0.157599551318003,0.248419721871049,0.226276493256262,0.216963817514421,-0.214920071047957,-0.0515086863761048,0.0809716599190283,0.202734683144886,0.111041009463722,0.176875314650109,0.0167399037455535,-0.39945652173913,-0.0500900900900901,0.181029689758701,-0.00927550764602657,0.0221411192214112,0.13747758517633,0.0710912906610703,0.198029556650246,0.102712060011541
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,58509000.0,21610000.0,166632000.0,113083000.0,53953000.0,37251000.0,77000000.0,65800000.0,179200000.0,170100000.0,148000000.0,-69600000.0,-24500000.0,20300000.0,68800000.0,39800000.0,91700000.0,-29900000.0,-220700000.0,-81600000.0,138500000.0,-19700000.0,-4200000.0,57700000.0,17400000.0,55400000.0,13900000.0
,operatingIncomeRatio,0.0938884039179943,0.040014665254457,0.187412062025304,0.139774127640008,0.086023099784436,0.0694371177565982,0.135420330636651,0.123013647410731,0.226548672566372,0.204841040462428,0.194022024121657,-0.309058614564831,-0.0746723559890277,0.0547908232118758,0.180909808046279,0.0837013669821241,0.153884880013425,-0.0625653902490061,-0.499773550724638,-0.147027027027027,0.154008673412654,-0.0493858109801955,-0.0102189781021898,0.114963140067743,0.0456453305351521,0.181937602627258,0.0802077322562031
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,8400000.0,1400000.0,0.0,0.0,0.0,-600000.0,0.0,1300000.0
,incomeBeforeTax,64334000.0,34687000.0,177549000.0,118515000.0,56164000.0,37705000.0,77100000.0,66700000.0,174300000.0,162400000.0,140100000.0,-76600000.0,-28300000.0,22700000.0,69600000.0,38200000.0,82300000.0,-46400000.0,-233600000.0,-78700000.0,143400000.0,-26200000.0,-7400000.0,51800000.0,15600000.0,55600000.0,13000000.0
,incomeBeforeTaxRatio,0.103235683017318,0.064229000170354,0.199690480823195,0.146488249668435,0.0895483360757152,0.0702833890368725,0.13559620119592,0.124696204898112,0.220353982300885,0.195568400770713,0.183665443104352,-0.340142095914742,-0.0862541907954892,0.0612685560053981,0.183013410465422,0.0803364879074658,0.138110421211613,-0.0970914417242101,-0.528985507246377,-0.141801801801802,0.159457355721116,-0.0656806217097017,-0.0180048661800487,0.103207810320781,0.0409233997901364,0.182594417077176,0.0750144258511252
,incomeTaxExpense,0.0,8061000.0,120744000.0,-7394000.0,7638000.0,-12934000.0,14145000.0,7310000.0,34818000.0,34818000.0,-2000000.0,-13029000.0,-3610000.0,5508000.0,9789000.0,3957000.0,7386000.0,7594000.0,32561000.0,-21600000.0,40100000.0,-8200000.0,-1900000.0,13500000.0,3800000.0,12800000.0,2600000.0
,netIncome,52300000.0,11653000.0,56676000.0,126099000.0,48455000.0,50639000.0,63000000.0,59400000.0,160600000.0,127600000.0,142100000.0,-41600000.0,-1300000.0,36100000.0,52200000.0,-104100000.0,55900000.0,-76700000.0,-274100000.0,-65300000.0,103200000.0,-16900000.0,-5400000.0,38300000.0,11800000.0,42800000.0,10400000.0
,netIncomeRatio,0.0839249265055137,0.021577551791309,0.0637438548858929,0.155862311057165,0.0772570440949502,0.0943928003564032,0.110798452339078,0.111048794167134,0.203034134007585,0.153660886319846,0.18628736234924,-0.184724689165187,-0.00396220664431576,0.0974358974358974,0.137260057849067,-0.218927444794953,0.0938076858533311,-0.160493827160494,-0.620697463768116,-0.117657657657658,0.114755921272101,-0.042366507896716,-0.0131386861313869,0.0763100219167165,0.0309548793284365,0.14055829228243,0.0600115406809002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.832431400012733,0.1767,0.80484,1.74984,0.684,0.66931,0.81501,0.77953,2.12715,1.74079,1.93333,-0.66881,-0.02434,0.52855,0.75762,-1.53767,0.81487,-1.54326,-5.57114,-1.33538,1.82655,-0.36111,-0.11588,0.89277,0.29798,1.09184,0.27225
,EPSDiluted,0.832365158435854,0.1767,0.80484,1.74984,0.684,0.66931,0.81501,0.77953,2.12715,1.74079,1.93333,-0.66881,-0.02434,0.52855,0.75762,-1.53767,0.81487,-1.54326,-5.57114,-1.33538,1.82655,-0.36111,-0.11588,0.89277,0.29798,1.09184,0.27225
,weightedAverageShsOut,62828000.0,65948000.0,70419000.0,72063000.0,70841000.0,75659000.0,77300000.0,76200000.0,75500000.0,73300000.0,73500000.0,62200000.0,53400000.0,68300000.0,68900000.0,67700000.0,68600000.0,49700000.0,49200000.0,48900000.0,56500000.0,46800000.0,46600000.0,42900000.0,39600000.0,39200000.0,38200000.0
,weightedAverageShsOutDil,62833000.0,65948000.0,70419000.0,72063000.0,70841000.0,75659000.0,77300000.0,76200000.0,75500000.0,73300000.0,73500000.0,62200000.0,53400000.0,68300000.0,68900000.0,67700000.0,68600000.0,49700000.0,49200000.0,48900000.0,56500000.0,46800000.0,46600000.0,42900000.0,39600000.0,39200000.0,38200000.0
