date,,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2017-01-01_FY,2016-01-03_FY,2014-12-28_FY,2013-12-29_FY,2012-12-30_FY,2012-01-01_FY,2011-01-02_FY,2010-01-03_FY,2008-12-28_FY,2007-12-30_FY,2006-12-31_FY,2006-01-01_FY,2005-01-02_FY,2003-12-28_FY,2002-12-29_FY,2001-12-30_FY,2000-12-31_FY,2000-01-02_FY,1999-01-03_FY,1997-12-29_FY,1996-12-30_FY,1996-01-01_FY,1995-01-02_FY
,operatingExpenses,709590000.0,781198000.0,704389000.0,1296306000.0,726987000.0,340800000.0,396800000.0,414900000.0,393700000.0,401300000.0,422400000.0,994900000.0,538100000.0,433300000.0,450200000.0,456800000.0,393100000.0,562700000.0,726500000.0,394100000.0,269100000.0,246700000.0,169100000.0,141600000.0,160700000.0,106000000.0
,costAndExpenses,2082051000.0,2319412000.0,2249678000.0,2534863000.0,1944758000.0,702624000.0,780888000.0,788602000.0,841485000.0,789668000.0,817041000.0,1235584000.0,1584216000.0,1064616000.0,978893000.0,949820000.0,0.0,562725000.0,1278810000.0,958948000.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,58745000.0,65327000.0,80215000.0,55192000.0,16356000.0,5763000.0,8112000.0,3824000.0,0.0,19000.0,1190000.0,4625000.0,10827000.0,9339000.0,8268000.0,11354000.0,0.0,19197000.0,22398000.0,23633000.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,284656000.0,282985000.0,264905000.0,265922000.0,241584000.0,46734000.0,48400000.0,50800000.0,53500000.0,52500000.0,55800000.0,73900000.0,149300000.0,128500000.0,145800000.0,173000000.0,169100000.0,210800000.0,249000000.0,145400000.0,107400000.0,112700000.0,111400000.0,97600000.0,64700000.0,45000000.0
,EBITDA,407919000.0,447413000.0,342998000.0,-342816000.0,-81746000.0,69634000.0,-9800000.0,28700000.0,206400000.0,140400000.0,-96000000.0,-580000000.0,159600000.0,155400000.0,53300000.0,172700000.0,177700000.0,-20500000.0,-210600000.0,474200000.0,160200000.0,-14600000.0,129700000.0,179200000.0,223900000.0,122800000.0
,EBITDARatio,0.184970938378843,0.180129557459418,0.147350405173017,-0.178261439295141,-0.0508417125197391,0.0959807029634735,-0.0135602601356026,0.0372872547745875,0.207395498392283,0.16,-0.143755615453729,-0.757476818597362,0.0999749436231521,0.14235983876878,0.0601308664259928,0.18209616195698,0.212356596558317,-0.0264618562024009,-0.257080078125,0.368224879639696,0.227072997873848,-0.0299917830731306,0.238243938280676,0.339137017411052,0.375608119443046,0.302165354330709
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,123263000.0,164428000.0,78093000.0,-608738000.0,-323330000.0,22900000.0,-58200000.0,-22100000.0,152900000.0,87900000.0,-151800000.0,-653900000.0,10300000.0,26900000.0,-92500000.0,-300000.0,8600000.0,-231300000.0,-459600000.0,328800000.0,52800000.0,-127300000.0,18300000.0,81600000.0,159200000.0,77800000.0
,operatingIncomeRatio,0.0558936278461933,0.0661991110538521,0.0335484031719615,-0.316538644735501,-0.201094254263294,0.0315644383184011,-0.0805313408053134,-0.0287124853839158,0.153637459807074,0.10017094017094,-0.227313566936208,-0.853989813242784,0.00645201703833626,0.0246427262733602,-0.104354693140794,-0.000316322226908477,0.0102772466539197,-0.298567187298309,-0.56103515625,0.25531914893617,0.0748405386250886,-0.261503697617091,0.0336149889786921,0.15442846328539,0.267069283677235,0.191437007874016
,totalOtherIncomeExpensesNet,1945000.0,375000.0,-549000.0,342000.0,335000.0,0.0,-100000.0,300000.0,1800000.0,600000.0,500000.0,-700000.0,600000.0,3400000.0,-4800000.0,-1400000.0,-2900000.0,-16900000.0,-10700000.0,5800000.0,52700000.0,13300000.0,12900000.0,8800000.0,8500000.0,6400000.0
,incomeBeforeTax,78686000.0,96583000.0,2146000.0,-663617000.0,-343455000.0,20400000.0,-56000000.0,-21700000.0,155600000.0,95000000.0,-144600000.0,-454500000.0,398300000.0,52700000.0,-93200000.0,-1900000.0,-2500000.0,-246300000.0,-444400000.0,370200000.0,95900000.0,-124900000.0,24000000.0,83500000.0,161400000.0,80100000.0
,incomeBeforeTaxRatio,0.0356801797839219,0.0388845497294512,0.000921911992201982,-0.34507526358374,-0.213610945776759,0.028118538938663,-0.077487200774872,-0.0281928023905418,0.156350482315113,0.108262108262108,-0.216531895777179,-0.593574506987071,0.249498872463042,0.0482777574203005,-0.10514440433213,-0.00200337410375369,-0.00298757170172084,-0.317929521104944,-0.54248046875,0.287466997981053,0.135931963146704,-0.256573541495481,0.0440852314474651,0.158024224072672,0.270759939607448,0.197096456692913
,incomeTaxExpense,-2372000.0,-315618000.0,11157000.0,2616000.0,16960000.0,-1173000.0,-7761000.0,-2324000.0,-11379000.0,19290000.0,-5854000.0,-7929000.0,314000.0,-6859000.0,1339000.0,26575000.0,0.0,-2838000.0,32680000.0,-92862000.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,40428000.0,354592000.0,-80915000.0,-683234000.0,-365292000.0,17900000.0,-46400000.0,-22400000.0,167800000.0,75700000.0,-150400000.0,-430300000.0,394300000.0,39500000.0,-92200000.0,24700000.0,-5300000.0,-249100000.0,-407400000.0,277300000.0,91100000.0,-110900000.0,18400000.0,53000000.0,102500000.0,50500000.0
,netIncomeRatio,0.018332083322375,0.142759598041742,-0.0347607217376623,-0.35527593874083,-0.227192411246551,0.0246726395589249,-0.0642036806420368,-0.0291022476289463,0.168609324758842,0.0862678062678063,-0.225217130877508,-0.561969439728353,0.246993234778251,0.0361854159032613,-0.104016245487365,0.026043863348798,-0.00633365200764818,-0.321543823415516,-0.497314453125,0.215328467153285,0.129128277817151,-0.227814297452753,0.0337986774430566,0.100302800908403,0.171951014930381,0.124261811023622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.1051,0.95275,-0.24266,-2.1383,-1.20943,0.10585,-0.31225,-0.15003,0.89781,0.39551,-1.03297,-2.86104,2.29511,0.2203,-0.69219,0.18351,-0.04362,-2.02356,-3.28284,1.92302,0.81558,-1.24188,0.1945,0.54752,0.96425,0.57191
,EPSDiluted,0.1051,0.95275,-0.24266,-2.1383,-1.20943,0.10585,-0.31225,-0.15003,0.89781,0.39551,-1.03297,-2.86104,2.29511,0.2203,-0.69219,0.18351,-0.04362,-2.02356,-3.28284,1.92302,0.81558,-1.24188,0.1945,0.54752,0.96425,0.57191
,weightedAverageShsOut,384670000.0,372178000.0,333451000.0,319522000.0,302036000.0,169100000.0,148600000.0,149300000.0,186900000.0,191400000.0,145600000.0,150400000.0,171800000.0,179300000.0,133200000.0,134600000.0,121500000.0,123100000.0,124100000.0,144200000.0,111700000.0,89300000.0,94600000.0,96800000.0,106300000.0,88300000.0
,weightedAverageShsOutDil,384670000.0,372178000.0,333451000.0,319522000.0,302036000.0,169100000.0,148600000.0,149300000.0,186900000.0,191400000.0,145600000.0,150400000.0,171800000.0,179300000.0,133200000.0,134600000.0,121500000.0,123100000.0,124100000.0,144200000.0,111700000.0,89300000.0,94600000.0,96800000.0,106300000.0,88300000.0
