date,,2021-01-03_FY,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2017-01-01_FY,2016-01-03_FY,2014-12-28_FY,2013-12-29_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2008-12-31_FY
,depreciationAndAmortization,91773000.0,99849000.0,87672000.0,81903000.0,82331000.0,82885000.0,82344000.0,79200000.0,78424000.0,71353000.0,8092000.0,19057000.0
,EBITDA,297505000.0,214639000.0,244504000.0,242031000.0,234731000.0,86443000.0,94327000.0,85000000.0,88020000.0,69936000.0,12419000.0,62954000.0
,EBITDARatio,0.13180997529989,0.0986082952823172,0.112669306479923,0.119055548040385,0.118913516153283,0.0461776796040524,0.0513288349567394,0.0491017272254636,0.052517743085492,0.0469627895639141,0.00897799491205989,0.0351170195437922
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,205732000.0,114790000.0,156832000.0,160128000.0,152400000.0,3558000.0,11983000.0,5800000.0,9596000.0,-1417000.0,4327000.0,43897000.0
,operatingIncomeRatio,0.0453241474031656,0.0527362045828446,0.0722693807621113,0.0787672934318777,0.0772050554113449,0.00190067656179469,0.0065206508135169,0.00335047079891399,0.00572551991193344,-0.000951531011382782,0.00312809275984243,0.0244866379723901
,totalOtherIncomeExpensesNet,-56625000.0,-1953000.0,2533000.0,29000.0,1707000.0,1757000.0,587000.0,-2300000.0,-13309000.0,-4005000.0,-9566000.0,-1091715000.0
,incomeBeforeTax,102300000.0,66348000.0,120357000.0,130004000.0,125929000.0,-27569000.0,-28955000.0,-29700000.0,-35167000.0,-25712000.0,-5484000.0,-1282327000.0
,incomeBeforeTaxRatio,0.0453241474031656,0.0304812414118179,0.0554614227988257,0.0639492357071707,0.0637949830898639,-0.0147273052647886,-0.0157561081787016,-0.0171567211599561,-0.020982634300017,-0.017265889459897,-0.00396451599144347,-0.715308039529378
,incomeTaxExpense,28611000.0,17309000.0,23813000.0,-27560000.0,21787000.0,14172000.0,4533000.0,-21377000.0,-13365000.0,-21560000.0,-11396000.0,-49990000.0
,netIncome,69037000.0,44602000.0,92710000.0,151739000.0,98622000.0,-47111000.0,-37340000.0,-11000000.0,-23245000.0,-6534000.0,3038000.0,-1262310000.0
,netIncomeRatio,0.0305869322020757,0.0204908110184166,0.0427214745106569,0.0746407270312481,0.0499613974722943,-0.0251666030080691,-0.0203188768569407,-0.00635434117035411,-0.0138692903660789,-0.00438765252531764,0.00219624354157645,-0.704142150464218
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.81,1.75235,3.32709,5.18,3.17102,-1.55653,-1.262,-0.38869,-0.84,-0.24,0.11,-44.508418
,EPSDiluted,2.77,1.75235,3.32709,5.09,3.17102,-1.55653,-1.262,-0.38869,-0.84,-0.24,0.11,-44.508418
,weightedAverageShsOut,24569727.0,25452720.0,27865230.0,29298236.0,31101080.0,30266750.0,29588000.0,28300000.0,27693541.0,27225000.0,27618182.0,28361152.0
,weightedAverageShsOutDil,24943178.0,25452720.0,27865230.0,29814659.0,31101080.0,30266750.0,29588000.0,28300000.0,27693541.0,27225000.0,27618182.0,28361152.0
