date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-191258000.0,-180000000.0,-60000000.0,-60000000.0,-60000000.0,-45000000.0,-40000000.0,-25000000.0,-955000000.0,-25000000.0,-544016000.0,-8446000.0,-5682000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21738000.0,-6188000.0,-6727000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16693000.0,39915000.0,1111000.0,6787000.0,0.0,292775000.0,162021000.0,615000.0,0.0,4800000.0,2600000.0,2333000.0,567000.0,697000.0
,commonStockRepurchased,-32112000.0,-15000000.0,0.0,0.0,0.0,-303651000.0,-246504000.0,-458310000.0,-771942000.0,-150000000.0,-46015000.0,-40955000.0,-164950000.0,-44798000.0,-63165000.0,0.0,0.0,0.0,0.0,0.0,0.0,-5800000.0,-64500000.0,0.0,-27838000.0,-41000.0,0.0
,dividendsPaid,-104159000.0,-99557000.0,-99416000.0,-99233000.0,-97746000.0,-93650000.0,-85118000.0,-76897000.0,-73765000.0,-69557000.0,-64065000.0,-59204000.0,-51481000.0,-25681000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21200000.0,-22300000.0,-26100000.0,-12615000.0,-10730000.0,-8034000.0
,otherFinancingActivites,-23164000.0,-10097000.0,-13868000.0,-26120000.0,26907000.0,-22709000.0,3964000.0,5787000.0,-1290000.0,3473000.0,2836000.0,-1412000.0,12531000.0,6786000.0,13994000.0,-9322000.0,-665000.0,-1767000.0,-6080000.0,0.0,-46474000.0,-800000.0,-100000.0,0.0,2280000.0,-2723000.0,-1850000.0
,netCashUsedProvidedByFinancingActivities,147587000.0,-229654000.0,-173284000.0,-185353000.0,-130839000.0,61322000.0,-367658000.0,-255824000.0,-428922000.0,-238956000.0,-142913000.0,-107078000.0,-182704000.0,-49841000.0,-114537000.0,-53273000.0,-250605000.0,-165767000.0,328078000.0,59541000.0,789111000.0,-29000000.0,-27600000.0,-37800000.0,-21282000.0,-7054000.0,-9503000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,7870000.0,-7953000.0,-19843000.0,33970000.0,-4568000.0,-37025000.0,-32675000.0,-4385000.0,5115000.0,-5277000.0,-22886000.0,-3293000.0,-4882000.0,13140000.0,3166000.0,-5758000.0,7418000.0,12606000.0,8037000.0,-4233000.0,-1522000.0,-1100000.0,-1500000.0,-3100000.0,-85000.0,559000.0,-475000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,424294000.0,51297000.0,-83762000.0,336283000.0,718000.0,-83906000.0,86546000.0,59552000.0,-33104000.0,-220223000.0,-96741000.0,182264000.0,101217000.0,303575000.0,-25864000.0,29105000.0,10237000.0,4277000.0,27760000.0,-20808000.0,11878000.0,5600000.0,0.0,0.0,10040000.0,-191000.0,-6299000.0
,cashAtEndOfPeriod,1095274000.0,670980000.0,619683000.0,703445000.0,367162000.0,366444000.0,450350000.0,363804000.0,304252000.0,337356000.0,557579000.0,654320000.0,471792000.0,370575000.0,67000000.0,92864000.0,63759000.0,53522000.0,49293000.0,21533000.0,42341000.0,30500000.0,0.0,0.0,29474000.0,19434000.0,16341000.0
,cashAtBeginningOfPeriod,670980000.0,619683000.0,703445000.0,367162000.0,366444000.0,450350000.0,363804000.0,304252000.0,337356000.0,557579000.0,654320000.0,472056000.0,370575000.0,67000000.0,92864000.0,63759000.0,53522000.0,49245000.0,21533000.0,42341000.0,30463000.0,24900000.0,58600000.0,38900000.0,19434000.0,19625000.0,22640000.0
,operatingCashFlow,310537000.0,312741000.0,190831000.0,311066000.0,227594000.0,417092000.0,570962000.0,487759000.0,517130000.0,218213000.0,355775000.0,431277000.0,406025000.0,417365000.0,163186000.0,127445000.0,267501000.0,184019000.0,248867000.0,-47929000.0,17418000.0,81900000.0,54100000.0,90000000.0,48259000.0,33461000.0,27900000.0
,capitalExpenditure,-57405000.0,-66170000.0,-83993000.0,-61602000.0,-89699000.0,-181861000.0,-132619000.0,-139090000.0,-135539000.0,-107967000.0,-102002000.0,-108448000.0,-126932000.0,-88975000.0,-73528000.0,-49271000.0,-45241000.0,-28788000.0,-30875000.0,-35225000.0,-27733000.0,-46200000.0,-58200000.0,-39600000.0,-16852000.0,-13317000.0,-9943000.0
,freeCashFlow,253132000.0,246571000.0,106838000.0,249464000.0,137895000.0,235231000.0,438343000.0,348669000.0,381591000.0,110246000.0,253773000.0,322829000.0,279093000.0,328390000.0,89658000.0,78174000.0,222260000.0,155231000.0,217992000.0,-83154000.0,-10315000.0,35700000.0,-4100000.0,50400000.0,31407000.0,20144000.0,17957000.0
