date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-450396000.0,-50057000.0,-11284000.0,-200618000.0,-520125000.0,-422050000.0,-61951000.0,-89478000.0,-158825000.0,-906115000.0,-331632000.0,-225604000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10421000.0,13996000.0,17214000.0,37503000.0,22848000.0,13176000.0,56591000.0,9001000.0,2862000.0,2900000.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-110342000.0,-54668000.0,-173926000.0,-29074000.0,-57272000.0,-210822000.0,-219893000.0,-167503000.0,-89563000.0,0.0,0.0,0.0,-50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46000.0,-100000.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-151838000.0,-147208000.0,-127478000.0,-111172000.0,-102650000.0,-96172000.0,-85726000.0,-72905000.0,-64087000.0,-54613000.0,-46334000.0,-38637000.0,-39398000.0,-37267000.0,-30393000.0,-24689000.0,-21415000.0,-18284000.0,-17721000.0,-17061000.0,-16781000.0,-16500000.0,-15800000.0,-14000000.0,-12300000.0,-10700000.0,0.0
,otherFinancingActivites,-23713000.0,-14461000.0,-4962000.0,7508000.0,-5174000.0,267000.0,1323000.0,2434000.0,740000.0,-6161000.0,1375000.0,1449000.0,1154000.0,5149000.0,4013000.0,-1887000.0,-1148000.0,-2709000.0,-458000.0,284000.0,-167000.0,-700000.0,-3300000.0,-700000.0,900000.0,0.0,700000.0
,netCashUsedProvidedByFinancingActivities,-42602000.0,-227585000.0,-290011000.0,-277421000.0,46548000.0,-295528000.0,-184072000.0,-219045000.0,-136485000.0,253412000.0,95521000.0,-184984000.0,22679000.0,71737000.0,184768000.0,-50849000.0,47980000.0,-71250000.0,-16096000.0,43191000.0,-31956000.0,-29100000.0,-2300000.0,-16900000.0,53200000.0,27300000.0,50700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,39176000.0,2712000.0,-17446000.0,39400000.0,-29320000.0,-35421000.0,-42121000.0,6450000.0,4176000.0,-5993000.0,3918000.0,4242000.0,-7557000.0,4435000.0,4044000.0,76000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,393270000.0,166174000.0,90457000.0,139986000.0,-92054000.0,-181119000.0,69508000.0,120765000.0,88605000.0,-4877000.0,161610000.0,12173000.0,-41404000.0,24814000.0,653000.0,70016000.0,-1278000.0,1600000.0,1980000.0,-3443000.0,5520000.0,200000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,1025851000.0,632581000.0,466407000.0,375950000.0,235964000.0,328018000.0,509137000.0,439629000.0,318864000.0,230259000.0,235136000.0,73526000.0,61353000.0,102757000.0,77943000.0,77290000.0,7274000.0,8552000.0,6952000.0,4972000.0,8415000.0,2900000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,632581000.0,466407000.0,375950000.0,235964000.0,328018000.0,509137000.0,439629000.0,318864000.0,230259000.0,235136000.0,73526000.0,61353000.0,102757000.0,77943000.0,77290000.0,7274000.0,8552000.0,6952000.0,4972000.0,8415000.0,2895000.0,2700000.0,11800000.0,4700000.0,5900000.0,6300000.0,3500000.0
,operatingCashFlow,569273000.0,528062000.0,479345000.0,432753000.0,399917000.0,360321000.0,367961000.0,401522000.0,326180000.0,217241000.0,184477000.0,212532000.0,224131000.0,197238000.0,160017000.0,144888000.0,142295000.0,111686000.0,108405000.0,107300000.0,92728000.0,96200000.0,92300000.0,87200000.0,92500000.0,55100000.0,52500000.0
,capitalExpenditure,-51545000.0,-50912000.0,-60089000.0,-43858000.0,-38242000.0,-43776000.0,-47997000.0,-31536000.0,-35807000.0,-35175000.0,-31740000.0,-25059000.0,-27837000.0,-24498000.0,-21198000.0,-22994000.0,-21097000.0,-20318000.0,-19335000.0,-21639000.0,-20739000.0,-66800000.0,-138900000.0,-13600000.0,-13800000.0,-13000000.0,-8900000.0
,freeCashFlow,517728000.0,477150000.0,419256000.0,388895000.0,361675000.0,316545000.0,319964000.0,369986000.0,290373000.0,182066000.0,152737000.0,187473000.0,196294000.0,172740000.0,138819000.0,121894000.0,121198000.0,91368000.0,89070000.0,85661000.0,71989000.0,29400000.0,-46600000.0,73600000.0,78700000.0,42100000.0,43600000.0
