date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1988-06-30_FY,1987-06-30_FY,1986-06-30_FY
,operatingIncomeRatio,-0.169922547476024,-0.0292226251606459,0.120096106635367,0.138968936709321,-0.338643079177035,-0.118575136093176,0.17773581305486,0.152987205403846,0.230582877426128,0.266371497071235,0.217847943786119,-0.0562239841595746,0.157134109560456,0.205784771944262,0.298007140103582,0.228491989813934,0.134755968357113,0.0606187182795063,-0.0386547385542745,0.155460440398276,0.133181337024672,0.0498915401301518,0.0974212034383954,0.128559804719284,0.0906374501992032,0.0867410161090458,0.0750962772785623,0.0688259109311741,0.0377358490566038,0.0647482014388489,0.0793226381461676,0.0759615384615385,0.0664961636828645,0.0518999073215941,-0.162037037037037,-0.305825242718447
,totalOtherIncomeExpensesNet,-207889000.0,-78951000.0,12657000.0,10061000.0,7716000.0,-1232000.0,-14644000.0,-7111000.0,-3924000.0,169000.0,1303000.0,1582000.0,-1176000.0,8198000.0,7054000.0,14246000.0,7482000.0,1324000.0,0.0,0.0,0.0,0.0,2000000.0,2400000.0,2000000.0,2200000.0,1500000.0,1500000.0,1500000.0,2000000.0,2300000.0,2000000.0,700000.0,0.0,0.0,-28300000.0
,incomeBeforeTax,-309431000.0,-113101000.0,221280000.0,232816000.0,-239360000.0,-153041000.0,399386000.0,276270000.0,442619000.0,478815000.0,237532000.0,-33499000.0,137785000.0,139834000.0,178848000.0,100740000.0,53203000.0,17570000.0,-8154000.0,41123000.0,25977000.0,13200000.0,25800000.0,33900000.0,20300000.0,16200000.0,13200000.0,10000000.0,5400000.0,8300000.0,11200000.0,9900000.0,8500000.0,5500000.0,-10400000.0,-47300000.0
,incomeBeforeTaxRatio,-0.517181958275252,-0.0925230426150331,0.128576035514133,0.145945373291701,-0.328351902811349,-0.121092068616281,0.170866680385537,0.148413447514329,0.227564918255465,0.26456688475622,0.216650370673049,-0.0569843654048647,0.157113584506777,0.20259161492033,0.299763672627927,0.235570323844889,0.156575198945237,0.0649473065535048,-0.0390087547242023,0.15521510368307,0.141014575360313,0.0572668112798265,0.105607859189521,0.137917005695688,0.10109561752988,0.100371747211896,0.0847240051347882,0.0809716599190283,0.0536246276067527,0.0853031860226105,0.0998217468805704,0.0951923076923077,0.072463768115942,0.0509731232622799,-0.160493827160494,-0.76537216828479
,incomeTaxExpense,-97239000.0,-25990000.0,45878000.0,70305000.0,-98114000.0,-53480000.0,154193000.0,109375000.0,168183000.0,182434000.0,90790000.0,-10754000.0,54382000.0,52785000.0,68054000.0,34256000.0,18430000.0,6677000.0,-2894000.0,15627000.0,9850000.0,5000000.0,9800000.0,11700000.0,7000000.0,5400000.0,4400000.0,3300000.0,2100000.0,3000000.0,4100000.0,4100000.0,3700000.0,2500000.0,600000.0,-6400000.0
,netIncome,-212192000.0,-87111000.0,175402000.0,162511000.0,-141246000.0,-99561000.0,245193000.0,166895000.0,274436000.0,296381000.0,146742000.0,-22745000.0,83403000.0,87049000.0,110794000.0,66484000.0,34773000.0,10893000.0,-5260000.0,26982000.0,30088000.0,8200000.0,16000000.0,22200000.0,13300000.0,10800000.0,8800000.0,6900000.0,4100000.0,5300000.0,7100000.0,5800000.0,4800000.0,3000000.0,-11000000.0,-40900000.0
,netIncomeRatio,-0.354657012679216,-0.0712617462731377,0.101918355844405,0.101873275715619,-0.193759996927188,-0.0787765856437524,0.104899305343129,0.0896567210442823,0.141096532020444,0.163763870954196,0.133841792656587,-0.0386909875260052,0.0951028362203342,0.126116663237838,0.185699679868595,0.155466124781652,0.102336135047323,0.0402658514676908,-0.025163852078649,0.101841157687343,0.163330890535516,0.0355748373101952,0.0654932460090053,0.0903173311635476,0.0662350597609562,0.0669144981412639,0.0564826700898588,0.0558704453441296,0.0407149950347567,0.0544707091469681,0.0632798573975045,0.0557692307692308,0.040920716112532,0.0278035217794254,-0.169753086419753,-0.661812297734628
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.999863349998351,-0.41,0.82,0.75,-0.66,-0.47,1.14128188419289,0.774440381617047,1.28,1.36,0.673333,-0.106667,0.382222,0.4,0.515556,0.311111,0.161975,0.050041,-0.025021,0.12642,0.142222,0.038189,0.072428,0.100082,0.119835,0.097449,0.040884,0.031652,0.019783,0.025058,0.032971,0.026377,0.02242,0.014508,-0.051435,-0.187276
,EPSDiluted,-0.999863349998351,-0.41,0.82,0.75,-0.66,-0.47,1.13573115938672,0.770048861963799,1.27,1.346667,0.666667,-0.106667,0.377778,0.395556,0.502222,0.299259,0.158025,0.050041,-0.025021,0.123786,0.139588,0.038189,0.072428,0.098765,0.119835,0.097449,0.040884,0.031652,0.019783,0.025058,0.032971,0.026377,0.02242,0.014508,-0.051435,-0.187276
,weightedAverageShsOut,212221000.0,212221000.0,215198000.0,217194000.0,214227000.0,213632000.0,214840000.0,215504000.0,215241000.0,217683000.0,217483500.0,216686250.0,217271250.0,217622500.0,214902155.0,213698571.0,214680869.0,217680839.0,210226974.0,213431836.0,211556250.0,214719828.0,220909091.0,221817434.0,215983824.0,215804959.0,215240787.0,217995703.0,207252140.0,211507423.0,215340028.0,219889466.0,214090314.0,206788800.0,213861694.0,218393723.0
,weightedAverageShsOutDil,212221000.0,212221000.0,215198000.0,217194000.0,214227000.0,213632000.0,215890000.0,216733000.0,216796000.0,220249500.0,219805500.0,216686250.0,220196250.0,220067697.0,220607522.0,222161881.0,220047891.0,217680839.0,210226974.0,217972939.0,215547877.0,214719828.0,220909091.0,224775000.0,215983824.0,215804959.0,215240787.0,217995703.0,207252140.0,211507423.0,215340028.0,219889466.0,214090314.0,206788800.0,213861694.0,218393723.0
