date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2002-02-02_FY,2001-02-03_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-02-01_FY,1996-02-03_FY
,depreciationAndAmortization,146000.0,24563000.0,28653000.0,31073000.0,30621000.0,28359000.0,24002000.0,20840000.0,15470000.0,12530000.0,13230000.0,15500000.0,17100000.0,17410000.0,15060000.0,12740000.0,9860000.0,9070000.0,6110000.0,4190000.0,4890000.0,6500000.0,9730000.0,11200000.0,10400000.0,8750000.0
,EBITDA,-64286000.0,20169000.0,18534000.0,13032000.0,31598000.0,23269000.0,15200000.0,7340000.0,29370000.0,8030000.0,31430000.0,23500000.0,-59887000.0,27910000.0,41660000.0,30340000.0,17860000.0,24992000.0,19410000.0,1690000.0,10190000.0,-2600000.0,-20670000.0,-35000000.0,20300000.0,24250000.0
,EBITDARatio,-0.201557630445279,0.0425472219526705,0.0391214042671755,0.0278475819272783,0.0701736463512946,0.0526184871365222,0.0367132022607604,0.0189909443725744,0.0738682092555332,0.0202828997221521,0.0801785714285714,0.0594635627530364,-0.134824757307782,0.0601379013143719,0.0895143962183068,0.0719981015662079,0.0489315068493151,0.058185340050847,0.0783925686591276,0.0126781695423856,0.0592097617664149,-0.0135275754422477,-0.102529761904762,-0.13172751223184,0.0700966850828729,0.0805380272334772
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-64432000.0,-4394000.0,-10119000.0,-18041000.0,977000.0,-5090000.0,-8802000.0,-13500000.0,13900000.0,-4500000.0,18200000.0,8000000.0,-76987000.0,10500000.0,26600000.0,17600000.0,8000000.0,15922000.0,13300000.0,-2500000.0,5300000.0,-9100000.0,-30400000.0,-46200000.0,9900000.0,15500000.0
,operatingIncomeRatio,-0.202015388184834,-0.00926929908572731,-0.021359096243636,-0.038551122279775,0.00216974658159424,-0.0115100820630409,-0.021259842519685,-0.0349288486416559,0.0349597585513078,-0.0113665066936095,0.0464285714285714,0.0202429149797571,-0.17332231687769,0.0226244343891403,0.0571551353674259,0.041765543426673,0.0219178082191781,0.0370689414328419,0.0537156704361874,-0.018754688672168,0.0307960488088321,-0.0473465140478668,-0.150793650793651,-0.173880316146029,0.0341850828729282,0.0514779143141813
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,500000.0,600000.0,532000.0,500000.0,1100000.0,-1000000.0,300000.0,-13467000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0
,incomeBeforeTax,-64432000.0,-7691000.0,-13581000.0,-21398000.0,-2090000.0,-8148000.0,-10934000.0,-14600000.0,13200000.0,-5300000.0,18100000.0,7600000.0,-79416000.0,6700000.0,22200000.0,8000000.0,1000000.0,0.0,4000000.0,-4400000.0,3500000.0,-10300000.0,-29300000.0,-46600000.0,10400000.0,16500000.0
,incomeBeforeTaxRatio,-0.202015388184834,-0.0162244377033065,-0.0286666554091136,-0.0457245670718157,-0.00464152544066731,-0.0184251765519955,-0.0264093522052075,-0.0377749029754204,0.0331991951710262,-0.0133872189946956,0.0461734693877551,0.0192307692307692,-0.178790771392036,0.0144365438483086,0.0477009024495058,0.018984337921215,0.00273972602739726,0.0,0.0161550888529887,-0.0330082520630158,0.0203370133643231,-0.0535900104058273,-0.145337301587302,-0.175385773428679,0.0359116022099447,0.0547990700763866
,incomeTaxExpense,106000.0,105000.0,-50000.0,-2572000.0,166000.0,260000.0,243000.0,45661000.0,5244000.0,-50078000.0,720000.0,1000.0,28946000.0,2772000.0,-21100000.0,-2700000.0,0.0,0.0,8000000.0,8100000.0,1400000.0,2200000.0,-10700000.0,-17500000.0,4100000.0,6700000.0
,netIncome,-64538000.0,-7796000.0,-13531000.0,-18826000.0,-2256000.0,-8408000.0,-12295000.0,-59800000.0,6100000.0,42700000.0,15400000.0,6100000.0,-109257000.0,400000.0,42600000.0,10800000.0,1500000.0,-12061000.0,-38800000.0,-7900000.0,3200000.0,-12500000.0,-18500000.0,-29100000.0,6300000.0,9800000.0
,netIncomeRatio,-0.202347732845058,-0.0164459389331657,-0.0285611158486647,-0.0402285587295075,-0.00501018248523706,-0.0190131178754514,-0.0296966330128979,-0.154721862871928,0.0153420523138833,0.107855519070472,0.0392857142857143,0.0154352226720648,-0.245972389820435,0.000861883214824391,0.0915341641598625,0.0256288561936402,0.00410958904109589,-0.0280799210288599,-0.15670436187399,-0.059264816204051,0.0185938407902382,-0.0650364203954214,-0.091765873015873,-0.109522017312759,0.0217541436464088,0.0325473264696114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.25763392248183,-0.15594,-0.27523,-0.38508,-0.04554,-0.17128,-0.25,-1.23299,0.12603,0.88958,0.32353,0.13864,-2.64,0.00926,0.91613,0.30084,0.04087,-0.34,-1.54582,-0.54483,0.19632,-0.7764,-1.17089,-1.86,0.39873,0.61635
,EPSDiluted,-1.25763392248183,-0.15594,-0.27523,-0.38508,-0.04554,-0.17128,-0.25,-1.23299,0.12603,0.88958,0.32353,0.13864,-2.64,0.00926,0.91613,0.30084,0.04087,-0.34,-1.54582,-0.54483,0.19632,-0.7764,-1.17089,-1.86,0.39873,0.61635
,weightedAverageShsOut,51317000.0,49992000.0,49163000.0,48888000.0,49544000.0,49089000.0,48740000.0,48500000.0,48400000.0,48000000.0,47600000.0,44000000.0,41412000.0,43200000.0,46500000.0,35900000.0,36700000.0,35702000.0,25100000.0,14500000.0,16300000.0,16100000.0,15800000.0,15649000.0,15800000.0,15900000.0
,weightedAverageShsOutDil,51317000.0,49992000.0,49163000.0,48888000.0,49544000.0,49089000.0,48740000.0,48500000.0,48400000.0,48000000.0,47600000.0,44000000.0,41412000.0,43200000.0,46500000.0,35900000.0,36700000.0,35702000.0,25100000.0,14500000.0,16300000.0,16100000.0,15800000.0,15649000.0,15800000.0,15900000.0
