date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,162833000.0,176082000.0,181940000.0,173562000.0,152896000.0,154923000.0,162469000.0,159432000.0,161417000.0,158243000.0,148256000.0,110907000.0,124073000.0,120906000.0,118332000.0,90734000.0,86040000.0,82378000.0,70742000.0,82064000.0,117678000.0,106200000.0,97900000.0,96000000.0,96300000.0,91500000.0,83900000.0,73500000.0,71800000.0,116600000.0,76400000.0,68800000.0,74000000.0,65000000.0,51900000.0,48200000.0
,costAndExpenses,1148851000.0,1102362000.0,1138650000.0,1101515000.0,938669000.0,989415000.0,1083456000.0,1138336000.0,1235712000.0,1469652000.0,1227922000.0,734671000.0,881640000.0,879943000.0,719214000.0,521758000.0,471242000.0,410386000.0,395674000.0,486638000.0,539965000.0,442900000.0,398500000.0,397500000.0,341100000.0,339300000.0,318200000.0,282500000.0,246900000.0,296900000.0,267700000.0,279900000.0,290400000.0,257000000.0,199000000.0,194200000.0
,interestExpense,3879000.0,1579000.0,2471000.0,2183000.0,1789000.0,2450000.0,2787000.0,3036000.0,3134000.0,2812000.0,2665000.0,1299000.0,1995000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,42384000.0,1400000.0,2265000.0,4629000.0,4498000.0,5112000.0,5169000.0,5529000.0,6008000.0,0.0,6393000.0,0.0,0.0,24296000.0,25141000.0,22790000.0,23826000.0,20731000.0,20640000.0,21609000.0,22664000.0,27100000.0,24600000.0,19300000.0,23000000.0,20900000.0,19600000.0,18600000.0,17900000.0,21800000.0,22200000.0,22000000.0,23400000.0,20100000.0,15900000.0,13600000.0
,EBITDA,69807000.0,84462000.0,71430000.0,42561000.0,35065000.0,40969000.0,48603000.0,34075000.0,43374000.0,100713000.0,80785000.0,12454000.0,61897000.0,100062000.0,68981000.0,42299000.0,48860000.0,11391000.0,-2205000.0,7540000.0,46389000.0,39900000.0,36000000.0,55600000.0,58200000.0,51200000.0,47300000.0,31600000.0,36000000.0,-7600000.0,51900000.0,59900000.0,78800000.0,70700000.0,58300000.0,62300000.0
,EBITDARatio,0.0593458666943246,0.0712504555332101,0.0591398517157015,0.0373523296827321,0.0361779793569368,0.0399591523029986,0.0431302079173655,0.029201753047866,0.0340701826596642,0.0659664773732094,0.0620318909264586,0.0174136518332294,0.0680402897183831,0.104699233762578,0.0904012035845432,0.0781481228303222,0.0984532800296609,0.0284032255651471,-0.00591423950390125,0.0159553419712254,0.0822952331955508,0.0875576036866359,0.0878262990973408,0.128169663439373,0.154663832048897,0.138528138528139,0.136744723908644,0.106937394247039,0.135849056603774,-0.028411214953271,0.174512441156691,0.188483322844556,0.227877385772123,0.229843953185956,0.241507870753935,0.256484149855908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,27423000.0,83062000.0,69165000.0,37932000.0,30567000.0,35857000.0,43434000.0,28546000.0,37366000.0,57078000.0,74392000.0,-19485000.0,28071000.0,75766000.0,43840000.0,19509000.0,25034000.0,-9340000.0,-22845000.0,-14069000.0,23725000.0,12800000.0,11400000.0,36300000.0,35200000.0,30300000.0,27700000.0,13000000.0,18100000.0,-29400000.0,29700000.0,37900000.0,55400000.0,50600000.0,42400000.0,48700000.0
,operatingIncomeRatio,0.0233134456767726,0.0700694435071333,0.0572645645235404,0.0332898326995464,0.031537210751561,0.0349731583423716,0.0385432473444613,0.0244634847396738,0.0293509117273254,0.0373857853058498,0.057122936557543,-0.0272446608294905,0.0308570524045549,0.0792772695454369,0.0574533388200573,0.0360432097282857,0.0504437047127002,-0.0232890990060991,-0.0612747398941606,-0.0297713138187228,0.0420887367169898,0.0280886548167654,0.0278116613808246,0.0836791147994467,0.0935423863938347,0.0819805194805195,0.0800809482509396,0.0439932318104907,0.0683018867924528,-0.109906542056075,0.0998655010087424,0.119257394587791,0.160208212839792,0.164499349804941,0.175642087821044,0.200494030465212
,totalOtherIncomeExpensesNet,-15269000.0,-19493000.0,-50352000.0,647000.0,-3463000.0,9411000.0,13523000.0,-862000.0,-590000.0,0.0,-759000.0,-9482000.0,0.0,11611000.0,-3164000.0,-7287000.0,-4282000.0,-9314000.0,-5184000.0,-422000.0,-739000.0,-2300000.0,-21800000.0,-300000.0,-1000000.0,-1300000.0,-2600000.0,-2200000.0,-1300000.0,-3000000.0,-1600000.0,-8700000.0,-700000.0,-1800000.0,-100000.0,600000.0
,incomeBeforeTax,8275000.0,61990000.0,16342000.0,36396000.0,25315000.0,42818000.0,54170000.0,23795000.0,33642000.0,54266000.0,70968000.0,-20784000.0,26076000.0,82705000.0,39705000.0,13137000.0,16657000.0,-12695000.0,-25855000.0,-17396000.0,18334000.0,6300000.0,-11500000.0,35500000.0,33200000.0,27400000.0,23100000.0,7700000.0,13700000.0,-36100000.0,24800000.0,26300000.0,51800000.0,45900000.0,40300000.0,48100000.0
,incomeBeforeTaxRatio,0.00703492553605708,0.052293525354641,0.0135302177899761,0.031941810369416,0.0261185098366136,0.0417625761749077,0.0480703529182085,0.0203919505142765,0.0264257178271873,0.0355439403168864,0.0544937703196003,-0.0290609715514565,0.0286640482526868,0.0865378478176935,0.0520343252246892,0.0242708312163867,0.0335639845569804,-0.0316547228996175,-0.0693481462010734,-0.0368115555611985,0.0325249693980734,0.0138248847926267,-0.0280556233227616,0.0818349469801752,0.0882274780760032,0.0741341991341991,0.0667823070251518,0.0260575296108291,0.0516981132075472,-0.134953271028037,0.0833893745796907,0.0827564505978603,0.149797570850202,0.149219765929779,0.166942833471417,0.198023878139152
,incomeTaxExpense,-7187000.0,11330000.0,-4504000.0,24945000.0,-425000.0,10660000.0,12449000.0,4088000.0,8978000.0,14287000.0,24541000.0,-8429000.0,7719000.0,29420000.0,-9898000.0,-4688000.0,1141000.0,576000.0,9749000.0,-7122000.0,4169000.0,-100000.0,-4400000.0,9900000.0,8700000.0,6700000.0,4500000.0,1200000.0,3200000.0,-8600000.0,7200000.0,7800000.0,19300000.0,19700000.0,17600000.0,20200000.0
,netIncome,15462000.0,50660000.0,20846000.0,11451000.0,25740000.0,32158000.0,41721000.0,19707000.0,24664000.0,39979000.0,46427000.0,-12355000.0,18357000.0,53285000.0,49603000.0,17825000.0,15516000.0,-13226000.0,-35604000.0,-10274000.0,14165000.0,6400000.0,-7100000.0,25600000.0,24500000.0,20700000.0,18600000.0,6500000.0,10500000.0,-27500000.0,17600000.0,18500000.0,32500000.0,26200000.0,22700000.0,26100000.0
,netIncomeRatio,0.0131448965122072,0.0427357637436057,0.0172592656988032,0.0100496117853661,0.0265569995336533,0.0313653352476221,0.0370231344674281,0.0168885971332148,0.0193735183547277,0.0261860315838426,0.0356496205984118,-0.0172752263047655,0.02017893594779,0.0557544189706281,0.0650058842493454,0.0329319910506275,0.0312648606823622,-0.0329787605411848,-0.0954968631731974,-0.0217407405056193,0.0251290602991006,0.0140443274083827,-0.0173212978775311,0.0590133702166897,0.0651076268934361,0.0560064935064935,0.0537727666955768,0.0219966159052453,0.039622641509434,-0.102803738317757,0.0591795561533289,0.0582127123977344,0.093984962406015,0.0851755526657997,0.0940347970173985,0.107451626183615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.75924380063835,2.49,1.03,0.57,1.29,1.6,2.04,0.96,1.21,1.96,2.29,-0.61,0.93,2.62,2.52,0.93,0.87,-0.8,-2.15,-0.62,0.87,0.4,-0.44,1.58,1.55,1.28,1.15,0.4,0.65,-1.72,1.09,1.1,1.79,1.38,1.2,1.39
,EPSDiluted,0.75924380063835,2.45,1.01,0.56,1.27,1.58,2.0,0.94,1.19,1.93,2.25,-0.61,0.92,2.59,2.45,0.92,0.85,-0.8,-2.15,-0.62,0.86,0.4,-0.44,1.56,1.53,1.27,1.15,0.4,0.65,-1.72,1.09,1.1,1.79,1.38,1.2,1.39
,weightedAverageShsOut,20338000.0,20365000.0,20212000.0,20027000.0,19983000.0,20097000.0,20461000.0,20571000.0,20418000.0,20365000.0,20282000.0,20191000.0,20335000.0,20320000.0,19665000.0,19219099.0,17865053.0,16562864.0,16557388.0,16518691.0,16292431.0,16000000.0,16136364.0,16202532.0,15806452.0,16171875.0,16173913.0,16250000.0,16153846.0,15988372.0,16146789.0,16818182.0,18156425.0,18985507.0,18916667.0,18776978.0
,weightedAverageShsOutDil,20342000.0,20655000.0,20613000.0,20415000.0,20213000.0,20402000.0,20810000.0,20895000.0,20679000.0,20754000.0,20590000.0,20191000.0,20543000.0,20612000.0,20234000.0,19370748.0,18163915.0,16562864.0,16557388.0,16518691.0,16448667.0,16000000.0,16136364.0,16410256.0,16013072.0,16299213.0,16173913.0,16250000.0,16153846.0,15988372.0,16146789.0,16818182.0,18156425.0,18985507.0,18916667.0,18776978.0
