date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,-223809000.0,226916000.0,262577000.0,274928000.0,255270000.0,250840000.0,263752000.0,263082000.0,260369000.0,226965000.0,165536000.0,176504000.0,133998000.0,107913000.0,98516000.0,53798000.0,43049000.0,39762000.0,32770000.0,28061000.0,27168000.0,30000000.0,30400000.0,32500000.0,116500000.0,40100000.0,45900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,4608801000.0,4435976000.0,4262786000.0,4577731000.0,4771156000.0,4815059000.0,4250619000.0,3971850000.0,3956708000.0,3547941000.0,3026898000.0,4940423000.0,5461054000.0,4487377000.0,2971960000.0,1717571000.0,1791982000.0,1343613000.0,1059161000.0,1523895000.0,1078305000.0,995600000.0,1013700000.0,1306200000.0,1329700000.0,1123500000.0,1003200000.0,1091500000.0,1090000000.0,979600000.0,1018400000.0,877000000.0,834000000.0,723600000.0,787800000.0,810200000.0
,interestExpense,76212000.0,65098000.0,61293000.0,58665000.0,54335000.0,44027000.0,44716000.0,45632000.0,44174000.0,35750000.0,10564000.0,7501000.0,4163000.0,1947000.0,3771000.0,2003000.0,704000.0,1003000.0,1485000.0,2006000.0,3966000.0,0.0,8700000.0,0.0,9900000.0,8600000.0,7500000.0,5700000.0,7700000.0,9000000.0,6200000.0,4000000.0,2400000.0,0.0,1200000.0,600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,74879000.0,65044000.0,47267000.0,51930000.0,67302000.0,43729000.0,55972000.0,59410000.0,61457000.0,47631000.0,31334000.0,38507000.0,27596000.0,10943000.0,9927000.0,6703000.0,5128000.0,3389000.0,3202000.0,2602000.0,2191000.0,3400000.0,1600000.0,1900000.0,2600000.0,2800000.0,2900000.0,3500000.0,6300000.0,7200000.0,7000000.0,6200000.0,5600000.0,4800000.0,5900000.0,6100000.0
,EBITDA,337223000.0,79900000.0,239143000.0,231407000.0,269222000.0,149142000.0,297662000.0,263232000.0,216220000.0,216007000.0,203646000.0,250050000.0,226828000.0,151924000.0,80806000.0,22609000.0,55461000.0,33879000.0,29082000.0,32103000.0,29546000.0,27300000.0,23800000.0,20200000.0,-56800000.0,-19600000.0,11700000.0,12100000.0,-12800000.0,19500000.0,-100000.0,26800000.0,20500000.0,22600000.0,19600000.0,6000000.0
,EBITDARatio,0.0634025242335483,0.017951699817023,0.053683758722884,0.0486434480056369,0.0541359110538427,0.0303105067969089,0.066260357424211,0.0630394341317996,0.0525894503451441,0.0581239436786474,0.0636550898503068,0.048534869989437,0.040073593454465,0.0328245999985308,0.0265561207806263,0.0130425728175222,0.0301039724477085,0.0246553569856117,0.0268026738160125,0.0206663336328921,0.0267225005878842,0.0267778322707209,0.0229751906554687,0.0152510381275953,-0.0447138471227269,-0.0178003814367451,0.0115612648221344,0.0109990000909008,-0.0119525632645438,0.0196592398427261,-9.88826263225551e-05,0.0298573975044563,0.024148898574626,0.0304828702454815,0.0244541484716157,0.0074064930255524
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,262344000.0,14856000.0,191876000.0,179477000.0,201920000.0,105413000.0,241690000.0,203822000.0,154763000.0,168376000.0,172312000.0,211543000.0,199232000.0,140981000.0,70879000.0,15906000.0,50333000.0,30490000.0,25880000.0,29501000.0,27355000.0,23900000.0,22200000.0,18300000.0,-59400000.0,-22400000.0,8800000.0,8600000.0,-19100000.0,12300000.0,-7100000.0,20600000.0,14900000.0,17800000.0,13700000.0,-100000.0
,operatingIncomeRatio,0.0493242507703389,0.00333780290965824,0.0430730771492876,0.0377273812706949,0.0406026370801492,0.0214233512557332,0.05380084050318,0.048811784067331,0.0376417588741353,0.0453072221772255,0.0538607968842308,0.0410606358815256,0.0351982214326273,0.0304602625812437,0.0232937069624781,0.00917577793071382,0.0273205179353151,0.0221890207648189,0.0238516332562548,0.0189912939134644,0.0247408787511532,0.0234428641490927,0.0214306400231683,0.0138165345413364,-0.0467606077304574,-0.0203432930705658,0.00869565217391304,0.00781747113898736,-0.0178354654963115,0.0124004435931041,-0.00702066646890141,0.0229500891265597,0.0175521262810696,0.0240086323172377,0.0170929507174049,-0.000123441550425873
,totalOtherIncomeExpensesNet,-11853000.0,-374040000.0,4256000.0,36830000.0,6977000.0,12453000.0,-13093000.0,-25761000.0,-379183000.0,4421000.0,-2280000.0,1098000.0,-227817000.0,1550000.0,2581000.0,971000.0,-4703000.0,1435000.0,-520000.0,-227000.0,949000.0,100000.0,-800000.0,-1700000.0,-500000.0,800000.0,-900000.0,5200000.0,400000.0,1100000.0,7100000.0,6000000.0,-8100000.0,4900000.0,3300000.0,9800000.0
,incomeBeforeTax,174279000.0,-425834000.0,132613000.0,153975000.0,149115000.0,73839000.0,187438000.0,139615000.0,-267842000.0,137047000.0,159468000.0,205140000.0,-19850000.0,154395000.0,69689000.0,6921000.0,44926000.0,30922000.0,23875000.0,27268000.0,24338000.0,16800000.0,12800000.0,6400000.0,-69800000.0,-30200000.0,500000.0,8200000.0,-26400000.0,4500000.0,-6300000.0,22600000.0,4500000.0,20300000.0,14200000.0,8200000.0
,incomeBeforeTaxRatio,0.0327668294300761,-0.0956751456806278,0.0297694864391507,0.0323666738977989,0.0299844603219416,0.0150064871825305,0.0417242001830239,0.0334353368751185,-0.0651450539235228,0.0368771017111834,0.0498460557450121,0.0398178093566611,-0.00350688993453688,0.033358482641144,0.0229026248184672,0.00399255369410728,0.0243856235225789,0.0225034076775904,0.022003776815807,0.0175537982587827,0.0220121918130347,0.0164786660127513,0.0123564050584033,0.0048320120800302,-0.0549476501613792,-0.0274271183362092,0.000494071146245059,0.00745386783019725,-0.0246521617331217,0.00453674765601371,-0.00622960545832097,0.0251782531194296,0.00530097773589351,0.027380631238198,0.0177167810355583,0.0101222071349216
,incomeTaxExpense,-21942000.0,-65609000.0,34832000.0,-569000.0,53293000.0,28547000.0,79502000.0,52319000.0,-2442000.0,50899000.0,55968000.0,68079000.0,55290000.0,57281000.0,28153000.0,2872000.0,8919000.0,-13096000.0,801000.0,850000.0,-43000.0,400000.0,1100000.0,1000000.0,800000.0,-2600000.0,200000.0,5000000.0,-9400000.0,1300000.0,-3700000.0,9400000.0,100000.0,9000000.0,6700000.0,3700000.0
,netIncome,152337000.0,-387690000.0,83436000.0,148382000.0,95822000.0,45292000.0,107936000.0,87296000.0,-265400000.0,86148000.0,103500000.0,137061000.0,-75140000.0,97114000.0,41536000.0,4049000.0,36007000.0,44018000.0,23074000.0,26418000.0,24381000.0,-83600000.0,11700000.0,5400000.0,-70600000.0,-27600000.0,300000.0,3200000.0,-17000000.0,3200000.0,-2600000.0,13200000.0,4400000.0,11300000.0,5100000.0,-17900000.0
,netIncomeRatio,0.0286414341078931,-0.0871050626040255,0.0187300405732242,0.0311909842916265,0.0192681551619159,0.00920480799402984,0.0240268423209534,0.0209058565902686,-0.0645511059180522,0.0231810149672377,0.0323517368350311,0.0266036305363816,-0.0132749475909875,0.0209823872742774,0.0136504100282664,0.00233576793923427,0.0195444318696857,0.0320339887184585,0.0212655558637876,0.0170066100337583,0.022051082611291,-0.082000980872977,0.0112945264986968,0.00407701019252548,-0.0555774226560655,-0.0250658432476614,0.000296442687747036,0.00290882647032088,-0.0158744980857223,0.00322613166649864,-0.00257094828438643,0.0147058823529412,0.00518317823065143,0.0152414351227408,0.00636306924516531,-0.0220960375262313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.00728442830069,-7.72,1.67,2.99,1.95,0.92,2.22,1.82,-5.59,1.82,2.15,2.82,-2.19,3.62,1.56,0.21,1.47,2.18,0.92,1.07,1.13,-16.0400002302392,1.08,0.01,-15.13,-6.37999971798552,-0.42,0.24,-4.69,0.27,-1.2,3.11,0.71,3.12,1.56,-5.64
,EPSDiluted,2.98249701431173,-7.72,1.66,2.92,1.92,0.91,2.2,1.8,-5.59,1.8,2.13,2.79,-2.19,3.54,1.54,0.2,1.39,2.1,0.91,1.04,1.13,-15.7637608109512,1.08,0.01,-15.13,-6.28401421917594,-0.42,0.24,-4.69,0.27,-1.2,3.11,0.71,3.12,1.56,-5.64
,weightedAverageShsOut,50656000.0,50220000.0,49952000.0,49647000.0,49150000.0,48981000.0,48562000.0,47851000.0,47470000.0,47226000.0,48111000.0,48525000.0,34272000.0,26819000.0,26308000.0,25518000.0,23724000.0,22763000.0,22770652.0,24689720.0,21576106.0,5211970.0,5413000.0,5157046.0,4666226.0,4326019.0,4494000.0,4331000.0,4072495.0,3921000.0,3916000.0,4244373.0,3154000.0,3621795.0,3269231.0,3173759.0
,weightedAverageShsOutDil,51077000.0,50220000.0,50301000.0,50759000.0,49864000.0,49666000.0,49114000.0,48589000.0,47470000.0,47890000.0,48649000.0,49084000.0,34272000.0,27419000.0,26758000.0,26150000.0,25061000.0,23583000.0,23020879.0,25401923.0,21576106.0,5303303.0,5413000.0,5157046.0,4666226.0,4392097.0,4494000.0,4331000.0,4072495.0,3921000.0,3916000.0,4244373.0,3154000.0,3621795.0,3269231.0,3173759.0
