date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY,1993-10-31_FY,1992-10-31_FY,1991-10-31_FY,1990-10-31_FY,1989-10-31_FY
,netCashUsedForInvestingActivites,-201956000.0,-248507000.0,-306674000.0,-165915000.0,-200404000.0,-157441000.0,-171112000.0,-54360000.0,-49210000.0,-62784000.0,-144829000.0,-25203000.0,-48044000.0,-113311000.0,-81585000.0,-127210000.0,-29056000.0,-23036000.0,-18808000.0,-14501000.0,-16340000.0,-28200000.0,-23500000.0,-41300000.0,-46100000.0,-24600000.0,-22400000.0,-38100000.0,-48600000.0,-15900000.0,-12000000.0,-9000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-175000000.0,-70000000.0,0.0,0.0,-10000000.0,-10000000.0,-20213000.0,-135756000.0,-168807000.0,-1048000.0,-41022000.0,-122396000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,-6451000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1831000.0,115098000.0,525000.0,1185000.0,2522000.0,1275000.0,2445000.0,7579000.0,4264000.0,2597000.0,0.0,0.0,400000.0,100000.0,100000.0,9200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,-83463000.0,0.0,0.0,-55193000.0,0.0,0.0,0.0,0.0,-28840000.0,0.0,0.0,0.0,0.0,0.0,-32000.0,-5160000.0,-14640000.0,-3460000.0,-2518000.0,-6900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-31133000.0,-28357000.0,-28966000.0,-46399000.0,-42900000.0,-31092000.0,-30453000.0,-16339000.0,-15621000.0,-15478000.0,-13996000.0,-11907000.0,-11640000.0,-10309000.0,-9841000.0,-8524000.0,-16733000.0,-11957000.0,-5245000.0,0.0,-2740000.0,-2800000.0,-2900000.0,-2900000.0,-2800000.0,-2700000.0,-2700000.0,-2700000.0,-2700000.0,-2700000.0,-2700000.0,-11500000.0
,otherFinancingActivites,0.0,-2225000.0,0.0,-2416000.0,3910000.0,670000.0,1016000.0,-2638000.0,706000.0,70000.0,405000.0,0.0,153000.0,1597000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,-100000.0,0.0,-100000.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-66409000.0,15931000.0,-122831000.0,-57864000.0,-54993000.0,-109316000.0,-55308000.0,-140743000.0,-139357000.0,204414000.0,31645000.0,-133772000.0,105147000.0,9377000.0,62217000.0,-10465000.0,-19851000.0,-40097000.0,-44466000.0,-34619000.0,-2403000.0,-200000.0,-24700000.0,26000000.0,44500000.0,-3900000.0,-6800000.0,23200000.0,25200000.0,-2800000.0,-2800000.0,-11600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-46356000.0,-25776000.0,-298092000.0,185174000.0,37452000.0,31049000.0,80047000.0,57761000.0,16727000.0,-62344000.0,65225000.0,3933000.0,1638000.0,-4773000.0,-27220000.0,-41294000.0,53686000.0,12682000.0,-14633000.0,15532000.0,1591000.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,49061000.0,95417000.0,121193000.0,419285000.0,234111000.0,196659000.0,165610000.0,85563000.0,27802000.0,11075000.0,73419000.0,8194000.0,4261000.0,2623000.0,7396000.0,34616000.0,75910000.0,22224000.0,9542000.0,24175000.0,8643000.0,7100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,95417000.0,121193000.0,419285000.0,234111000.0,196659000.0,165610000.0,85563000.0,27802000.0,11075000.0,73419000.0,8194000.0,4261000.0,2623000.0,7396000.0,34616000.0,75910000.0,22224000.0,9542000.0,24175000.0,8643000.0,7052000.0,3600000.0,1500000.0,4900000.0,400000.0,4100000.0,4000000.0,7600000.0,19000000.0,25100000.0,25600000.0,27500000.0
,operatingCashFlow,222009000.0,206800000.0,131413000.0,408953000.0,292849000.0,297806000.0,306467000.0,252864000.0,205294000.0,-203974000.0,178409000.0,162908000.0,-55465000.0,99161000.0,-7852000.0,96381000.0,102593000.0,75815000.0,48641000.0,64652000.0,20334000.0,31800000.0,50300000.0,12000000.0,6000000.0,24900000.0,29400000.0,11300000.0,12000000.0,12700000.0,14400000.0,18600000.0
,capitalExpenditure,-202437000.0,-249503000.0,-308875000.0,-166768000.0,-200882000.0,-158289000.0,-171626000.0,-54529000.0,-49249000.0,-62958000.0,-144847000.0,-25356000.0,-48757000.0,-114449000.0,-82615000.0,-128107000.0,-27538000.0,-23430000.0,-19704000.0,-14587000.0,-16557000.0,-28600000.0,-23700000.0,-42100000.0,-46200000.0,-24900000.0,-22400000.0,-38200000.0,-48600000.0,-16100000.0,-12100000.0,-9100000.0
,freeCashFlow,19572000.0,-42703000.0,-177462000.0,242185000.0,91967000.0,139517000.0,134841000.0,198335000.0,156045000.0,-266932000.0,33562000.0,137552000.0,-104222000.0,-15288000.0,-90467000.0,-31726000.0,75055000.0,52385000.0,28937000.0,50065000.0,3777000.0,3200000.0,26600000.0,-30100000.0,-40200000.0,0.0,7000000.0,-26900000.0,-36600000.0,-3400000.0,2300000.0,9500000.0
