date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,EBITDARatio,0.577380566366645,0.734731346750609,0.769607776401236,0.721057974099118,0.625802211589686,0.527343068241317,0.634701241917004,0.567900632744786,0.568836751465236,0.700189589796622,0.598484679913665,0.813999788947905,0.798672441123188,0.779402464161904,0.793589659183181,0.692964824120603,0.69188327406888,0.858325304964924,0.376005841330393,0.535367275553828,0.775315529383405,0.633423180592992,0.662921348314607,0.724465558194774,0.581395348837209,0.551724137931034,0.474820143884892
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,118871000.0,247021000.0,264613000.0,144887000.0,51984000.0,2427000.0,37858000.0,12371000.0,11867000.0,39622000.0,21412000.0,73751000.0,43815000.0,60335000.0,79363000.0,52963000.0,35436000.0,35003000.0,-1863000.0,11979000.0,27430000.0,8300000.0,3200000.0,13100000.0,4800000.0,2100000.0,200000.0
,operatingIncomeRatio,0.115057199023953,0.367825043331169,0.450310062216656,0.395354104247505,0.25881872631951,0.0176493687823608,0.249292120477802,0.120611490801314,0.107167691654701,0.310410203378145,0.238223448521395,0.518843434521088,0.31005859375,0.35331560948187,0.435419272719292,0.374853138934107,0.295788050282967,0.474958275099393,-0.0277612207188413,0.193985619898951,0.472304010193364,0.223719676549865,0.0898876404494382,0.311163895486936,0.186046511627907,0.0905172413793103,0.0143884892086331
,totalOtherIncomeExpensesNet,-2436109000.0,-140885000.0,46357000.0,-21031000.0,-131940000.0,-182981000.0,32814000.0,1114000.0,1985000.0,8409000.0,-67000.0,-1512000.0,-495990000.0,-6291000.0,-6726000.0,-5895000.0,-5266000.0,-17548000.0,-1416000.0,-18372000.0,0.0,0.0,-96500000.0,1500000.0,900000.0,600000.0,200000.0
,incomeBeforeTax,-2411567000.0,103229000.0,308470000.0,121697000.0,-91827000.0,-201665000.0,60900000.0,7391000.0,4744000.0,36314000.0,7785000.0,53759000.0,-478880000.0,23193000.0,59792000.0,38643000.0,13728000.0,-9732000.0,-2571000.0,2793000.0,19010000.0,4000000.0,-45900000.0,12600000.0,5600000.0,0.0,-300000.0
,incomeBeforeTaxRatio,-2.33419542427167,0.153712483546068,0.524944522347624,0.332075399619073,-0.457189658005188,-1.46652655768224,0.40102198048228,0.0720588091918611,0.0428417906134576,0.284494374980414,0.0866135600008901,0.378198318618312,-3.3888134057971,0.135815843717793,0.328044418109597,0.27350130936372,0.114589071968748,-0.132054222017178,-0.0383113786731835,0.0452293043140303,0.327324069769444,0.107816711590297,-1.28932584269663,0.299287410926366,0.217054263565891,0.0,-0.0215827338129496
,incomeTaxExpense,122054000.0,35301000.0,8110000.0,1273000.0,-14000.0,38474000.0,23134000.0,3104000.0,2223000.0,-67036000.0,-174000.0,0.0,-39725000.0,8506000.0,20707000.0,13209000.0,-6697000.0,8432000.0,-900000.0,977000.0,6463000.0,1400000.0,-15100000.0,4200000.0,100000.0,0.0,-200000.0
,netIncome,-2533621000.0,67928000.0,300360000.0,120424000.0,-91813000.0,-240139000.0,37766000.0,4304000.0,2747000.0,104149000.0,8386000.0,54419000.0,-438893000.0,15194000.0,40560000.0,26776000.0,21501000.0,-17991000.0,-1671000.0,1816000.0,12547000.0,2600000.0,-30800000.0,8400000.0,5500000.0,1100000.0,-100000.0
,netIncomeRatio,-2.45233350142816,0.101147754820034,0.511143179992648,0.328601756195528,-0.457119954593206,-1.74631304904299,0.248686307305317,0.041961996314676,0.0248074196490658,0.815933377205352,0.0933001045815625,0.382841464701537,-3.10584380661232,0.0889745151316406,0.222529462110738,0.189510934956473,0.179471127360144,-0.244121198963323,-0.0249001609346129,0.0294079543982381,0.216040773455929,0.0700808625336927,-0.865168539325843,0.199524940617577,0.213178294573643,0.0474137931034483,-0.00719424460431655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-63.79,2.91361413742815,13.8452390281229,5.97560612526423,-7.8,-37.7,6.7,-0.1,0.695055918222762,27.5,2.9,24.7,-206.8,7.3,20.0,14.3,12.8,-14.1,-2.2,1.36819106456717,8.2,2.89661319073084,-41.7,9.1,4.5,1.4,-0.3
,EPSDiluted,-63.79,2.90849925069578,13.8035625654883,5.95857537283154,-7.8,-37.7,6.5,-0.1,0.681012469940749,27.0,2.8,24.5,-206.8,7.1,19.0,12.8,12.2,-14.1,-2.2,1.35867125542421,8.0,2.86501377410468,-41.7,8.8,4.3,1.4,-0.3
,weightedAverageShsOut,39718000.0,23314000.0,21694100.0,20152600.0,12625800.0,6570800.0,4484800.0,4013300.0,3952200.0,3790800.0,2881700.0,2207200.0,2122200.0,2077600.0,2027000.0,1845300.0,1579600.0,1366200.0,1338700.0,1327300.0,1242000.0,897600.0,803400.0,619400.0,595200.0,571429.0,363636.0
,weightedAverageShsOutDil,39718000.0,23355000.0,21759600.0,20210200.0,12625800.0,6570800.0,4596100.0,4013300.0,4033700.0,3858200.0,2947600.0,2220000.0,2122200.0,2129000.0,2136300.0,2088300.0,1767800.0,1366200.0,1338700.0,1336600.0,1274500.0,907500.0,803400.0,642200.0,613500.0,571429.0,363636.0
