date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,incomeBeforeTaxRatio,-0.0520337921962817,0.00846831246831247,0.0602890659156593,0.0797163789441423,0.072321906900626,0.170714018210986,0.112834109293095,0.104196230889484,0.123289386349756,0.0784924291025306,0.0985349257380392,0.124466639648881,0.113884104974127,0.107786802005614,0.15959635728893,0.157883304325439,0.141090562871159,0.157551706379908,0.140471427230247,0.185903901395133,0.206873307723942,0.222126968370708,0.204738775026656,0.195854164126326,0.17737003058104,0.174102621807134,0.173209808597811,0.162239972903554,0.144259048950234,0.138514628657164,0.102515959444236,0.0907605104844038,0.137439148647119,0.131126416351922,0.130568279055721,0.118954034283219
,incomeTaxExpense,6727000.0,-13007000.0,12383000.0,21649000.0,131819000.0,189778000.0,112815000.0,83069000.0,150305000.0,44585000.0,205770000.0,240154000.0,244929000.0,280222000.0,335004000.0,340546000.0,218922000.0,226244000.0,181739000.0,252064000.0,239723000.0,325400000.0,296200000.0,277100000.0,215000000.0,211200000.0,218100000.0,221600000.0,183200000.0,173700000.0,121000000.0,80900000.0,127200000.0,95700000.0,93300000.0,73400000.0
,netIncome,-181544000.0,194609000.0,223665000.0,261340000.0,111850000.0,426318000.0,352130000.0,161210000.0,463539000.0,617480000.0,292379000.0,423445000.0,419793000.0,366781000.0,105347000.0,526578000.0,480526000.0,498117000.0,475750000.0,488343000.0,622543000.0,636300000.0,576400000.0,526000000.0,469400000.0,583100000.0,274100000.0,353200000.0,100300000.0,295300000.0,213200000.0,186700000.0,243300000.0,199400000.0,168000000.0,150400000.0
,netIncomeRatio,-0.0510805202478845,0.0607180687180687,0.0634982596994078,0.0736179797563232,0.0328335645039372,0.119147806353163,0.0921443494498501,0.0416627793294104,0.0945223454659091,0.116991860892077,0.0538922232949831,0.0760337579866016,0.0670349016855615,0.0598357693854362,0.0183851080398002,0.0958777229382197,0.096930270462174,0.108833952062695,0.107885738854604,0.118458721631719,0.160413340520729,0.143550060912331,0.136571496268215,0.128277039385441,0.121650339501374,0.164031731742995,0.0838072524918975,0.0996923424313416,0.029207070265863,0.0886121530382596,0.0667167355113281,0.0649233230170046,0.0918147854636024,0.0886025327704954,0.0845623395580611,0.0821050333005787
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.02615192356034,1.09999999830429,1.18999999691414,1.4,0.51,2.04,1.65,0.71,2.22,3.06,1.42,2.05,2.01,1.68,0.47,2.3,2.08,2.13,1.99,1.99,2.43,2.38,2.1,0.91,1.56,1.915,0.87,1.11,0.155,0.2325,0.1675,0.15,0.1925,0.16,0.135,0.06
,EPSDiluted,-1.02615192356034,1.09739548610457,1.18729718930634,1.39,0.5,2.03,1.64,0.7,2.21,3.05,1.41,2.04,2.0,1.66,0.47,2.27,2.05,2.11,1.97,1.97,2.41,2.34,2.06,0.9,1.56,1.915,0.87,1.11,0.155,0.2325,0.1675,0.15,0.1925,0.16,0.135,0.06
,weightedAverageShsOut,176917273.0,176917273.0,187953782.0,186671429.0,186868627.0,199972059.0,202275758.0,201176056.0,200523874.0,201790850.0,206752872.0,207322440.0,208811940.0,218273810.0,223957447.0,228906087.0,230973558.0,233807042.0,239024623.0,245398492.0,256190535.0,267226891.0,274380952.0,279674000.0,300897436.0,304490862.0,314827586.0,318018018.0,314350000.0,317528000.0,319046000.0,313460000.0,312068000.0,317740000.0,308128000.0,302184000.0
,weightedAverageShsOutDil,176917273.0,177337161.0,188381647.0,187435080.0,188975198.0,200944874.0,203961446.0,204050000.0,201431222.0,202452459.0,207360993.0,207571078.0,209856000.0,220903614.0,223957447.0,231931278.0,234353659.0,236023223.0,241451269.0,247889848.0,258316598.0,271794872.0,279708738.0,279674000.0,300897436.0,304490862.0,314827586.0,318018018.0,314350000.0,317528000.0,319046000.0,313460000.0,312068000.0,317740000.0,308128000.0,302184000.0
