date,,2021-01-29_FY,2020-01-31_FY,2019-02-01_FY,2018-02-02_FY,2017-02-03_FY,2016-01-29_FY,2015-01-30_FY,2014-01-31_FY,2013-02-01_FY,2012-02-03_FY,2011-01-28_FY,2010-01-29_FY,2009-01-30_FY,2008-02-01_FY,2007-02-02_FY,2006-02-03_FY,2005-01-28_FY,2004-01-30_FY,2003-01-31_FY,2002-02-01_FY,2001-02-02_FY,2000-01-28_FY,1999-01-29_FY,1998-01-31_FY,1997-01-31_FY,1996-01-31_FY,1995-01-31_FY
,operatingExpenses,0.0,16629000000.0,18890000000.0,16312000000.0,15828000000.0,15599000000.0,15236000000.0,14327000000.0,14190000000.0,14444000000.0,13924000000.0,13638000000.0,12995000000.0,12216000000.0,11200000000.0,10294000000.0,8763000000.0,6609000000.0,5485000000.0,4744000000.0,4009000000.0,3317000000.0,2536000000.0,2065900000.0,1654500000.0,1330500000.0,1127500000.0
,costAndExpenses,13162000000.0,65834000000.0,67291000000.0,62497000000.0,59171000000.0,54103000000.0,51901000000.0,49268000000.0,47384000000.0,47302000000.0,45587000000.0,44395000000.0,44724000000.0,43772000000.0,41929000000.0,38747000000.0,32928000000.0,27840000000.0,23950000000.0,20487000000.0,17497000000.0,14842000000.0,11486000000.0,9512800000.0,8029300000.0,6639100000.0,5722300000.0
,interestExpense,0.0,718000000.0,-609000000.0,-617000000.0,-620000000.0,-540000000.0,-47000000.0,480000000.0,0.0,0.0,0.0,287000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1594000000.0,1262000000.0,1607000000.0,1540000000.0,1590000000.0,1587000000.0,1586000000.0,1462000000.0,1623000000.0,1579000000.0,1684000000.0,1733000000.0,1667000000.0,1464000000.0,1237000000.0,1051000000.0,920000000.0,781000000.0,626000000.0,534100000.0,409500000.0,337900000.0,272200000.0,241100000.0,199800000.0,153600000.0,112900000.0
,EBITDA,1594000000.0,7576000000.0,5625000000.0,7662000000.0,7436000000.0,6558000000.0,5908000000.0,5611000000.0,4760000000.0,4485000000.0,4912000000.0,4558000000.0,5173000000.0,5975000000.0,6235000000.0,5547000000.0,4456000000.0,3779000000.0,3167000000.0,2158100000.0,1690500000.0,1400900000.0,1030200000.0,865200000.0,770700000.0,589900000.0,501100000.0
,EBITDARatio,0.0810165184243964,0.105006375783112,0.0788820485492715,0.111660035850129,0.114370087823185,0.111013305345837,0.105081550255234,0.105041466199899,0.0942182458779517,0.0893283938814532,0.100624807948377,0.0965268953833122,0.107256894049347,0.123749559886502,0.132865940716432,0.128275096547418,0.122202720491444,0.122543615020429,0.119550035861236,0.097603003030166,0.0900207678790138,0.0880736828869609,0.0841322988975092,0.0853515374522783,0.0896141950187205,0.0833733781835656,0.0820063824564275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,6314000000.0,4018000000.0,6122000000.0,5846000000.0,4971000000.0,4322000000.0,4149000000.0,3137000000.0,2906000000.0,3228000000.0,2825000000.0,3506000000.0,4511000000.0,4998000000.0,4496000000.0,3536000000.0,2998000000.0,2541000000.0,1624000000.0,1281000000.0,1063000000.0,758000000.0,624100000.0,570900000.0,436300000.0,388200000.0
,operatingIncomeRatio,0.0,0.0875145534179742,0.0563463237459507,0.089217272184089,0.0899149453219927,0.0841486948572976,0.0768724543336357,0.0776719022034184,0.0620929910334316,0.0578792224346718,0.0661272149953908,0.0598263447691656,0.0726933443914576,0.0934283288113829,0.106505849510943,0.10397058483454,0.0969723562966213,0.0972177183993774,0.0959193688422483,0.0734476052643481,0.0682144949145322,0.0668301269961021,0.061902817476521,0.0615671457743492,0.0663821771586707,0.0616643581988297,0.0635299893625726
,totalOtherIncomeExpensesNet,0.0,0.0,-15000000.0,-16000000.0,-25000000.0,-12000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68300000.0,-46100000.0,0.0
,incomeBeforeTax,0.0,5623000000.0,3394000000.0,5489000000.0,5201000000.0,4419000000.0,4276000000.0,3673000000.0,3137000000.0,2906000000.0,3228000000.0,2825000000.0,3506000000.0,4511000000.0,4998000000.0,4496000000.0,3536000000.0,2998000000.0,2359000000.0,1624000000.0,1281000000.0,1063000000.0,758000000.0,558600000.0,453700000.0,352100000.0,343600000.0
,incomeBeforeTaxRatio,0.0,0.0779370183511671,0.0475956751602182,0.0799924219239569,0.0799944629866035,0.0748044825134577,0.0760542838340181,0.068760881367355,0.0620929910334316,0.0578792224346718,0.0661272149953908,0.0598263447691656,0.0726933443914576,0.0934283288113829,0.106505849510943,0.10397058483454,0.0969723562966213,0.0972177183993774,0.0890491110188366,0.0734476052643481,0.0682144949145322,0.0668301269961021,0.061902817476521,0.0551056042774418,0.0527545871026255,0.0497639709415722,0.0562310776532199
,incomeTaxExpense,0.0,1342000000.0,1080000000.0,2042000000.0,2108000000.0,1873000000.0,1578000000.0,1387000000.0,1178000000.0,1067000000.0,1218000000.0,1042000000.0,1311000000.0,3000000.0,4000000.0,10000000.0,1360000000.0,10000000.0,888000000.0,601000000.0,472000000.0,390000000.0,276000000.0,201100000.0,161500000.0,126100000.0,120000000.0
,netIncome,0.0,4281000000.0,2314000000.0,3447000000.0,3093000000.0,2546000000.0,2698000000.0,2286000000.0,1959000000.0,1839000000.0,2010000000.0,1783000000.0,2195000000.0,2809000000.0,3105000000.0,2765000000.0,2176000000.0,1877000000.0,1471000000.0,1023000000.0,810000000.0,673000000.0,482000000.0,357500000.0,292200000.0,226000000.0,223600000.0
,netIncomeRatio,0.0,0.0593363641403781,0.0324503218387581,0.0502339002317142,0.0475721734315641,0.0430984866438704,0.0479874784340928,0.0427953647715147,0.038775954553552,0.0366276290630975,0.0411758680733381,0.0377594239728928,0.045511092680904,0.0581778265642151,0.0661665991859697,0.0639409846680388,0.0596752961825362,0.0608664634541799,0.0555282926276849,0.0462665641535887,0.0431332871824911,0.0423110775807871,0.0393630053082891,0.0352671921396088,0.0339759540475803,0.031941657008791,0.0365927501841093
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.76,5.50965250965251,2.84975,4.10357,3.51078,2.74058,2.72525,2.1586402266289,1.70052,1.44462,1.43264,1.2179,1.49117,1.86026,1.98276,1.7206,1.34653,1.16439,0.945,0.6438,0.52666,0.43844,0.34064,0.2575,0.2175,0.17625,0.18
,EPSDiluted,1.76,5.5025706940874,2.84975,4.10357,3.51078,2.74058,2.72525,2.15457115928369,1.70052,1.44462,1.43264,1.2179,1.49117,1.86026,1.98276,1.7206,1.34653,1.16439,0.925,0.6438,0.52666,0.43844,0.34064,0.2575,0.21375,0.17,0.17375
,weightedAverageShsOut,753000000.0,777000000.0,812000000.0,840000000.0,881000000.0,929000000.0,990000000.0,1059000000.0,1152000000.0,1273000000.0,1403000000.0,1464000000.0,1472000000.0,1510000000.0,1566000000.0,1607000000.0,1616000000.0,1612000000.0,1556613757.0,1589000000.0,1538000000.0,1535000000.0,1415000000.0,1388349515.0,1341424000.0,1283624000.0,1239408000.0
,weightedAverageShsOutDil,753000000.0,778000000.0,812000000.0,840000000.0,881000000.0,929000000.0,990000000.0,1061000000.0,1152000000.0,1273000000.0,1403000000.0,1464000000.0,1472000000.0,1510000000.0,1566000000.0,1607000000.0,1616000000.0,1612000000.0,1590270270.0,1589000000.0,1538000000.0,1535000000.0,1415000000.0,1388349515.0,1367017544.0,1329411765.0,1286906475.0
