date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,depreciationAndAmortization,162400000.0,148700000.0,138200000.0,127400000.0,104052000.0,86598000.0,72672000.0,64191000.0,54052000.0,44706000.0,40755000.0,40020000.0,39201000.0,37399000.0,33597000.0,29073000.0,23710000.0,20511000.0,17012000.0,14967000.0,11977000.0,12000000.0,11200000.0,9500000.0,7500000.0,5400000.0
,EBITDA,1302800000.0,1204700000.0,1136900000.0,1008200000.0,899359000.0,913942000.0,859298000.0,776205000.0,727340000.0,619509000.0,470479000.0,336663000.0,489605000.0,413824000.0,353439000.0,296937000.0,230867000.0,155648000.0,136243000.0,126698000.0,141534000.0,117700000.0,98300000.0,76700000.0,60900000.0,51000000.0
,EBITDARatio,0.230694314097002,0.225865721731631,0.228978268312824,0.229632160346202,0.226994151491809,0.236210345997751,0.230158400667255,0.233367487386151,0.232111736842592,0.223903350333356,0.207307782298166,0.174406966684453,0.209194911180662,0.200708209595508,0.19534171909379,0.19492586322229,0.186409762840616,0.15644147114163,0.150471926294236,0.154833963310982,0.18979000724113,0.193204202232436,0.195388590737428,0.192713567839196,0.211678832116788,0.22911051212938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1140400000.0,1056000000.0,998700000.0,880800000.0,795307000.0,827344000.0,786626000.0,712014000.0,673288000.0,574803000.0,429724000.0,296643000.0,450404000.0,376425000.0,319842000.0,267864000.0,207157000.0,135137000.0,119231000.0,111731000.0,129557000.0,105700000.0,87100000.0,67200000.0,53400000.0,45600000.0
,operatingIncomeRatio,0.20057372549714,0.197986388435795,0.201143985015408,0.200614964127093,0.200731896429008,0.213828899973043,0.210693591842737,0.214068342981252,0.214862439952808,0.207745678402839,0.189349852895234,0.15367476027415,0.192445389192134,0.182569371996281,0.176773038963996,0.175840738696004,0.167265513220917,0.135825909010501,0.13168322955299,0.136543225265587,0.173729449942339,0.173506237688772,0.17312661498708,0.168844221105528,0.185610010427529,0.204851752021563
,totalOtherIncomeExpensesNet,1400000.0,1200000.0,500000.0,1000000.0,532000.0,1411000.0,964000.0,643000.0,403000.0,-194000.0,-35000.0,-850000.0,-167000.0,99000.0,-223000.0,-447000.0,-652000.0,-317000.0,5630000.0,-339000.0,-162000.0,200000.0,100000.0,1000000.0,1100000.0,800000.0
,incomeBeforeTax,1132700000.0,1043700000.0,987000000.0,873100000.0,789729000.0,826020000.0,787434000.0,713468000.0,674155000.0,575081000.0,430640000.0,297490000.0,451167000.0,377899000.0,321029000.0,269056000.0,208336000.0,136336000.0,121207000.0,113634000.0,131430000.0,106500000.0,86200000.0,67300000.0,54400000.0,46200000.0
,incomeBeforeTaxRatio,0.20057372549714,0.195680296979583,0.198787537008318,0.198861177542421,0.199324034410591,0.213486709223411,0.21091001034684,0.214505490805164,0.215139120564135,0.207846153345725,0.189753471183373,0.154113545352349,0.192771398357136,0.183284274710826,0.17742908037585,0.176623233396769,0.168217477383786,0.137031021340238,0.133865598748893,0.138868826555116,0.176241049159224,0.174819435325016,0.171337706221427,0.169095477386935,0.18908585331943,0.207547169811321
,incomeTaxExpense,273600000.0,252800000.0,235100000.0,294500000.0,290251000.0,309659000.0,293284000.0,264832000.0,253619000.0,217152000.0,165284000.0,113133000.0,171462000.0,145277000.0,121991000.0,102242000.0,77347000.0,52216000.0,46381000.0,43522000.0,50700000.0,41000000.0,33200000.0,26500000.0,21900000.0,18800000.0
,netIncome,859100000.0,790900000.0,751900000.0,578600000.0,499478000.0,516361000.0,494150000.0,448636000.0,420536000.0,357929000.0,265356000.0,184357000.0,279705000.0,232622000.0,199038000.0,166814000.0,130989000.0,84120000.0,75542000.0,70112000.0,80730000.0,65500000.0,53000000.0,40800000.0,32500000.0,27400000.0
,netIncomeRatio,0.152125794627521,0.148283555505559,0.151437030472699,0.131784534791026,0.126065992333235,0.133454650809072,0.13235545025093,0.134883253871043,0.134203180582446,0.129362934649001,0.116924164265593,0.0955054317137484,0.11951034534326,0.112823676569088,0.1100060408868,0.109505932058191,0.105764914105218,0.0845488316742518,0.0834314442292018,0.0856818484558521,0.108254887762491,0.107518056467498,0.105346849532896,0.10251256281407,0.112964893986792,0.123090745732255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.5,1.3797976273552,1.30993031358885,1.00381679389313,0.864298321508912,0.885839226221724,0.835,0.755905564878654,0.710151339630989,0.606548292854867,0.45,0.31,0.47,0.3875,0.329458929777401,0.275689165069082,0.21625,0.13875,0.125,0.115625,0.133125,0.108125,0.0875,0.0675,0.05375,0.0451386194483056
,EPSDiluted,1.49,1.37691504178273,1.30901810584958,1.00346860908776,0.863676605869455,0.884043554931603,0.83,0.753544026551645,0.707613300981656,0.604877496459582,0.45,0.31,0.47,0.3875,0.329173419773096,0.275256092087547,0.215,0.138552,0.125,0.115625,0.133125,0.108125,0.0875,0.0675,0.05375,0.0449319306749964
,weightedAverageShsOut,573800000.0,573200000.0,574000000.0,576400000.0,577900000.0,582906000.0,592980000.0,593508000.0,592178000.0,590108000.0,589724000.0,595324000.0,595324000.0,602220000.0,604136000.0,605080000.0,607016000.0,607016000.0,607016000.0,607024000.0,607024000.0,607019008.0,607019008.0,607019008.0,607019008.0,607019008.0
,weightedAverageShsOutDil,575700000.0,574400000.0,574400000.0,576600000.0,578316000.0,584090000.0,594626000.0,595368000.0,594302000.0,591738000.0,589724000.0,595324000.0,595324000.0,602220000.0,604660000.0,606032000.0,607888000.0,607136000.0,607016000.0,607024000.0,607024000.0,607019008.0,607019008.0,607019008.0,607019008.0,609811321.0
