date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,totalOtherIncomeExpensesNet,-793000000.0,-3494000000.0,473000000.0,-198000000.0,-536000000.0,-5869000000.0,-347000000.0,332000000.0,0.0,490000000.0,413000000.0,-396000000.0,502824800.0,2352440000.0,242975800.0,718653720.0,460976040.0,2016230700.0,1252751130.0,918941100.0,368975200.0,236576320.0,1443219932.0,1168786314.0,894117181.0,399578200.0,474310200.0,479047500.0,1039980500.0,452974100.0,387569600.0,256371000.0,244027000.0,205452050.0,218072250.0,259956000.0
,incomeBeforeTax,53130000000.0,48553000000.0,47615000000.0,48680000000.0,47798000000.0,43483000000.0,34096000000.0,32539000000.0,27811000000.0,21925000000.0,18286000000.0,13988000000.0,12725746800.0,10984872000.0,9165273200.0,8220389920.0,7507324080.0,7580081400.0,6292066410.0,6014887200.0,4844804800.0,3955260350.0,3745620662.0,3171539664.0,2529261526.0,2154175400.0,1931293840.0,1872022500.0,1672875750.0,1462408550.0,1137872000.0,1049271000.0,905305800.0,697439600.0,788584500.0,876679200.0
,incomeBeforeTaxRatio,0.418524411954689,0.397906917661714,0.425776394738489,0.435825812920785,0.427607801037753,0.402892695988955,0.383938022205707,0.38935289331355,0.35643247122754,0.330464534410515,0.300875345531131,0.273855671717765,0.278669321775799,0.262239042851911,0.236512102653835,0.243829468960359,0.256804955885114,0.284825594312375,0.250140686550366,0.253610426206411,0.232755298651252,0.188845746558419,0.209139402560455,0.186736545051401,0.169704236610711,0.157088587132234,0.142869995501574,0.142406699059237,0.156771690571361,0.148778726988329,0.136568457538995,0.137715722834099,0.160805860805861,0.138717109251849,0.188321935823251,0.210821297693468
,incomeTaxExpense,10992000000.0,9602000000.0,8987000000.0,10550000000.0,9873000000.0,8623000000.0,7615000000.0,7355000000.0,6379000000.0,4828000000.0,3883000000.0,3220000000.0,3059742400.0,2454720000.0,2712288000.0,2363992500.0,2458538880.0,2530635600.0,2201161590.0,2163688590.0,1756642800.0,1545139090.0,1336857298.0,952420482.0,726730820.0,592439800.0,499849980.0,441675000.0,400185500.0,532215000.0,377750400.0,303284250.0,267398600.0,217035400.0,267267000.0,268920000.0
,netIncome,42138000000.0,38951000000.0,38628000000.0,38130000000.0,37925000000.0,34860000000.0,26481000000.0,25184000000.0,21432000000.0,17097000000.0,14403000000.0,10768000000.0,9666004400.0,8535266000.0,6452985200.0,5856397420.0,5048785200.0,4872064800.0,4090904820.0,3851198610.0,3088162000.0,2410121260.0,2408763364.0,2219119182.0,1802530706.0,1561735600.0,1431443860.0,1430347500.0,1272690250.0,930193550.0,760121600.0,745986750.0,637907200.0,480404200.0,521317500.0,607759200.0
,netIncomeRatio,0.331936413908276,0.319215544865228,0.34541406229042,0.341373012462398,0.33928251923421,0.32299609921521,0.298189311533005,0.301344948068731,0.274677671545382,0.257694510595967,0.236984994076609,0.210814832217393,0.211666861895279,0.203760224636796,0.166520851560222,0.173709798055348,0.172705087291158,0.183070428793601,0.162633652222848,0.162381120112716,0.148362235067437,0.115072361454289,0.134495021337127,0.130659141302157,0.120943245403677,0.113886194633042,0.105892937471885,0.108808022330197,0.119268751469551,0.0946336180964986,0.0912305025996534,0.097909981788223,0.113308913308913,0.0955498969322178,0.124495879361739,0.146152187971546
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,17.7475541201845,16.41,15.96,15.42,14.99,13.56,10.1,9.4,7.818,6.048,4.962,3.594,3.128812,2.70538,2.009111,1.783492,1.493152,1.426303,1.180881,1.118483,0.898374,0.672764,0.64964,0.588844,0.482502,0.41565,0.383097,0.38052,0.338715,0.319329,0.242592,0.18501,0.247464,0.188992,0.20559,0.242028
,EPSDiluted,17.7475541201845,16.38,15.93,15.39,14.96,13.52,10.07,9.35,7.77,5.998,4.92,3.564,3.104836,2.685325,1.998116,1.77751,1.487135,1.416287,1.171882,1.11048,0.898374,0.672764,0.64964,0.588844,0.482502,0.41565,0.383097,0.38052,0.338715,0.319329,0.242592,0.18501,0.247464,0.188992,0.20559,0.242028
,weightedAverageShsOut,2374299000.0,2374299000.0,2419603000.0,2473218000.0,2529945000.0,2570796460.0,2621881188.0,2679362000.0,2741690000.0,2827165000.0,2902660218.0,2996104619.0,3089352556.0,3154923571.0,3211861048.0,3283669453.0,3381293801.0,3415868283.0,3464280748.0,3443232964.0,3491933700.0,3575432850.0,3707843137.0,3768604651.0,3735802469.0,3757333333.0,3736507937.0,3758928571.0,3757407407.0,2912962963.0,3133333333.0,4032142857.0,2577777778.0,2541935484.0,2535714286.0,2511111111.0
,weightedAverageShsOutDil,2374299000.0,2378658000.0,2424417000.0,2478093000.0,2534729000.0,2578402367.0,2629692155.0,2693625000.0,2758340000.0,2850660000.0,2927439024.0,3021324355.0,3113209173.0,3178485784.0,3229534803.0,3294719972.0,3394974257.0,3440025617.0,3490884142.0,3468048068.0,3491933700.0,3575432850.0,3707843137.0,3768604651.0,3735802469.0,3757333333.0,3736507937.0,3758928571.0,3757407407.0,2912962963.0,3133333333.0,4032142857.0,2577777778.0,2541935484.0,2535714286.0,2511111111.0
