date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,0.0,508000000.0,455000000.0,373000000.0,266000000.0,200000000.0,200000000.0,186000000.0,166000000.0,138000000.0,189000000.0,188000000.0,177000000.0,143000000.0,119000000.0,92000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,131380000.0,218191000.0,162245000.0,90724000.0,58579000.0,40618000.0,36060000.0,30018000.0,29647000.0,32077000.0,42052000.0,65699000.0,70707000.0,78568000.0,61216000.0,37651000.0,18685594.0,15933318.0,13463863.0,16969875.0,14148959.0,7919470.0,6107000.0,4204000.0,2747000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,-14903000.0,-1569000.0,-4530000.0,-13134000.0,-13434000.0,-21363000.0,8687000.0,10977000.0,5006000.0,2817000.0,3143000.0,4527000.0,4023000.0,3300685.0,1623559.0,-125234.0,-425881.0,-183610.0,414752.0,0.0,0.0,0.0
,EBITDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.276769893000177,0.442692493492117,0.468562698534968,0.482141323396922,0.4638275678036,0.493470644104838,0.487370192723475,0.46764247593883,0.5123744499624,0.279670214713497,-0.113942723817409,-0.107585684119335,0.0391326489586963,0.465845146855015,0.493510940957466,0.457755725955997,0.420118531513609,0.35189975218693,0.340444343165872,0.370020498086028,0.420814676994864,0.2219564843055,0.392509960159363,0.419614325068871,0.326724425191603
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,142291000.0,226350000.0,255481000.0,263834000.0,191199000.0,155349000.0,146522000.0,134154000.0,137633000.0,42775000.0,-15139000.0,-11922000.0,4380000.0,55798000.0,56203000.0,45668000.0,33239022.0,23179428.0,18080198.0,17099973.0,17241337.0,5629000.0,4926000.0,3808000.0,1961000.0
,incomeBeforeTaxRatio,0.276769893000177,0.442692493492117,0.468562698534968,0.482141323396922,0.4638275678036,0.493470644104838,0.487370192723475,0.46764247593883,0.5123744499624,0.279670214713497,-0.113942723817409,-0.107585684119335,0.0391326489586963,0.465845146855015,0.493510940957466,0.457755725955997,0.420118531513609,0.35189975218693,0.340444343165872,0.370020498086028,0.420814676994864,0.2219564843055,0.392509960159363,0.419614325068871,0.326724425191603
,incomeTaxExpense,30776000.0,55310000.0,65892000.0,124389000.0,77452000.0,63091000.0,57907000.0,52399000.0,54410000.0,15660000.0,-7900000.0,-6199000.0,1625000.0,22599000.0,22397000.0,18811000.0,13456994.0,8866275.0,6776760.0,6316444.0,6784274.0,1657199.0,0.0,0.0,0.0
,netIncome,111515000.0,171040000.0,189589000.0,139445000.0,113747000.0,92258000.0,88615000.0,81755000.0,83223000.0,27115000.0,-7239000.0,-5723000.0,2755000.0,33199000.0,33806000.0,26857000.0,19782028.0,14313153.0,15495772.0,10783529.0,10457063.0,3971801.0,3196000.0,2697000.0,2060000.0
,netIncomeRatio,0.216907567013478,0.334517888610081,0.347714050957003,0.25482764481107,0.275937606132648,0.293060236524369,0.294756484542872,0.284986736290972,0.309819148381717,0.177282475089573,-0.0544838746095661,-0.0516450989947119,0.0246142575071252,0.277171099868089,0.29684591338555,0.269202626171503,0.250031320227204,0.217295914019691,0.29178042853226,0.233341115316681,0.255228790473729,0.156611651504898,0.254661354581673,0.297190082644628,0.343218927024325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.9,1.3510421808576,1.43936921116609,1.03026297849489,1.10124926203462,1.15975367384076,1.11474183716248,1.06,1.06679395607252,0.642731867624969,-0.35,-0.35,0.105151291143353,1.27,1.31,1.11,0.85,0.65,0.705,0.49,0.5225,0.2075,0.17,0.1975,0.1825
,EPSDiluted,0.9,1.3480951220458,1.43677890885043,1.02771147775403,1.09868299641463,1.15884831143122,1.1130994311756,1.05,1.0657166174959,0.642374190369244,-0.35,-0.35,0.104278906065448,1.25,1.28,1.07,0.8,0.62,0.675,0.4625,0.495,0.2025,0.16,0.1925,0.1825
,weightedAverageShsOut,123501401.0,126598564.0,131716726.0,135348938.0,103289059.0,79549651.0,79493742.0,79036729.0,78012253.0,42187110.0,28359496.0,28359496.0,26200344.0,26140945.0,25806107.0,24195495.0,23272974.0,22020235.0,21979818.0,22007202.0,20013518.0,16311500.0,18800000.0,13655696.0,11287671.0
,weightedAverageShsOutDil,123889343.0,126875320.0,131954192.0,135684969.0,103530318.0,79611800.0,79611037.0,79260703.0,78091116.0,42210600.0,28359496.0,28359496.0,26419533.0,26559200.0,26410938.0,25100000.0,24727535.0,23085731.0,22956699.0,23315738.0,21125380.0,16311500.0,19975000.0,14010390.0,11287671.0
