date,,2020-12-26_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2015-12-26_FY,2014-12-27_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-27_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2004-12-25_FY,2003-12-27_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,1999-12-25_FY,1998-12-26_FY,1997-12-27_FY,1996-12-28_FY
,debtRepayment,-1132000.0,-44635000.0,-43283000.0,-46751000.0,-47492000.0,-36520000.0,-37416000.0,-61774000.0,-121278000.0,-33313000.0,-26273000.0,-110817000.0,-120110000.0,-58614000.0,-79246000.0,-67629000.0,-88329000.0,-23904000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9639000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,-87522000.0,-206652000.0,3183000.0,-50516000.0,-159693000.0,-52633000.0,-57200000.0,-21400000.0,-50450000.0,-101100000.0,-54600000.0,-39300000.0,-163700000.0,-146000000.0,-95600000.0,-11000000.0,-63300000.0,-23800000.0,-35400000.0,-46100000.0,-51100000.0,-51900000.0,-20600000.0,200000.0
,dividendsPaid,-109504000.0,-27891000.0,-88918000.0,-15938000.0,-14332000.0,-57882000.0,-27606000.0,0.0,-34000000.0,-9983000.0,-9400000.0,-8700000.0,-8100000.0,-7400000.0,-6400000.0,-2922000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,-9461000.0,9609000.0,8293000.0,-2705000.0,885000.0,9068000.0,3523000.0,69853000.0,-8683000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-252032000.0,-170565000.0,-330679000.0,-54396000.0,-112074000.0,-254669000.0,-112347000.0,-121100000.0,-111200000.0,-90478000.0,-99200000.0,-135900000.0,-72000000.0,-167800000.0,-225200000.0,-36230000.0,-18300000.0,-44600000.0,-56300000.0,-31300000.0,-39100000.0,-31000000.0,-57300000.0,-50400000.0,-12400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,1060000.0,-1708000.0,1028000.0,376000.0,-2104000.0,-1034000.0,-700000.0,200000.0,-171000.0,200000.0,500000.0,-300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-70161000.0,119779000.0,-42680000.0,63519000.0,64377000.0,-49424000.0,-16358000.0,106000000.0,-6600000.0,36194000.0,-41000000.0,-13200000.0,38200000.0,-30700000.0,62100000.0,-32286000.0,19000000.0,-22800000.0,17600000.0,15000000.0,9200000.0,-3000000.0,8700000.0,13800000.0,800000.0
,cashAtEndOfPeriod,249354000.0,319515000.0,199736000.0,242416000.0,178897000.0,114476000.0,163942000.0,180300000.0,74300000.0,80900000.0,44700000.0,85700000.0,99000000.0,60800000.0,91500000.0,29398000.0,61600000.0,42600000.0,65500000.0,47900000.0,32900000.0,23700000.0,26700000.0,18000000.0,4200000.0
,cashAtBeginningOfPeriod,319515000.0,199736000.0,242416000.0,178897000.0,114520000.0,163900000.0,180300000.0,74300000.0,80900000.0,44706000.0,85700000.0,98900000.0,60800000.0,91500000.0,29400000.0,61684000.0,42600000.0,65400000.0,47900000.0,32900000.0,23700000.0,26700000.0,18000000.0,4200000.0,3400000.0
,operatingCashFlow,210717000.0,307840000.0,297901000.0,138963000.0,190242000.0,216022000.0,101869000.0,162000000.0,125600000.0,118034000.0,108800000.0,145000000.0,119700000.0,140600000.0,292200000.0,6529000.0,42900000.0,53400000.0,84300000.0,49800000.0,54000000.0,43600000.0,27000000.0,62800000.0,17600000.0
,capitalExpenditure,0.0,-19416000.0,-9747000.0,-15586000.0,-22645000.0,-4804000.0,-10539000.0,-6373000.0,-7072000.0,-4337000.0,-27500000.0,-2700000.0,-8300000.0,-6500000.0,-4200000.0,-3857000.0,-6400000.0,-5600000.0,-4400000.0,-5400000.0,-7300000.0,-12700000.0,-7200000.0,-8900000.0,-10000000.0
,freeCashFlow,210717000.0,288424000.0,288154000.0,123377000.0,167597000.0,211218000.0,91330000.0,155600000.0,120200000.0,113697000.0,81300000.0,142300000.0,111400000.0,134100000.0,288000000.0,2672000.0,36500000.0,47800000.0,79900000.0,44400000.0,46700000.0,30900000.0,19800000.0,53900000.0,7600000.0
