date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-12-01_FY,2000-12-02_FY,1999-11-27_FY,1998-11-28_FY,1997-11-29_FY,1996-11-30_FY,1995-12-02_FY,1994-12-03_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-824000000.0,-1446700000.0,-606700000.0,-444400000.0,-787900000.0,-543200000.0,-95400000.0,-45100000.0,-50000000.0,-400000.0,-49100000.0,-25700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,7500000.0,6400000.0,5000000.0,3800000.0,2800000.0,2500000.0,2500000.0,2900000.0,2900000.0,0.0,0.0,16500000.0,25900000.0,5200000.0,19000000.0,25000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-54100000.0,-121900000.0,-14100000.0,-60600000.0,-8400000.0,-63300000.0,-71800000.0,-94000000.0,-44200000.0,-115300000.0,-36900000.0,-600000.0,-1400000.0,-1300000.0,-700000.0,-72000000.0,-28000000.0,0.0,-51000000.0,-1000000.0,-41000000.0,-113000000.0,-85000000.0,-13000000.0,-51000000.0,-23500000.0,-19800000.0
,dividendsPaid,-58000000.0,-55400000.0,-51800000.0,-46600000.0,-43800000.0,-37100000.0,-34200000.0,-31200000.0,-30100000.0,-27000000.0,-25800000.0,-25600000.0,-48200000.0,-70300000.0,-69800000.0,-69000000.0,-67000000.0,-62000000.0,-48000000.0,-53000000.0,-50000000.0,-52000000.0,-48000000.0,-45000000.0,-43000000.0,-42500000.0,-40600000.0
,otherFinancingActivites,8700000.0,-12700000.0,-400000.0,-5100000.0,900000.0,-48600000.0,-1600000.0,-1300000.0,-2900000.0,-5200000.0,1500000.0,1300000.0,-143200000.0,0.0,4100000.0,12000000.0,4000000.0,84000000.0,0.0,0.0,0.0,0.0,0.0,0.0,232000000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-695000000.0,304700000.0,-356600000.0,70600000.0,-141900000.0,1642700000.0,63800000.0,-161500000.0,135600000.0,-101900000.0,-87400000.0,-45300000.0,-63800000.0,-47800000.0,-56400000.0,-115000000.0,135000000.0,-160000000.0,-15000000.0,43000000.0,-8000000.0,12000000.0,206000000.0,193000000.0,173000000.0,173800000.0,253900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,7200000.0,-6300000.0,-5000000.0,7300000.0,-2200000.0,-6600000.0,-7700000.0,0.0,1900000.0,-2500000.0,-300000.0,2700000.0,-10200000.0,2700000.0,600000.0,-1000000.0,1000000.0,2000000.0,1000000.0,1000000.0,-4000000.0,-2000000.0,0.0,-2000000.0,0.0,1000000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-337300000.0,450800000.0,-48800000.0,-400000.0,39400000.0,93500000.0,-28100000.0,43100000.0,-140300000.0,40100000.0,13900000.0,-51100000.0,140200000.0,-400000.0,5100000.0,-51000000.0,-8000000.0,-116000000.0,12000000.0,152000000.0,-38000000.0,-127000000.0,-67000000.0,98000000.0,0.0,52000000.0,-89800000.0
,cashAtEndOfPeriod,296500000.0,633800000.0,183000000.0,231800000.0,232200000.0,192800000.0,99300000.0,127400000.0,84300000.0,224600000.0,184500000.0,170600000.0,221700000.0,81500000.0,81900000.0,77000000.0,180000000.0,180000000.0,296000000.0,284000000.0,132000000.0,170000000.0,297000000.0,364000000.0,0.0,172400000.0,120400000.0
,cashAtBeginningOfPeriod,633800000.0,183000000.0,231800000.0,232200000.0,192800000.0,99300000.0,127400000.0,84300000.0,224600000.0,184500000.0,170600000.0,221700000.0,81500000.0,81900000.0,76800000.0,128000000.0,188000000.0,296000000.0,284000000.0,132000000.0,170000000.0,297000000.0,364000000.0,266000000.0,171000000.0,120400000.0,210200000.0
,operatingCashFlow,481700000.0,401400000.0,395200000.0,311100000.0,281200000.0,213800000.0,210300000.0,263200000.0,261700000.0,222500000.0,139800000.0,225700000.0,270500000.0,285900000.0,29100000.0,240000000.0,348000000.0,376000000.0,328000000.0,445000000.0,295000000.0,150000000.0,173000000.0,246000000.0,239000000.0,179000000.0,62700000.0
,capitalExpenditure,-105900000.0,-90500000.0,-89500000.0,-97500000.0,-83300000.0,-121300000.0,-62700000.0,-65300000.0,-77800000.0,-68900000.0,0.0,-63900000.0,-102600000.0,-135200000.0,-92600000.0,-121000000.0,-125000000.0,-115000000.0,2000000.0,-101000000.0,-106000000.0,-79000000.0,-88000000.0,-85000000.0,-92000000.0,-102600000.0,-99500000.0
,freeCashFlow,375800000.0,310900000.0,305700000.0,213600000.0,197900000.0,92500000.0,147600000.0,197900000.0,183900000.0,153600000.0,139800000.0,225700000.0,167900000.0,150700000.0,-63500000.0,119000000.0,223000000.0,261000000.0,232000000.0,344000000.0,189000000.0,71000000.0,85000000.0,161000000.0,147000000.0,76400000.0,-36800000.0
