date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY,1993-06-30_FY,1992-06-30_FY,1991-06-30_FY,1990-06-30_FY,1989-06-30_FY
,netCashUsedForInvestingActivites,-178529000.0,-1127982000.0,-118273000.0,-24804000.0,-607587000.0,-31396000.0,-851655000.0,-127417000.0,-204368000.0,-152588000.0,-112877000.0,-38768000.0,-329343000.0,-116173000.0,-259093000.0,-16559000.0,-496671000.0,-113244000.0,-73926000.0,-39168000.0,10931000.0,-52100000.0,-42600000.0,-17800000.0,-18000000.0,-3900000.0,-7500000.0,-6800000.0,-3900000.0,-1700000.0,-2600000.0,-4400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1960920000.0,-1928420000.0,-647474000.0,-714465000.0,-659965000.0,-650141000.0,-902781000.0,-790500000.0,-977500000.0,-482403000.0,-53600000.0,-4547000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116000.0,4501000.0,5550000.0,8310000.0,13902000.0,17580000.0,23612000.0,10462000.0,3603000.0,174648000.0,5109000.0,5836000.0,1600000.0,1800000.0,4400000.0,1200000.0,500000.0,1200000.0,100000.0,1800000.0,1400000.0,100000.0,0.0
,commonStockRepurchased,-7806000.0,-5838000.0,-5138000.0,-4386000.0,-3230000.0,-3400000.0,-3653000.0,-127529000.0,-316563000.0,-53647000.0,-3496000.0,-23705000.0,-1972000.0,-50275000.0,-7512000.0,0.0,-4883000.0,-105000.0,-83000.0,-7272000.0,0.0,0.0,0.0,0.0,0.0,-2200000.0,-200000.0,-100000.0,-2900000.0,-6600000.0,-700000.0,-600000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-40100000.0,-23388000.0,-35833000.0,-10951000.0,-16884000.0,-8267000.0,-22591000.0,-9939000.0,-22195000.0,1546000.0,-7000.0,-1318000.0,4979000.0,-19787000.0,11883000.0,0.0,-8221000.0,0.0,-405000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-303394000.0,579556000.0,-206516000.0,-239986000.0,381507000.0,-218861000.0,651502000.0,-73025000.0,-210946000.0,-164333000.0,-47013000.0,-21263000.0,4074000.0,207951000.0,43310000.0,-50479000.0,408683000.0,-21502000.0,150272000.0,18462000.0,-27970000.0,33900000.0,22800000.0,3200000.0,11200000.0,-4400000.0,-3500000.0,2400000.0,600000.0,-2000000.0,-600000.0,-6300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-1574000.0,-1037000.0,317000.0,-3000.0,-2779000.0,-2055000.0,1634000.0,-292000.0,-451000.0,1231000.0,-3399000.0,-2957000.0,-103000.0,1223000.0,381000.0,-72000.0,1467000.0,1544000.0,975000.0,-703000.0,-340000.0,-200000.0,0.0,-200000.0,0.0,100000.0,0.0,-300000.0,0.0,-100000.0,300000.0,-200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,35208000.0,5834000.0,655000.0,16457000.0,13718000.0,-29097000.0,124000.0,48597000.0,-149077000.0,-89726000.0,46055000.0,88092000.0,-165286000.0,261032000.0,-108315000.0,69936000.0,-10706000.0,-57314000.0,116207000.0,9911000.0,2528000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,107236000.0,72028000.0,66194000.0,65539000.0,49082000.0,35364000.0,64461000.0,64337000.0,15740000.0,164817000.0,254543000.0,208488000.0,120396000.0,285682000.0,24650000.0,132965000.0,63029000.0,73735000.0,131049000.0,14842000.0,4931000.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,72028000.0,66194000.0,65539000.0,49082000.0,35364000.0,64461000.0,64337000.0,15740000.0,164817000.0,254543000.0,208488000.0,120396000.0,285682000.0,24650000.0,132965000.0,63029000.0,73735000.0,131049000.0,14842000.0,4931000.0,2403000.0,2100000.0,2000000.0,1800000.0,2000000.0,900000.0,2700000.0,3400000.0,1800000.0,3200000.0,2900000.0,800000.0
,operatingCashFlow,518705000.0,555297000.0,325127000.0,281250000.0,242577000.0,223215000.0,198643000.0,249331000.0,266688000.0,225964000.0,209344000.0,151080000.0,160086000.0,168031000.0,107087000.0,137046000.0,75815000.0,75888000.0,38886000.0,31320000.0,19907000.0,18700000.0,19900000.0,15000000.0,6600000.0,9400000.0,9100000.0,4100000.0,4900000.0,2400000.0,3200000.0,12900000.0
,capitalExpenditure,-72303000.0,-47902000.0,-41594000.0,-43268000.0,-20835000.0,-17444000.0,-15279000.0,-15439000.0,-18284000.0,-14388000.0,-22503000.0,-12369000.0,-13589000.0,-7898000.0,-9521000.0,-8793000.0,-8703000.0,-12172000.0,-45445000.0,-38121000.0,-25564000.0,-51900000.0,-42900000.0,-6500000.0,-4200000.0,-4200000.0,-2700000.0,-3300000.0,-3500000.0,-1900000.0,-2800000.0,-4300000.0
,freeCashFlow,446402000.0,507395000.0,283533000.0,237982000.0,221742000.0,205771000.0,183364000.0,233892000.0,248404000.0,211576000.0,186841000.0,138711000.0,146497000.0,160133000.0,97566000.0,128253000.0,67112000.0,63716000.0,-6559000.0,-6801000.0,-5657000.0,-33200000.0,-23000000.0,8500000.0,2400000.0,5200000.0,6400000.0,800000.0,1400000.0,500000.0,400000.0,8600000.0
