date,,2021-01-31_FY,2020-02-02_FY,2019-02-03_FY,2018-01-28_FY,2017-01-29_FY,2016-01-31_FY,2015-02-01_FY,2014-02-02_FY,2013-02-03_FY,2012-01-29_FY,2011-01-30_FY,2010-01-31_FY,2009-02-01_FY,2008-02-03_FY,2007-01-28_FY,2006-01-29_FY,2005-01-30_FY,2004-02-01_FY,2003-02-02_FY,2002-02-03_FY,2001-01-28_FY,2000-01-30_FY,1999-01-31_FY,1998-02-01_FY,1997-02-02_FY,1996-01-28_FY,1995-01-29_FY
,netCashUsedForInvestingActivites,-10170000000.0,-2653000000.0,-2416000000.0,-2228000000.0,-1583000000.0,-2982000000.0,-1271000000.0,-1507000000.0,-1432000000.0,-1129000000.0,-1012000000.0,-755000000.0,-1729000000.0,4758000000.0,-7647000000.0,-4586000000.0,-4479000000.0,-3996000000.0,-2934000000.0,-3466000000.0,-3530000000.0,-2622000000.0,-2271000000.0,-971000000.0,-1508000000.0,-1177000000.0,-754000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-3846000000.0,-1070000000.0,-1209000000.0,-543000000.0,-3045000000.0,-39000000.0,-39000000.0,-1289000000.0,-32000000.0,-1028000000.0,-2027000000.0,-1774000000.0,-313000000.0,-20000000.0,-509000000.0,-24000000.0,-510000000.0,-9000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,326000000.0,280000000.0,236000000.0,255000000.0,218000000.0,228000000.0,252000000.0,241000000.0,784000000.0,306000000.0,104000000.0,73000000.0,84000000.0,276000000.0,381000000.0,414000000.0,285000000.0,227000000.0,0.0,0.0,0.0,0.0,167000000.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-791000000.0,-6685000000.0,-9727000000.0,-7745000000.0,-6662000000.0,-7000000000.0,-6748000000.0,-8305000000.0,-3200000000.0,-3164000000.0,-2504000000.0,-213000000.0,14000000.0,-10539000000.0,-6303000000.0,-2626000000.0,-2821000000.0,-1327000000.0,-1674000000.0,445000000.0,351000000.0,267000000.0,0.0,122000000.0,104000000.0,68000000.0,78000000.0
,dividendsPaid,-6451000000.0,-5958000000.0,-4704000000.0,-4212000000.0,-3404000000.0,-3031000000.0,-2530000000.0,-2243000000.0,-1743000000.0,-1632000000.0,-1569000000.0,-1525000000.0,-1521000000.0,-1709000000.0,-1395000000.0,-857000000.0,-719000000.0,-595000000.0,-492000000.0,-396000000.0,-371000000.0,-255000000.0,-168000000.0,-139000000.0,-110000000.0,-90000000.0,-68000000.0
,otherFinancingActivites,-154000000.0,2879000000.0,3220000000.0,3630000000.0,5241000000.0,4000000.0,2246000000.0,5185000000.0,-59000000.0,1776000000.0,1649000000.0,-64000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-2983000000.0,-10834000000.0,-12420000000.0,-8870000000.0,-7870000000.0,-5787000000.0,-7071000000.0,-6652000000.0,-5034000000.0,-4048000000.0,-4451000000.0,-3503000000.0,-3680000000.0,-10639000000.0,-203000000.0,-1612000000.0,-3055000000.0,-1931000000.0,-2165000000.0,-173000000.0,737000000.0,281000000.0,248000000.0,-32000000.0,500000000.0,516000000.0,121000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,76000000.0,119000000.0,-19000000.0,124000000.0,-8000000.0,-111000000.0,-106000000.0,-34000000.0,-2000000.0,-32000000.0,2000000.0,35000000.0,-45000000.0,-1000000.0,-4000000.0,1000000.0,33000000.0,20000000.0,8000000.0,-14000000.0,-4000000.0,1000000.0,-4000000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,5762000000.0,355000000.0,-1817000000.0,1057000000.0,322000000.0,493000000.0,-206000000.0,-565000000.0,507000000.0,1442000000.0,-876000000.0,902000000.0,74000000.0,-155000000.0,-193000000.0,287000000.0,-597000000.0,638000000.0,-289000000.0,2310000000.0,-1000000.0,106000000.0,0.0,26000000.0,93000000.0,52000000.0,-99000000.0
,cashAtEndOfPeriod,7895000000.0,2133000000.0,1778000000.0,3595000000.0,2538000000.0,2216000000.0,1723000000.0,1929000000.0,2494000000.0,1987000000.0,545000000.0,1421000000.0,519000000.0,445000000.0,600000000.0,793000000.0,2229000000.0,2826000000.0,2188000000.0,2477000000.0,167000000.0,168000000.0,0.0,172000000.0,146000000.0,53000000.0,1000000.0
,cashAtBeginningOfPeriod,2133000000.0,1778000000.0,3595000000.0,2538000000.0,2216000000.0,1723000000.0,1929000000.0,2494000000.0,1987000000.0,545000000.0,1421000000.0,519000000.0,445000000.0,600000000.0,793000000.0,506000000.0,2826000000.0,2188000000.0,2477000000.0,167000000.0,168000000.0,62000000.0,172000000.0,146000000.0,53000000.0,1000000.0,100000000.0
,operatingCashFlow,18839000000.0,13723000000.0,13038000000.0,12031000000.0,9783000000.0,9373000000.0,8242000000.0,7628000000.0,6975000000.0,6651000000.0,4585000000.0,5125000000.0,5528000000.0,5727000000.0,7661000000.0,6484000000.0,6904000000.0,6545000000.0,4802000000.0,5963000000.0,2796000000.0,2446000000.0,1917000000.0,1029000000.0,1100000000.0,713000000.0,535000000.0
,capitalExpenditure,-2463000000.0,-2678000000.0,-2442000000.0,-1897000000.0,-1621000000.0,-1503000000.0,-1442000000.0,-1389000000.0,-1312000000.0,-1221000000.0,-1096000000.0,-966000000.0,147000000.0,318000000.0,138000000.0,164000000.0,96000000.0,265000000.0,-2749000000.0,-3393000000.0,-3558000000.0,-2581000000.0,-2320000000.0,-1481000000.0,-1194000000.0,-1278000000.0,-1101000000.0
,freeCashFlow,16376000000.0,11045000000.0,10596000000.0,10134000000.0,8162000000.0,7870000000.0,6800000000.0,6239000000.0,5663000000.0,5430000000.0,3489000000.0,4159000000.0,3681000000.0,2169000000.0,4119000000.0,2603000000.0,2956000000.0,2439000000.0,2053000000.0,2570000000.0,-762000000.0,-135000000.0,-403000000.0,-452000000.0,-94000000.0,-565000000.0,-566000000.0
