date,,2020-11-30_FY,2019-11-30_FY,2018-11-30_FY,2017-11-30_FY,2016-11-30_FY,2015-11-30_FY,2014-11-30_FY,2013-11-30_FY,2012-11-30_FY,2011-11-30_FY,2010-11-30_FY,2009-11-30_FY,2008-11-30_FY,2007-11-30_FY,2006-11-30_FY,2005-11-30_FY,2004-11-30_FY,2003-11-30_FY,2002-11-30_FY,2001-11-30_FY,2000-11-30_FY,1999-11-30_FY,1998-11-30_FY,1997-11-30_FY,1996-11-30_FY,1995-11-30_FY,1994-11-30_FY,1993-11-30_FY,1992-11-30_FY,1991-11-30_FY,1990-11-30_FY,1989-11-30_FY,1988-11-30_FY,1987-11-30_FY,1986-11-30_FY,1985-11-30_FY
,costAndExpenses,3855313000.0,4210611000.0,4191918000.0,4076292000.0,3434359000.0,2886077000.0,2277120000.0,1995936000.0,1571679000.0,1381383000.0,1600927000.0,2056186000.0,3894579000.0,7741025000.0,10248075000.0,8084654000.0,6277985000.0,5287655000.0,4485977000.0,4149399000.0,3599043000.0,3524600000.0,2264200000.0,1747300000.0,1662200000.0,1306800000.0,1224700000.0,1118600000.0,998000000.0,1103800000.0,1210900000.0,1061100000.0,806800000.0,601300000.0,442600000.0,300400000.0
,interestExpense,0.0,0.0,0.0,6307000.0,5900000.0,21856000.0,30750000.0,62690000.0,69804000.0,49204000.0,68307000.0,51763000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,28396000.0,27158000.0,2530000.0,2791000.0,3637000.0,3411000.0,2420000.0,1857000.0,1622000.0,2031000.0,3289000.0,5235000.0,9317000.0,19752000.0,24167000.0,23447000.0,23863000.0,23278000.0,19328000.0,45142000.0,42310000.0,39800000.0,18100000.0,14200000.0,12300000.0,8000000.0,5700000.0,12300000.0,18600000.0,16600000.0,16100000.0,8900000.0,0.0,0.0,0.0,0.0
,EBITDA,356257000.0,369294000.0,357614000.0,295028000.0,163924000.0,149364000.0,126249000.0,103051000.0,-21625000.0,-73790000.0,-7642000.0,-226101000.0,-851326000.0,-1304747000.0,779884000.0,1380443000.0,798562000.0,586177000.0,472245000.0,397458000.0,313755000.0,332300000.0,156900000.0,110500000.0,104200000.0,68100000.0,88600000.0,131600000.0,114800000.0,133800000.0,171500000.0,213000000.0,96600000.0,70600000.0,58500000.0,56500000.0
,EBITDARatio,0.0851642795637953,0.0811145446913698,0.0786483049710557,0.0675348612771027,0.0456022651465541,0.0492620455602352,0.0525829578220945,0.0491390614792597,-0.0139657408268494,-0.0565197210090367,-0.00480630139950038,-0.123901142559662,-0.280601172865875,-0.203341652476745,0.07087411321479,0.14620781325298,0.11322809869264,0.100191708340783,0.0956175613406564,0.0882903515660143,0.081063421460033,0.0870556181394252,0.0652933832709114,0.0599370796268171,0.0594036828002964,0.0498207623088741,0.0677577240746406,0.106309071815171,0.104916834216779,0.10958230958231,0.125521481373051,0.168352829592159,0.10692937790569,0.105075159994047,0.116743165036919,0.158307649201457
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,327861000.0,342136000.0,355084000.0,292237000.0,160287000.0,145953000.0,123829000.0,101194000.0,-23247000.0,-75821000.0,-10931000.0,-231336000.0,-860643000.0,-1324499000.0,755717000.0,1356996000.0,774699000.0,562899000.0,452917000.0,352316000.0,271445000.0,292500000.0,138800000.0,96300000.0,91900000.0,60100000.0,82900000.0,119300000.0,96200000.0,117200000.0,155400000.0,204100000.0,96600000.0,70600000.0,58500000.0,56500000.0
,operatingIncomeRatio,0.0783761325730175,0.0751493548839854,0.078091894395472,0.0668959734501019,0.0445904826233237,0.0481370566913916,0.0515750230429718,0.048253565587255,-0.0150132521156886,-0.0580753729045423,-0.00687486006254104,-0.126769871496287,-0.283672101191324,-0.206419953725739,0.0686778703196135,0.143724454941668,0.109844564140404,0.0962129398344157,0.0917041345693995,0.0782626176912577,0.0701319833571374,0.0766288543658799,0.0577611319184353,0.0522347580820135,0.0523915398209908,0.0439681030068037,0.0633985928418477,0.0963728895710477,0.0879181136903674,0.095986895986896,0.113737832101295,0.16131836863737,0.10692937790569,0.105075159994047,0.116743165036919,0.158307649201457
,totalOtherIncomeExpensesNet,33628000.0,3881000.0,9367000.0,2825000.0,-5601000.0,2488000.0,1427000.0,-933000.0,1797000.0,-67318000.0,772000.0,-35600000.0,-213546000.0,-250136000.0,8894000.0,20546000.0,50473000.0,63350000.0,73722000.0,54409000.0,81796000.0,-18000000.0,53300000.0,37700000.0,-137300000.0,28300000.0,27000000.0,-2800000.0,11400000.0,400000.0,7100000.0,11500000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,364043000.0,348175000.0,367965000.0,289995000.0,149315000.0,127043000.0,94949000.0,38363000.0,-79053000.0,-181168000.0,-76368000.0,-311184000.0,-967931000.0,-1460770000.0,698051000.0,1296021000.0,717702000.0,553464000.0,469250000.0,324517000.0,297660000.0,226900000.0,146600000.0,91000000.0,-95700000.0,45500000.0,73900000.0,64300000.0,45500000.0,43500000.0,70000000.0,142800000.0,90600000.0,66400000.0,53100000.0,48100000.0
,incomeBeforeTaxRatio,0.0870255456741699,0.0764758068041119,0.0809247499781175,0.0663827572164452,0.0415381653714997,0.0419003110127538,0.0395464460094738,0.0182930958023585,-0.0510535819461236,-0.138766293749359,-0.0480303095102126,-0.17052579664082,-0.319034745624166,-0.227657458257007,0.0634373132461973,0.137266367637013,0.101762960030536,0.0946002720426134,0.0950111502696758,0.0720874155738424,0.0769050310968539,0.05944303266878,0.0610070744902206,0.049359947927967,-0.0545578929365487,0.0332869997805253,0.0565157540532273,0.0519428063656192,0.0415828916103089,0.0356265356265356,0.0512332577032862,0.112867530825166,0.100287801638255,0.0988242297961006,0.105966872879665,0.134771644718409
,incomeTaxExpense,67800000.0,79400000.0,197600000.0,109400000.0,43700000.0,42400000.0,-823400000.0,-1600000.0,-20100000.0,-2400000.0,-7000000.0,-209400000.0,8200000.0,-46000000.0,215700000.0,453600000.0,236800000.0,182700000.0,154900000.0,110300000.0,87700000.0,79400000.0,51300000.0,32800000.0,-34500000.0,16400000.0,27300000.0,24400000.0,17300000.0,17000000.0,30100000.0,61400000.0,42600000.0,30900000.0,25500000.0,25000000.0
,netIncome,296243000.0,268775000.0,170365000.0,180595000.0,105615000.0,84643000.0,918349000.0,39963000.0,-58953000.0,-178768000.0,-69368000.0,-101784000.0,-976131000.0,-929414000.0,482351000.0,842421000.0,480902000.0,370764000.0,314350000.0,214217000.0,209960000.0,147500000.0,95300000.0,58200000.0,-61200000.0,29100000.0,46600000.0,39900000.0,28200000.0,26500000.0,39900000.0,81400000.0,48000000.0,35500000.0,27600000.0,23100000.0
,netIncomeRatio,0.0708177570428579,0.0590357865262445,0.0374675445491337,0.0413400025500575,0.0293811963681542,0.0279162805117364,0.382494172096117,0.0190560432591208,-0.0380727083914566,-0.136928004951125,-0.043627782711403,-0.0557766391758227,-0.321737505339598,-0.144846915605111,0.0438349797960558,0.0892239174296866,0.0681870901914789,0.0633724601123244,0.0636478531428291,0.0475856423607447,0.0542463896025514,0.0386419009195463,0.039658759883479,0.031568669993491,-0.0348896870189841,0.021289048211281,0.0356378097277455,0.0322320058163018,0.0257722537013343,0.0217035217035217,0.0292029568908732,0.0643376541258299,0.0531326101394731,0.0528352433397827,0.0550788265815207,0.0647240123283833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.36655075230692,3.04,1.93,2.09,1.23,0.92,10.26,0.48,-0.76,-2.32,-0.9,-1.33,-12.59,-12.04,6.12,10.29,6.14,4.705,3.785,2.86,2.695,1.58,1.205,0.725,-0.77,0.365,0.58,0.24,0.195,0.2,0.3125,0.61,0.44,0.33,0.27,0.23
,EPSDiluted,3.36655075230692,2.85,1.71,1.85,1.12,0.85,9.25,0.46,-0.76,-2.32,-0.9,-1.33,-12.59,-12.04,5.82,9.53,5.7,4.4,3.575,2.75,2.62,1.54,1.16,0.725,-0.77,0.365,0.58,0.24,0.1925,0.1975,0.3025,0.59,0.44,0.33,0.27,0.23
,weightedAverageShsOut,87996000.0,87996000.0,87773000.0,85842000.0,85706000.0,92054000.0,89265000.0,82630000.0,77106000.0,77043000.0,76889000.0,76660000.0,77532248.0,77193854.0,78815523.0,81867930.0,78322801.0,78802125.0,83051519.0,74901049.0,77907236.0,93354430.0,79087137.0,80275862.0,79480519.0,79726027.0,80344828.0,69448000.0,73976000.0,57530000.0,55444000.0,55326000.0,54596000.0,54008000.0,54000000.0,50000000.0
,weightedAverageShsOutDil,87996000.0,93838000.0,101059000.0,98316000.0,96278000.0,102857000.0,99314000.0,91559000.0,77106000.0,77043000.0,76889000.0,76660000.0,77532248.0,77193854.0,82878179.0,88396747.0,84368772.0,84264545.0,87930070.0,77897091.0,80137405.0,95779221.0,82155172.0,80275862.0,79480519.0,79726027.0,80344828.0,69448000.0,73976000.0,57530000.0,55444000.0,55326000.0,54596000.0,54008000.0,54000000.0,50000000.0
