date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,54384000.0,40453000.0,44630000.0,57574000.0,47138000.0,41646000.0,46119000.0,34962000.0,33578000.0,29361000.0,25978000.0,32230000.0,32241000.0,15063000.0,12912000.0,16706000.0,15617000.0,12173000.0,11553000.0,8129000.0,5700000.0,4400000.0,2900000.0,2900000.0,3100000.0,2700000.0
,EBITDA,3525558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.923443340591366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,3525558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.923443340591366,0.18194185943051,0.179140933999438,0.0935142074038095,0.0563302268782833,0.0618446045478612,0.133891132476222,0.0956652159025235,0.142796090480345,0.099230329223793,-0.000165698763988521,0.110407138587026,0.105440766048094,0.0705654171007712,0.0583634162374642,0.124071511175991,0.148353273398346,0.115744161986403,0.025527972139685,0.0190389998763336,0.0827418773376594,0.0779588944011339,0.0666666666666667,0.0779853777416734,0.0550639134709931,0.0149253731343284,-0.104783599088838
,totalOtherIncomeExpensesNet,75345000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,651160000.0,599138000.0,534362000.0,269536000.0,142582000.0,141567000.0,290794000.0,185229000.0,225872000.0,138608000.0,-229000.0,120414000.0,91769000.0,53846000.0,26369000.0,32722000.0,36617000.0,25060000.0,4794000.0,3387000.0,14689000.0,11000000.0,8500000.0,9600000.0,5600000.0,1300000.0,-9200000.0
,incomeBeforeTaxRatio,0.170557218363582,0.18194185943051,0.179140933999438,0.0935142074038095,0.0563302268782833,0.0618446045478612,0.133891132476222,0.0956652159025235,0.142796090480345,0.099230329223793,-0.000165698763988521,0.110407138587026,0.105440766048094,0.0705654171007712,0.0583634162374642,0.124071511175991,0.148353273398346,0.115744161986403,0.025527972139685,0.0190389998763336,0.0827418773376594,0.0779588944011339,0.0666666666666667,0.0779853777416734,0.0550639134709931,0.0149253731343284,-0.104783599088838
,incomeTaxExpense,147688000.0,149152000.0,140394000.0,86665000.0,61062000.0,49231000.0,111664000.0,12322000.0,87299000.0,54474000.0,-2136000.0,44616000.0,36267000.0,21676000.0,10938000.0,13078000.0,13469000.0,10053000.0,2014000.0,1377000.0,5486000.0,3800000.0,3300000.0,3800000.0,2200000.0,700000.0,-3700000.0
,netIncome,503472000.0,448396000.0,393968000.0,182871000.0,81520000.0,92336000.0,176067000.0,162013000.0,138573000.0,84134000.0,1907000.0,75798000.0,55502000.0,32170000.0,15431000.0,19644000.0,23148000.0,15007000.0,2780000.0,2010000.0,9203000.0,7200000.0,5200000.0,5800000.0,3400000.0,600000.0,-5500000.0
,netIncomeRatio,0.131873554647014,0.136165627954166,0.132074877116806,0.0634462061548069,0.03220631001892,0.0403376733668956,0.0810670440988844,0.0836748491003868,0.0876057353108523,0.0602320538418749,0.00137985826605288,0.069498897890772,0.0637707003149355,0.0421589248622332,0.0341539639713417,0.0744838569018143,0.0937838045887134,0.0693125554241797,0.0148034548494627,0.0112986093154504,0.0518397097922581,0.0510276399716513,0.0407843137254902,0.0471161657189277,0.0334316617502458,0.0068886337543054,-0.0626423690205011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.75914188892197,3.993333,3.573333,1.686667,0.773333,0.9,1.766667,1.7,1.726667,1.073333,0.026667,1.191111,1.026667,0.657778,0.397037,0.592593,0.708148,0.482234,0.088891,0.062224,0.291118,0.240006,0.171115,0.224344,0.136298,0.025596,-0.224616
,EPSDiluted,4.51218626910616,3.66,3.153333,1.426667,0.666667,0.786667,1.54,1.466667,1.466667,0.886667,0.022222,1.044444,0.88,0.557037,0.328889,0.462222,0.557037,0.404455,0.075557,0.055557,0.266673,0.228895,0.162226,0.194714,0.12286,0.025596,-0.224616
,weightedAverageShsOut,105790500.0,107997000.0,107679000.0,102843000.0,100306500.0,102814500.0,99708000.0,95352000.0,80344500.0,78627000.0,73084500.0,63668250.0,54155250.0,48947625.0,38856375.0,33149250.0,32688075.0,31119729.0,31274218.0,32302764.0,31612568.0,29999250.0,30388851.0,25853127.0,24945380.0,23441320.0,24486185.0
,weightedAverageShsOutDil,111580500.0,117877500.0,121981500.0,121552500.0,116344500.0,117831000.0,114564000.0,110256000.0,94405500.0,94587000.0,86508000.0,72661500.0,63164250.0,57877875.0,46942875.0,42499038.0,41555585.0,37104292.0,36793198.0,36179096.0,34510387.0,31455524.0,32053993.0,29787299.0,27673781.0,23441320.0,24486185.0
