date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,10404.0,-140698000.0,-131177000.0,-96660000.0,-61628000.0,-40732000.0,-31569000.0,-38785000.0,79824000.0,55132000.0,-52897000.0,-28508000.0,-14470000.0,-37195000.0,-25893000.0,-19922000.0,-12800000.0,-10305000.0,-14457547.0,-28149872.0,-43873695.0,-23523129.0,-11500000.0,-6700000.0,-1200000.0
,operatingIncomeRatio,0.97525309336333,0.0,-1.19979329205272,-0.752997265652387,-0.420829805249788,-0.250572110534216,-0.168971792538672,-0.248854697344951,0.298176738000874,0.285712805045527,-0.713734432555692,-0.749717291255753,-0.503742384682332,-4.84814911366006,-4.56425171866737,-34.526863084922,-49.6124031007752,-10.305,-6.09666283908953,-684.695157249532,-43873695.0,-23523129.0,-115.0,-67.0,-12.0
,totalOtherIncomeExpensesNet,0.0,-8892000.0,11507000.0,-4568000.0,238000.0,-573000.0,-3380000.0,4341000.0,-844000.0,-2911000.0,4010000.0,8737000.0,-3535000.0,3139000.0,581000.0,1279000.0,2000.0,-151000.0,-3213869.0,-200694.0,-8702.0,-2223365.0,200000.0,700000.0,300000.0
,incomeBeforeTax,10404.0,-144594000.0,-120010000.0,-108026000.0,-70825000.0,-50379000.0,-43533000.0,-36636000.0,78980000.0,52221000.0,-48887000.0,-19771000.0,0.0,0.0,0.0,-18643000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.97525309336333,0.0,-1.09765578553593,-0.841540271253515,-0.483631968534047,-0.30991781293831,-0.233008617459723,-0.235066151654754,0.295024037473805,0.270627011395967,-0.65962786555665,-0.519947403024326,0.0,0.0,0.0,-32.3102253032929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,0.0,-9208000.0,1000.0,-16778000.0,-2313000.0,406000.0,2186000.0,25498000.0,-15565000.0,3704000.0,-43000.0,-421000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,10404.0,-112689000.0,-120011000.0,-91248000.0,-68512000.0,-50785000.0,-45719000.0,-62134000.0,94545000.0,48517000.0,-48844000.0,-19046000.0,-15467000.0,-34036000.0,-23284000.0,-18642000.0,-12286000.0,-10390000.0,-17633861.0,-27834820.0,-46427287.0,-25989905.0,-11600000.0,-6200000.0,-1000000.0
,netIncomeRatio,0.97525309336333,0.0,-1.09766493190528,-0.710836897333427,-0.467837535167026,-0.312415413765103,-0.244709093828614,-0.398667984139002,0.353165961293504,0.251431621606215,-0.659047670449179,-0.500880999342538,-0.538450826805918,-4.43639207507821,-4.10435395734179,-32.3084922010399,-47.6201550387597,-10.39,-7.43609583758366,-677.032082309732,-46427287.0,-25989905.0,-116.0,-62.0,-10.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,7.91445168455841e-05,-1.02,-1.16,-1.07,-0.94,-0.78,-0.71,-1.02,1.61,0.91,-0.99,-0.48,-0.49,-1.17,-0.96,-1.06,-0.98,-4.83,-12.34,-36.5,-109.25,-92.0,-51.75,-28.5,-7.75
,EPSDiluted,7.91445168455841e-05,-1.02,-1.16,-1.07,-0.94,-0.78,-0.71,-1.02,1.46,0.84,-0.99,-0.48,-0.49,-1.17,-0.96,-1.06,-0.98,-4.83,-12.34,-36.5,-109.25,-92.0,-51.75,-28.5,-7.75
,weightedAverageShsOut,131455727.0,110585768.0,103305911.0,85115592.0,72824070.0,64882417.0,64708163.0,60729128.0,58588916.0,53272767.0,49502854.0,39273905.0,31551152.0,29013850.0,24311306.0,17659602.0,12674506.0,4169374.0,1429380.0,786980.0,425176.0,284201.0,224617.0,216233.0,134981.0
,weightedAverageShsOutDil,131455727.0,110585768.0,103305911.0,85115592.0,72824070.0,64882417.0,64708163.0,60729128.0,64637256.0,57959714.0,49502854.0,39273905.0,31551152.0,29013850.0,24311306.0,17659602.0,12674506.0,4169374.0,1429380.0,786980.0,425176.0,284201.0,224617.0,216233.0,134981.0
