date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-191500000.0,-401500000.0,-675100000.0,-2923200000.0,-386000000.0,-358900000.0,-16800000.0,-7400000.0,-1309039000.0,-832147000.0,-804713000.0,-730304000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,32900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13322000.0,9941000.0,0.0,5590000.0,7388000.0,4066000.0,17056000.0,10862000.0,5795000.0,2730000.0,2913000.0,3874000.0,224400000.0,4200000.0,5500000.0,6500000.0,4200000.0,3000000.0
,commonStockRepurchased,-150200000.0,-150000000.0,-500000000.0,-200000000.0,0.0,-200000000.0,-1150000000.0,-715800000.0,-334159000.0,-12785000.0,-24712000.0,0.0,-50000000.0,-40641000.0,-59359000.0,-25000000.0,-4200000.0,-1589000.0,0.0,-1458000.0,-410000.0,-4000000.0,-12400000.0,0.0,0.0,0.0,0.0
,dividendsPaid,-127100000.0,-122700000.0,-187200000.0,-251700000.0,-243600000.0,-231700000.0,-211400000.0,-194200000.0,-112397000.0,-79537000.0,-75465000.0,-70927000.0,-67284000.0,-59910000.0,-56583000.0,-53134000.0,-43128000.0,-40494000.0,-36420000.0,-34327000.0,-32038000.0,-28200000.0,-27300000.0,-25400000.0,-23700000.0,-19900000.0,-18500000.0
,otherFinancingActivites,0.0,-6900000.0,901400000.0,-94900000.0,8000000.0,-20800000.0,-125200000.0,13400000.0,-81034000.0,-5663000.0,-2011000.0,1696000.0,1503000.0,2328000.0,3043000.0,0.0,0.0,0.0,0.0,0.0,0.0,247600000.0,6300000.0,8100000.0,6700000.0,6300000.0,7900000.0
,netCashUsedProvidedByFinancingActivities,-435900000.0,-17100000.0,-407900000.0,-3432600000.0,-600100000.0,1286300000.0,-995100000.0,-719100000.0,-232306000.0,503553000.0,-190591000.0,-209083000.0,-217201000.0,222686000.0,-117782000.0,-43777000.0,-137830000.0,33810000.0,-38587000.0,-222922000.0,-141065000.0,881700000.0,-21500000.0,25300000.0,65600000.0,-188800000.0,144700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-20200000.0,4200000.0,-1400000.0,56800000.0,-27300000.0,-44200000.0,-30600000.0,18800000.0,33000.0,-11672000.0,-6812000.0,-648000.0,-5985000.0,1434000.0,2548000.0,-2791000.0,1808000.0,-8046000.0,2209000.0,6617000.0,-3880000.0,18500000.0,-7600000.0,-9500000.0,5600000.0,-6800000.0,10500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-400000.0,8200000.0,-12000000.0,-125200000.0,112200000.0,15900000.0,-145600000.0,3800000.0,211264000.0,4021000.0,12660000.0,-5948000.0,-31451000.0,15975000.0,6320000.0,17005000.0,-16494000.0,8341000.0,-196000.0,4900000.0,-28071000.0,34200000.0,0.0,0.0,0.0,0.0,22400000.0
,cashAtEndOfPeriod,82100000.0,82500000.0,74300000.0,113300000.0,238500000.0,126300000.0,110400000.0,265100000.0,261341000.0,50077000.0,46056000.0,33396000.0,39344000.0,70795000.0,54820000.0,48500000.0,31495000.0,47989000.0,39648000.0,39844000.0,34944000.0,66200000.0,0.0,0.0,0.0,0.0,32700000.0
,cashAtBeginningOfPeriod,82500000.0,74300000.0,86300000.0,238500000.0,126300000.0,110400000.0,256000000.0,261300000.0,50077000.0,46056000.0,33396000.0,39344000.0,70795000.0,54820000.0,48500000.0,31495000.0,47989000.0,39648000.0,39844000.0,34944000.0,63015000.0,32000000.0,34300000.0,23000000.0,36600000.0,32700000.0,10300000.0
,operatingCashFlow,573600000.0,353000000.0,439100000.0,620200000.0,861400000.0,739300000.0,1008400000.0,915300000.0,67960000.0,320226000.0,270376000.0,258369000.0,204214000.0,341880000.0,231611000.0,247858000.0,264091000.0,262939000.0,270794000.0,232334000.0,184947000.0,146000000.0,135300000.0,117900000.0,101700000.0,70700000.0,111100000.0
,capitalExpenditure,-62200000.0,-58500000.0,-48200000.0,-70900000.0,-117800000.0,-134300000.0,-129600000.0,-170000000.0,-94532000.0,-73348000.0,-59523000.0,-54137000.0,-53089000.0,-62129000.0,-51078000.0,-62471000.0,-48867000.0,-43622000.0,-33744000.0,-53668000.0,-68041000.0,-1013800000.0,-122200000.0,-77500000.0,-146800000.0,-63800000.0,-92700000.0
,freeCashFlow,511400000.0,294500000.0,390900000.0,549300000.0,743600000.0,605000000.0,878800000.0,745300000.0,-26572000.0,246878000.0,210853000.0,204232000.0,151125000.0,279751000.0,180533000.0,185387000.0,215224000.0,219317000.0,237050000.0,178666000.0,116906000.0,-867800000.0,13100000.0,40400000.0,-45100000.0,6900000.0,18400000.0
