date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,150778000.0,150022000.0,136603000.0,126732000.0,105417000.0,111689000.0,107810000.0,91998000.0,79277000.0,65306000.0,57310000.0,50269000.0,39523000.0,40284000.0,37196000.0,32576000.0,31523000.0,29044719.0,25147855.0,21871673.0,19618789.0,20900000.0,19500000.0,19800000.0,15200000.0,14500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,1643095000.0,1762899000.0,1908584000.0,1739242000.0,1444909000.0,1347797000.0,1263103000.0,1087102000.0,1010091000.0,832264000.0,722459000.0,647984000.0,560792000.0,533648000.0,475813000.0,438690000.0,420242000.0,363654139.0,315006753.0,273901612.0,246518361.0,224500000.0,191800000.0,172100000.0,152200000.0,139200000.0,126000000.0,105400000.0,92400000.0,82700000.0,57600000.0,49200000.0,34900000.0,30300000.0,27100000.0,18600000.0
,interestExpense,1374000.0,3459000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,14268000.0,13940000.0,9272000.0,8886000.0,7496000.0,7660000.0,7269000.0,6204000.0,5116000.0,4387000.0,3764000.0,3229000.0,2852000.0,3004000.0,2306000.0,1872000.0,1873000.0,1914928.0,2033567.0,2241473.0,2210157.0,2100000.0,2100000.0,2100000.0,2200000.0,2600000.0,2600000.0,2600000.0,2200000.0,1700000.0,900000.0,1000000.0,700000.0,3000000.0,500000.0,200000.0
,EBITDA,131476000.0,91819000.0,109509000.0,135775000.0,125249000.0,96712000.0,37349000.0,68992000.0,72460000.0,61188000.0,55261000.0,47940000.0,44778000.0,47077000.0,38124000.0,29473000.0,24199000.0,17978968.0,15526796.0,12529371.0,10360009.0,10000000.0,15200000.0,11400000.0,12500000.0,12100000.0,13000000.0,11500000.0,9100000.0,1900000.0,9100000.0,7200000.0,3600000.0,6000000.0,2600000.0,2400000.0
,EBITDARatio,0.0746894142656122,0.0498805396413908,0.0545140657131721,0.0727574859428411,0.0801510499391423,0.0673083949670425,0.0288814498798701,0.0599987824922384,0.0672523168450997,0.0688228644699769,0.0714006997813829,0.069207948664275,0.0742934506684718,0.0814874307840636,0.0745146404342192,0.0632073104563459,0.0546786030621283,0.0473481887207723,0.0472657438380012,0.0440880840394144,0.0406804166015018,0.0430292598967298,0.0741825280624695,0.0628445424476295,0.0769230769230769,0.0813718897108272,0.095307917888563,0.100612423447069,0.0916414904330312,0.02291917973462,0.138297872340426,0.129963898916967,0.0952380952380952,0.18018018018018,0.089041095890411,0.115384615384615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,117208000.0,77879000.0,100237000.0,126889000.0,117753000.0,89052000.0,30080000.0,62788000.0,67344000.0,56801000.0,51497000.0,44711000.0,41926000.0,44073000.0,35818000.0,27601000.0,22326000.0,16064040.0,13493229.0,10287898.0,8149852.0,7900000.0,13100000.0,9300000.0,10300000.0,9500000.0,10400000.0,8900000.0,6900000.0,200000.0,8200000.0,6200000.0,2900000.0,3000000.0,2100000.0,2200000.0
,operatingIncomeRatio,0.0665839915060078,0.0423076546981765,0.049898423005335,0.0679957623553759,0.0753541072861566,0.0619772850174235,0.0232604356846633,0.054603483811495,0.0625040025616394,0.0638884670974563,0.0665373742176558,0.0645464454052649,0.0695615528323362,0.0762876890402115,0.0700074858638355,0.0591926500833171,0.050446485059923,0.0423051644309081,0.0410752807895131,0.0362008365474151,0.0320018423343631,0.0339931153184165,0.063933626159102,0.0512679162072767,0.0633846153846154,0.0638870208473436,0.0762463343108504,0.0778652668416448,0.0694864048338369,0.00241254523522316,0.124620060790274,0.111913357400722,0.0767195767195767,0.0900900900900901,0.0719178082191781,0.105769230769231
,totalOtherIncomeExpensesNet,13352000.0,10676000.0,-327000.0,6076000.0,2634000.0,712000.0,1628000.0,3701000.0,2920000.0,1011000.0,2622000.0,4624000.0,1349000.0,4022000.0,4905000.0,3198000.0,0.0,0.0,0.0,0.0,0.0,1800000.0,1400000.0,1400000.0,1100000.0,-2200000.0,400000.0,300000.0,1300000.0,-2100000.0,700000.0,500000.0,300000.0,400000.0,500000.0,500000.0
,incomeBeforeTax,129186000.0,85096000.0,99910000.0,132965000.0,120387000.0,89764000.0,31708000.0,66489000.0,70264000.0,57812000.0,54119000.0,49335000.0,43275000.0,48095000.0,40723000.0,30799000.0,23706000.0,17514728.0,14264698.0,11535361.0,9138752.0,8700000.0,14400000.0,10700000.0,11500000.0,7200000.0,10900000.0,9100000.0,8200000.0,-1900000.0,8900000.0,6700000.0,3200000.0,3400000.0,2700000.0,2700000.0
,incomeBeforeTaxRatio,0.073388501865872,0.0462282795644016,0.0497356409555655,0.0712516966922472,0.077039692524679,0.0624728137751427,0.0245193449032349,0.0578220525441564,0.0652141428485245,0.0650256167996716,0.0699251637043966,0.0712218220140177,0.0717997471454312,0.0832495270208284,0.0795944733606838,0.0660510282205747,0.0535646499520978,0.04612559779499,0.0434237405833404,0.04059038280477,0.0358849339395176,0.0374354561101549,0.0702781844802343,0.0589856670341786,0.0707692307692308,0.0484196368527236,0.0799120234604106,0.0796150481189851,0.0825780463242699,-0.02291917973462,0.135258358662614,0.120938628158845,0.0846560846560847,0.102102102102102,0.0924657534246575,0.129807692307692
,incomeTaxExpense,30504000.0,20515000.0,16386000.0,44739000.0,42991000.0,31740000.0,9858000.0,19360000.0,26050000.0,19656000.0,19678000.0,18993000.0,16661000.0,18517000.0,15271000.0,11703000.0,9007000.0,6655000.0,5634000.0,4500000.0,3551000.0,3200000.0,5500000.0,4800000.0,4600000.0,3300000.0,4500000.0,3600000.0,3400000.0,-700000.0,3500000.0,2500000.0,1100000.0,1400000.0,1300000.0,1200000.0
,netIncome,98682000.0,64581000.0,83524000.0,88226000.0,77396000.0,58024000.0,21850000.0,47129000.0,44214000.0,38156000.0,34441000.0,30342000.0,26614000.0,29578000.0,25452000.0,19096000.0,14699000.0,10859728.0,8630698.0,7035361.0,5587752.0,5500000.0,8900000.0,5900000.0,6900000.0,3900000.0,6400000.0,4200000.0,4800000.0,-1200000.0,5400000.0,4200000.0,2100000.0,2000000.0,1400000.0,1500000.0
,netIncomeRatio,0.0560596670005107,0.0350835353312567,0.0415786175074832,0.047277495524162,0.0495283049053474,0.0403828098846852,0.0168962938733342,0.040985659497865,0.041036350220663,0.0429169970699555,0.0444999457333492,0.0438028280845105,0.0441566371006009,0.0511977234685947,0.0497467901671322,0.0409529671385465,0.0332129751812151,0.0285994419034649,0.02627305471207,0.0247558785684947,0.0219413013276219,0.0236660929432014,0.043435822352367,0.0325248070562293,0.0424615384615385,0.0262273032952253,0.0469208211143695,0.036745406824147,0.0483383685800604,-0.014475271411339,0.0820668693009119,0.075812274368231,0.0555555555555556,0.0600600600600601,0.0479452054794521,0.0721153846153846
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.32111491913891,0.868467765794357,1.13,1.2,1.06,0.81,0.309419961481817,0.68,0.654915495252625,0.57,0.52,0.466667,0.413333,0.466667,0.413333,0.315556,0.248889,0.18963,0.152099,0.12642,0.100741,0.098765,0.156049,0.102716,0.111934,0.0624681092293652,0.104849,0.071217,0.081109,-0.021761,0.092979,0.075175,0.0455,0.0455,0.031652,0.037587
,EPSDiluted,1.31954268904192,0.865813111677169,1.12,1.19,1.05,0.8,0.306275493755344,0.67,0.645601226545959,0.56,0.51,0.46,0.4,0.446667,0.395556,0.297778,0.237037,0.181728,0.146173,0.12642,0.100741,0.09679,0.152099,0.100082,0.111934,0.0612682355084363,0.104849,0.071217,0.081109,-0.021761,0.092979,0.075175,0.0455,0.0455,0.031652,0.037587
,weightedAverageShsOut,74696000.0,74362000.0,74002000.0,73355000.0,72754000.0,71826000.0,70616000.0,69206000.0,67511000.0,66637000.0,65917000.0,65376000.0,64696500.0,63429000.0,61764750.0,60572250.0,58998375.0,57539342.0,56744037.0,55650805.0,55466656.0,55687500.0,57033228.0,57439904.0,61808682.0,62431856.0,61040357.0,58974407.0,59179866.0,55143680.0,58077839.0,55869885.0,46153846.0,43956044.0,44231012.0,39907061.0
,weightedAverageShsOutDil,74785000.0,74590000.0,74612000.0,74348000.0,73474000.0,72512000.0,71341000.0,70045000.0,68485000.0,67585000.0,67008000.0,66429000.0,66037500.0,65770500.0,64721250.0,63720000.0,62235000.0,60035519.0,59044471.0,55650805.0,55466656.0,56823980.0,58514610.0,58951480.0,61808682.0,63654518.0,61040357.0,58974407.0,59179866.0,55143680.0,58077839.0,55869885.0,46153846.0,43956044.0,44231012.0,39907061.0
