date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,otherInvestingActivites,0.0,0.0,55000.0,2857000.0,3926000.0,1513000.0,-490000.0,82000.0,210000.0,-6813000.0,0.0,6668000.0,469000.0,173000.0,78000.0,1476000.0,2598000.0,-14000.0,40703000.0,105000.0,620000.0,-700000.0,100000.0,100000.0,-500000.0,0.0,-300000.0,600000.0,100000.0,0.0,100000.0,500000.0
,netCashUsedForInvestingActivites,65358000.0,-14571000.0,-18972000.0,-21608000.0,-13187000.0,-28355000.0,-41372000.0,-20120000.0,-24766000.0,-24222000.0,-11197000.0,3440000.0,-8802000.0,-10134000.0,-19903000.0,-19653000.0,-53592000.0,-25010000.0,3528000.0,-15450000.0,-30975000.0,-31300000.0,-10800000.0,-14200000.0,-14500000.0,-42500000.0,-24600000.0,-12300000.0,-9500000.0,-7900000.0,300000.0,-5200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-43800000.0,0.0,-3788000.0,-3482000.0,-3125000.0,-2534000.0,-1088000.0,-867000.0,-766000.0,-588000.0,-385000.0,-6111000.0,-182580000.0,-401742000.0,-818351000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706000.0,2751000.0,6104000.0,5494000.0,4324000.0,1882000.0,5400000.0,5400000.0,2000000.0,1200000.0,1100000.0,1200000.0,29900000.0,400000.0,0.0,0.0,0.0
,commonStockRepurchased,-19708000.0,-29757000.0,-18732000.0,0.0,-21282000.0,-14002000.0,-804000.0,0.0,0.0,0.0,0.0,0.0,-1806000.0,-12385000.0,0.0,-4067000.0,0.0,-155000.0,0.0,0.0,-11646000.0,-18000000.0,-20100000.0,-3100000.0,0.0,0.0,0.0,0.0,-2100000.0,-300000.0,-400000.0,-1400000.0
,dividendsPaid,-50521000.0,-15056000.0,-35464000.0,-11392000.0,-30409000.0,-8060000.0,-29780000.0,-5353000.0,-24684000.0,-2609000.0,-2168000.0,-473000.0,-4246000.0,-5979000.0,-6014000.0,-5678000.0,-5550000.0,-5076000.0,-4684000.0,-4365000.0,-4149000.0,-4200000.0,-3700000.0,-3700000.0,-3500000.0,-3400000.0,-3100000.0,-2800000.0,0.0,-2100000.0,-2100000.0,-2000000.0
,otherFinancingActivites,-951000.0,-1442000.0,-1233000.0,35000.0,771000.0,5897000.0,-114000.0,-786000.0,-444000.0,-398000.0,-191000.0,-474000.0,-1492000.0,38000.0,399000.0,0.0,0.0,88000.0,-1085000.0,283000.0,165000.0,300000.0,300000.0,100000.0,0.0,200000.0,0.0,-100000.0,-200000.0,200000.0,300000.0,300000.0
,netCashUsedProvidedByFinancingActivities,-71180000.0,-46255000.0,-59217000.0,-14839000.0,-54045000.0,-18699000.0,-31786000.0,-6134000.0,-23437000.0,-3310000.0,575000.0,-1166000.0,-28368000.0,-40947000.0,-7091000.0,-25076000.0,-17231000.0,-29156000.0,-85746000.0,-17128000.0,15772000.0,-38800000.0,-43100000.0,-10600000.0,15900000.0,44100000.0,27800000.0,26900000.0,14200000.0,-5300000.0,13600000.0,-700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,124369000.0,2593000.0,-7797000.0,16010000.0,-7178000.0,5178000.0,-17704000.0,29635000.0,3965000.0,-8460000.0,13579000.0,40769000.0,3530000.0,-11972000.0,1018000.0,-13016000.0,-21469000.0,27827000.0,3037000.0,-2529000.0,1494000.0,-100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,206771000.0,82402000.0,79809000.0,79491000.0,63481000.0,70659000.0,65481000.0,83185000.0,53550000.0,49585000.0,58045000.0,44466000.0,3697000.0,167000.0,12139000.0,11121000.0,10122000.0,31591000.0,3764000.0,727000.0,3256000.0,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,82402000.0,79809000.0,87606000.0,63481000.0,70659000.0,65481000.0,83185000.0,53550000.0,49585000.0,58045000.0,44466000.0,3697000.0,167000.0,12139000.0,11121000.0,24137000.0,31591000.0,3764000.0,727000.0,3256000.0,1762000.0,1900000.0,400000.0,400000.0,2100000.0,1900000.0,600000.0,1200000.0,1700000.0,1500000.0,2900000.0,4100000.0
,operatingCashFlow,130191000.0,63419000.0,70392000.0,52457000.0,60054000.0,52232000.0,55454000.0,55889000.0,52168000.0,19072000.0,24201000.0,38495000.0,40700000.0,39109000.0,28012000.0,31713000.0,49354000.0,81993000.0,85255000.0,30049000.0,16697000.0,70000000.0,55400000.0,24800000.0,-3100000.0,-1400000.0,-1900000.0,-15200000.0,-5300000.0,13500000.0,-15300000.0,4800000.0
,capitalExpenditure,-10927000.0,-16841000.0,-21473000.0,-24465000.0,-29838000.0,-27143000.0,-30882000.0,-20202000.0,-25014000.0,-17566000.0,-14053000.0,-3259000.0,-9544000.0,-13830000.0,-23640000.0,-35007000.0,-58030000.0,-27891000.0,-45455000.0,-19034000.0,-36105000.0,-30800000.0,-11100000.0,-14500000.0,-16400000.0,-44900000.0,-24400000.0,-13700000.0,-9700000.0,-8400000.0,-10300000.0,-5800000.0
,freeCashFlow,119264000.0,46578000.0,48919000.0,27992000.0,30216000.0,25089000.0,24572000.0,35687000.0,27154000.0,1506000.0,10148000.0,35236000.0,31156000.0,25279000.0,4372000.0,-3294000.0,-8676000.0,54102000.0,39800000.0,11015000.0,-19408000.0,39200000.0,44300000.0,10300000.0,-19500000.0,-46300000.0,-26300000.0,-28900000.0,-15000000.0,5100000.0,-25600000.0,-1000000.0
