date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-182000.0,-172000.0,-189000.0,-48231000.0,-87547000.0,-212000.0,-41088000.0,-82870000.0,-62724000.0,-100958000.0,-61030000.0,-156211000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,52432000.0,20338000.0,0.0,4349000.0,44435000.0,14233000.0,26259000.0,1821000.0,0.0,0.0,549000.0,7420000.0,162978000.0,7733000.0,2444000.0,9690000.0,78780000.0,1072000.0,3091000.0,1347000.0,14000.0,1800000.0,5500000.0,6300000.0,1100000.0,0.0,0.0
,commonStockRepurchased,-2069000.0,-2730000.0,-3011000.0,-1799000.0,-104000.0,-1596000.0,-590000.0,-15723000.0,-111000.0,-1182000.0,-1555000.0,-252000.0,-91000.0,-305000.0,-463000.0,-939000.0,-349000.0,0.0,0.0,-18000000.0,0.0,-5300000.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-60314000.0,-55723000.0,-53198000.0,-50632000.0,-48244000.0,-46223000.0,-44261000.0,-43818000.0,-43976000.0,-43923000.0,-43698000.0,-43043000.0,-38093000.0,-35516000.0,-34621000.0,-33463000.0,-29263000.0,-28937000.0,-27465000.0,-27344000.0,-26455000.0,-25800000.0,-25000000.0,-24300000.0,-22500000.0,-22000000.0,-21600000.0
,otherFinancingActivites,153828000.0,83060000.0,5014000.0,71542000.0,87398000.0,72228000.0,110544000.0,91570000.0,-5545000.0,50560000.0,82018000.0,175000000.0,29845000.0,141296000.0,19293000.0,-37279000.0,3509000.0,8686000.0,25793000.0,37717000.0,19264000.0,-5500000.0,-17000000.0,-27400000.0,31300000.0,-6900000.0,-2500000.0
,netCashUsedProvidedByFinancingActivities,143695000.0,44773000.0,-51384000.0,-24771000.0,-4062000.0,38430000.0,50864000.0,-49020000.0,-112356000.0,-95503000.0,-23716000.0,-17086000.0,154639000.0,113208000.0,-13347000.0,-61991000.0,52677000.0,-19179000.0,1419000.0,-6280000.0,-7177000.0,-34800000.0,-36500000.0,-45400000.0,9900000.0,-28900000.0,-24100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324000.0,-566000.0,-1057000.0,1165000.0,-993000.0,43000.0,-338000.0,-794000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-20036000.0,20338000.0,-15355000.0,-24771000.0,-4062000.0,38430000.0,50864000.0,-51212000.0,36368000.0,-95503000.0,-23716000.0,-3133000.0,-32259000.0,33033000.0,1361000.0,-61991000.0,52677000.0,-2632000.0,-1441000.0,10119000.0,-23503000.0,20900000.0,-1400000.0,3200000.0,-700000.0,0.0,-1900000.0
,cashAtEndOfPeriod,1163000.0,21199000.0,861000.0,16216000.0,0.0,0.0,0.0,1150000.0,52362000.0,14652000.0,0.0,4432000.0,7565000.0,39824000.0,6791000.0,5430000.0,0.0,7305000.0,9937000.0,11378000.0,1259000.0,24800000.0,3900000.0,5300000.0,1200000.0,1900000.0,1900000.0
,cashAtBeginningOfPeriod,21199000.0,861000.0,16216000.0,0.0,0.0,0.0,2007000.0,52362000.0,15994000.0,0.0,4432000.0,7565000.0,39824000.0,6791000.0,5430000.0,0.0,7311000.0,9937000.0,11378000.0,1259000.0,24762000.0,3900000.0,5300000.0,2100000.0,1900000.0,1900000.0,3800000.0
,operatingCashFlow,211921000.0,185037000.0,143448000.0,173577000.0,163386000.0,117540000.0,112474000.0,147781000.0,233547000.0,104383000.0,105017000.0,162750000.0,111321000.0,84812000.0,80246000.0,95800000.0,59924000.0,76955000.0,76797000.0,77529000.0,60280000.0,78300000.0,64000000.0,69400000.0,67100000.0,58100000.0,51800000.0
,capitalExpenditure,-371553000.0,-207365000.0,-105425000.0,-132913000.0,-161259000.0,-160084000.0,-163582000.0,-164463000.0,-115762000.0,-73677000.0,-85589000.0,-177125000.0,-265888000.0,-161985000.0,-69448000.0,-59969000.0,-49792000.0,-50734000.0,-75533000.0,-53596000.0,-44035000.0,-32700000.0,-30700000.0,-42000000.0,-74000000.0,-42900000.0,-30700000.0
,freeCashFlow,-159632000.0,-22328000.0,38023000.0,40664000.0,2127000.0,-42544000.0,-51108000.0,-16682000.0,117785000.0,30706000.0,19428000.0,-14375000.0,-154567000.0,-77173000.0,10798000.0,35831000.0,10132000.0,26221000.0,1264000.0,23933000.0,16245000.0,45600000.0,33300000.0,27400000.0,-6900000.0,15200000.0,21100000.0
