date,,2021-01-31_FY,2020-01-31_FY,2019-01-31_FY,2018-01-31_FY,2017-01-31_FY,2016-01-31_FY,2015-01-31_FY,2014-01-31_FY,2013-01-31_FY,2012-01-31_FY,2011-01-31_FY,2010-01-31_FY,2009-01-31_FY,2008-01-31_FY,2007-01-31_FY,2006-01-31_FY,2005-01-31_FY,2004-01-31_FY,2003-01-31_FY,2002-01-31_FY,2001-01-31_FY,2000-01-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1667000.0,2016000.0,2924000.0,1453000.0,2019000.0,4041000.0,4084000.0,3361000.0,3966000.0,3923000.0,3359000.0,2826000.0,1575000.0,2952000.0,5664000.0,2201000.0,8197000.0,10983000.0,10001000.0,8519000.0,4920000.0,360000.0,4200000.0,4800000.0,2800000.0,1400000.0
,EBITDA,-20034000.0,-6857000.0,-37096000.0,2679000.0,-54599000.0,-44685000.0,-24506000.0,386000.0,-14772000.0,2157000.0,30961000.0,4676000.0,12181000.0,8010000.0,-4046000.0,-13057000.0,21335000.0,19713000.0,-2504000.0,8797000.0,3223000.0,-3340000.0,5300000.0,-2700000.0,2200000.0,8200000.0
,EBITDARatio,-0.910677758079913,-0.102108586234625,-0.594468126021602,0.0333761072420796,-0.651578256459216,-0.417648048452221,-0.212292632217265,0.0026380716106589,-0.0939766394381251,0.0109101944816772,0.142857142857143,0.0231869684873429,0.0603509780217602,0.0445264685118376,-0.0250784087669059,-0.103410314895774,0.13562996255634,0.133046717870497,-0.0187077879385572,0.0759809637326285,0.0327314457488727,-1.85555555555556,0.0622065727699531,-0.0376044568245125,0.03240058910162,0.16632860040568
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-20044000.0,62000.0,-16407000.0,-670000.0,-22974000.0,-25674000.0,-22830000.0,-778000.0,2023000.0,7662000.0,8153000.0,2202000.0,10194000.0,-8043000.0,-12283000.0,-17335000.0,12324000.0,7172000.0,-13946000.0,727000.0,-385000.0,-3600000.0,1100000.0,-7000000.0,4000000.0,6400000.0
,operatingIncomeRatio,-0.986453929724078,0.000923251034934628,-0.262924265247909,-0.00834714141552568,-0.274169103168447,-0.239961866307761,-0.197773638844371,-0.00531714951578401,0.012869939181108,0.0387547103007005,0.0376187553927291,0.0109190985049463,0.0505063516914723,-0.0447099108914744,-0.076133982917426,-0.137291706266236,0.0783456132432312,0.0484051671773551,-0.104192815731277,0.00627920434621132,-0.00390989966283463,-2.0,0.0129107981220657,-0.0974930362116992,0.0589101620029455,0.129817444219067
,totalOtherIncomeExpensesNet,1657000.0,8935000.0,23613000.0,-1896000.0,33644000.0,23079000.0,5784000.0,1438000.0,4742000.0,6986000.0,-18892000.0,-145000.0,-355000.0,-11958000.0,-1205000.0,-2038000.0,-962000.0,-1421000.0,-1441000.0,449000.0,212000.0,0.0,-700000.0,500000.0,4600000.0,-400000.0
,incomeBeforeTax,-21701000.0,-8873000.0,-40020000.0,1226000.0,-56618000.0,-48753000.0,-28614000.0,-2216000.0,-2719000.0,676000.0,27045000.0,2347000.0,10549000.0,3915000.0,-11078000.0,-15297000.0,13286000.0,8593000.0,-12505000.0,278000.0,-597000.0,-3600000.0,0.0,-7500000.0,-600000.0,6800000.0
,incomeBeforeTaxRatio,-0.986453929724078,-0.132129136015725,-0.641325598538508,0.0152740229484097,-0.675672772838475,-0.455669582772544,-0.247879759171828,-0.0151449914228501,-0.0172977580985826,0.00341923573000177,0.124788328173232,0.0116381127116753,0.0522652054142968,0.0217629368569094,-0.0686650055165061,-0.12115092187797,0.0844611990871121,0.057995761510738,-0.0934268722730261,0.00240112628369566,-0.00606288337327863,-2.0,0.0,-0.104456824512535,-0.00883652430044183,0.137931034482759
,incomeTaxExpense,58000.0,48000.0,-2018000.0,-12272000.0,14631000.0,-1029000.0,-1106000.0,55000.0,-1555000.0,2193000.0,-2338000.0,371000.0,575000.0,2156000.0,-1632000.0,-2941000.0,3200000.0,3169000.0,7925000.0,-103000.0,-690000.0,-1200000.0,0.0,-2800000.0,1800000.0,2500000.0
,netIncome,-21759000.0,-8921000.0,-38002000.0,13498000.0,-71249000.0,-47697000.0,-27484000.0,-3030000.0,-17337000.0,-4014000.0,29468000.0,1323000.0,9974000.0,2902000.0,-8174000.0,-12317000.0,9938000.0,5561000.0,-20430000.0,381000.0,-1007000.0,-2500000.0,500000.0,-4700000.0,-2400000.0,4300000.0
,netIncomeRatio,-0.9890904132006,-0.132843911010513,-0.608986891445787,0.168163753472785,-0.850277462855779,-0.445799685957829,-0.238090700394161,-0.0207081787054313,-0.110294678983128,-0.0203029766571407,0.135968291906408,0.00656038479656857,0.049416357835074,0.016131811688059,-0.0506650798963641,-0.0975495786605842,0.0631774346325245,0.0375322273666023,-0.152635825712749,0.00329075220894981,-0.010226672624609,-1.38888888888889,0.00586854460093897,-0.0654596100278552,-0.0353460972017673,0.0872210953346856
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.58,-0.24,-1.06,0.38117022478256,-2.04,-1.42,-0.84,-0.09,-0.53,-0.13,0.94,0.0428710304601426,0.324632209347741,0.0979280556117973,-0.28,-0.44,0.36,0.21,-0.77,0.02,-0.0463094964359623,-0.11737,0.0239429200785328,-0.253333,-0.16,0.36132987207326
,EPSDiluted,-0.58,-0.24,-1.06,0.378254168418103,-2.04,-1.42,-0.84,-0.09,-0.53,-0.13,0.92,0.0420895237489263,0.319761477301872,0.0967333333333333,-0.28,-0.44,0.34,0.2,-0.77,0.01593,-0.0433416544718946,-0.11737,0.0229631670800037,-0.253333,-0.16,0.25799999484
,weightedAverageShsOut,37471000.0,36699000.0,35691000.0,35412000.0,34970000.0,33506000.0,32772000.0,32718000.0,32494000.0,32093000.0,31434000.0,30860000.0,30724000.0,29634000.0,28857000.0,28303000.0,27640000.0,26969000.0,26623000.0,22878000.0,21745000.0,21300000.0,20883000.0,18630595.0,15415066.0,11900483.0
,weightedAverageShsOutDil,37471000.0,36699000.0,35691000.0,35685000.0,34970000.0,33506000.0,32772000.0,32718000.0,32494000.0,32093000.0,31986000.0,31433000.0,31192000.0,30000000.0,28857000.0,28303000.0,29053000.0,27905000.0,26623000.0,23917000.0,23234000.0,21300000.0,21774000.0,18630595.0,15415066.0,16666667.0
