date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,interestExpense,31121000.0,31078000.0,30884000.0,31004000.0,29670000.0,12117000.0,4162000.0,45256000.0,46033000.0,45266000.0,90357000.0,305314000.0,298747000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,185715000.0,232537000.0,264863000.0,222188000.0,209555000.0,198074000.0,179300000.0,167072000.0,168978000.0,191198000.0,274789000.0,246344000.0,242281000.0,204172000.0,213769000.0,205705000.0,214112000.0,196918000.0,175778000.0,153061000.0,133348000.0,113800000.0,87400000.0,70200000.0,55300000.0,42300000.0,36900000.0
,EBITDA,325403000.0,820498000.0,1071787000.0,1113451000.0,1258491000.0,1353769000.0,1460283000.0,1318643000.0,1197629000.0,1089157000.0,998928000.0,978729000.0,1188540000.0,1629733000.0,1816289000.0,1675716000.0,1575603000.0,364791000.0,1058480000.0,754289000.0,611142000.0,502000000.0,400800000.0,327700000.0,275900000.0,219500000.0,197200000.0
,EBITDARatio,0.0802596798472367,0.153026909488605,0.187477774133596,0.197167847423796,0.20987239467032,0.225801205657269,0.23445149303814,0.223503662452338,0.214609392051545,0.205048164311588,0.205568826687432,0.20467328006451,0.212455269258552,0.284577659473414,0.293632914116177,0.31367444284336,0.31416616319621,0.0788861127173693,0.258735703268418,0.22426290667756,0.210277098712653,0.204655713645073,0.194186046511628,0.185929078014184,0.180185475444096,0.162532395409108,0.127902451679855
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,139688000.0,587961000.0,806924000.0,891263000.0,1048936000.0,1155695000.0,1280983000.0,1151571000.0,1028651000.0,897959000.0,724139000.0,732385000.0,946259000.0,1425561000.0,1602520000.0,1470011000.0,1361491000.0,167873000.0,882702000.0,601228000.0,477794000.0,388200000.0,313400000.0,257500000.0,220600000.0,177200000.0,160300000.0
,operatingIncomeRatio,0.0344536287572665,0.109657616142672,0.141147742429212,0.157823206587874,0.174925931274763,0.192763554470576,0.205664502638513,0.19518575996225,0.184329342177932,0.169052620124619,0.149020154193906,0.15315745238983,0.169146777250516,0.24892593622181,0.259073648262725,0.275168871932124,0.27147346361753,0.0363025633861661,0.215768387448454,0.178755276632612,0.164395731437724,0.15826164947613,0.151841085271318,0.146099290780142,0.144070010449321,0.131210662717512,0.103969386431444
,totalOtherIncomeExpensesNet,-124297000.0,532000.0,-89411000.0,3580000.0,4645000.0,6585000.0,6499000.0,7990000.0,-21106000.0,-67992000.0,-78261000.0,-248411000.0,9495000.0,119099000.0,21720000.0,115653000.0,221080000.0,182018000.0,115839000.0,54749000.0,53179000.0,24600000.0,22800000.0,18700000.0,7000000.0,200000.0,4100000.0
,incomeBeforeTax,-15730000.0,557415000.0,686629000.0,863839000.0,1023911000.0,1150163000.0,1283320000.0,1114305000.0,961512000.0,792664000.0,390469000.0,178660000.0,1033977000.0,1447819000.0,1624240000.0,1487759000.0,1379486000.0,1166035000.0,885827000.0,673455000.0,548556000.0,420800000.0,336200000.0,276300000.0,227600000.0,176000000.0,162100000.0
,incomeBeforeTaxRatio,-0.00387975760517584,0.103960637018726,0.12010565212638,0.152967015298136,0.170752634305118,0.191840847369367,0.20603971288148,0.188869351741868,0.172298354306939,0.149229448202491,0.0803543940982883,0.0373616478272589,0.184826646088604,0.25281254190787,0.262585042591823,0.278491090023724,0.275061562971692,0.252155257236055,0.216532264964055,0.200229588150611,0.188742983073358,0.171552040441926,0.162887596899225,0.156765957446809,0.148641588296761,0.130322102924843,0.105136853028927
,incomeTaxExpense,-17028000.0,133780000.0,155178000.0,342080000.0,331747000.0,397956000.0,438709000.0,380312000.0,337587000.0,244586000.0,130800000.0,108019000.0,379259000.0,513976000.0,581087000.0,528155000.0,489720000.0,405107000.0,305610000.0,235709000.0,200843000.0,153600000.0,122700000.0,102200000.0,84200000.0,64900000.0,57800000.0
,netIncome,1298000.0,423635000.0,531451000.0,521759000.0,692164000.0,752207000.0,844611000.0,733993000.0,623925000.0,599114000.0,146545000.0,-55116000.0,654718000.0,933843000.0,1043153000.0,959604000.0,889766000.0,760928000.0,580217000.0,437746000.0,347713000.0,267200000.0,213500000.0,174100000.0,166000000.0,112500000.0,104300000.0
,netIncomeRatio,0.000320147830357167,0.0790100095322662,0.0929618016836121,0.0923921204471436,0.115428808139738,0.125463980563772,0.135604064408362,0.124408292247696,0.111804377595867,0.112791109007584,0.0301574124530594,-0.0115259407905922,0.117032905058661,0.163064045003464,0.168642795975218,0.179626649175791,0.177414215612968,0.164550803001725,0.14182871055031,0.130149306627135,0.119638448715148,0.108932284234987,0.10343992248062,0.0987801418439716,0.108411703239289,0.0833024805627545,0.067648203398625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.00826467329708253,2.7,3.21,3.03,3.85,3.71,3.9,3.3,2.75,2.57,0.63,-0.236979580955984,2.8,3.75,3.94,3.42,3.02,2.52,1.92,1.45,1.15,0.875,0.7,0.575,0.549999999668675,0.375,0.3425
,EPSDiluted,0.00826467329708253,2.68,3.19,3.02,3.83,3.69,3.88,3.28,2.72,2.55,0.62,-0.235969054642446,2.79,3.74,3.93,3.41,3.0,2.5,1.9,1.43,1.13,0.865,0.69,0.565,0.547596607232609,0.375,0.3425
,weightedAverageShsOut,157054000.0,157054000.0,165672000.0,171995000.0,179676000.0,202681000.0,216305000.0,222475000.0,227119000.0,232889000.0,233312000.0,232577000.0,234225000.0,249205000.0,264453000.0,280585965.0,294624503.0,301955556.0,302196354.0,301893793.0,302359130.0,305371429.0,305000000.0,302782609.0,301818182.0,300000000.0,304525547.0
,weightedAverageShsOutDil,157054000.0,157804000.0,166504000.0,172932000.0,180535000.0,203686000.0,217706000.0,224071000.0,229229000.0,234918000.0,234787000.0,233573000.0,234477000.0,249882000.0,265273000.0,281408798.0,296588667.0,304371200.0,305377368.0,306116084.0,307710619.0,308901734.0,309420290.0,308141593.0,303142857.0,300000000.0,304525547.0
