date,,2020-12-31_FY,2019-12-31_FY,2018-12-28_FY,2017-12-29_FY,2016-12-30_FY,2016-01-01_FY,2015-01-02_FY,2014-01-03_FY,2012-12-28_FY,2011-12-30_FY,2010-12-31_FY,2010-01-01_FY,2009-01-02_FY,2007-12-28_FY,2006-12-29_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2003-01-03_FY,2001-12-28_FY,2000-12-29_FY,1999-12-31_FY
,operatingExpenses,162153000.0,189041000.0,173398000.0,228361000.0,244756000.0,221989000.0,155744000.0,158000000.0,175900000.0,118600000.0,114087000.0,165400000.0,117600000.0,91600000.0,80100000.0,72668000.0,53782000.0,51628000.0,40500000.0,30800000.0,21400000.0,25729000.0
,costAndExpenses,949888000.0,1092125000.0,1025745000.0,1010431000.0,982579000.0,787268000.0,612133000.0,602600000.0,620400000.0,507100000.0,473931000.0,520800000.0,508500000.0,294300000.0,248800000.0,224211000.0,173179000.0,178165000.0,140600000.0,113200000.0,83400000.0,66786000.0
,interestExpense,38220000.0,52545000.0,99310000.0,106460000.0,111270000.0,33513000.0,4252000.0,11261000.0,18055000.0,16928000.0,18519000.0,20071000.0,13168000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,79324000.0,77895000.0,88988000.0,102796000.0,90524000.0,44632000.0,37457000.0,36000000.0,46400000.0,47700000.0,46447000.0,47200000.0,45400000.0,25800000.0,19300000.0,3841000.0,4002000.0,3217000.0,12100000.0,14200000.0,13000000.0,6510000.0
,EBITDA,203751000.0,240751000.0,370345000.0,231083000.0,202979000.0,62445000.0,118288000.0,96132000.0,71184000.0,112998000.0,114291000.0,49095000.0,85912000.0,54500000.0,42800000.0,19305000.0,27734000.0,36533000.0,33104000.0,29739000.0,13100000.0,3633000.0
,EBITDARatio,0.189810907342921,0.191361694754128,0.304807689142165,0.203403809590874,0.188729542111498,0.0780158767837644,0.171983477442871,0.144798915499322,0.110157845868152,0.198660337552743,0.214258799268876,0.0940877730931391,0.157175265276253,0.171007216818324,0.157875322759129,0.0800715064890895,0.138587540413454,0.168848935826035,0.197872086072923,0.219314159292035,0.133946830265849,0.0458509497065691
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,123554000.0,165969000.0,189267000.0,125649000.0,92923000.0,13146000.0,75654000.0,61300000.0,25800000.0,61700000.0,59494000.0,1000000.0,38100000.0,24500000.0,22400000.0,16886000.0,26940000.0,38200000.0,26700000.0,22400000.0,14400000.0,12449000.0
,operatingIncomeRatio,0.115100769300996,0.131920985236397,0.155773770135604,0.11059872544187,0.0863996533711699,0.0164240005797,0.109996263378052,0.0923331827082392,0.0399257195914578,0.108473980309423,0.111532080423677,0.00191644308164048,0.0697036223929748,0.0768748038908064,0.082626337144965,0.0700382003923732,0.134619901158811,0.176553509116539,0.159593544530783,0.165191740412979,0.147239263803681,0.157114911339686
,totalOtherIncomeExpensesNet,37347000.0,60776000.0,128151000.0,76390000.0,64758000.0,28846000.0,-925000.0,12500000.0,19100000.0,13300000.0,10169000.0,19200000.0,10800000.0,-4200000.0,-1100000.0,1422000.0,3208000.0,4884000.0,5700000.0,3900000.0,12800000.0,14763000.0
,incomeBeforeTax,86207000.0,105193000.0,61116000.0,49259000.0,28165000.0,-15700000.0,76579000.0,48800000.0,6700000.0,48400000.0,49325000.0,-18200000.0,27300000.0,28700000.0,23500000.0,15464000.0,23732000.0,33316000.0,21000000.0,18500000.0,1600000.0,-2314000.0
,incomeBeforeTaxRatio,0.0803089500876619,0.0836129891725102,0.0503007377704912,0.0433587423420886,0.0261877709199983,-0.0196148493154792,0.111341156491763,0.0735050459406537,0.0103683070256886,0.0850914205344585,0.0924684819796597,-0.0348792640858566,0.0499451152579583,0.0900533417006589,0.0866838804869052,0.0641401593549484,0.118589439283626,0.15398054213944,0.125523012552301,0.136430678466077,0.016359918200409,-0.0292042657916325
,incomeTaxExpense,8949000.0,13975000.0,14083000.0,-44852000.0,-4776000.0,-8106000.0,21121000.0,12571000.0,11529000.0,15270000.0,16187000.0,-9176000.0,8744000.0,13600000.0,7400000.0,5357000.0,7475000.0,10028000.0,6604000.0,6939000.0,600000.0,-605000.0
,netIncome,77258000.0,96336000.0,167964000.0,66679000.0,5961000.0,-7594000.0,55458000.0,36300000.0,-4800000.0,33100000.0,33138000.0,-9000000.0,18600000.0,15100000.0,16100000.0,10107000.0,16257000.0,23288000.0,14400000.0,8600000.0,-500000.0,-2272000.0
,netIncomeRatio,0.0719722164774622,0.0765729746743884,0.138240609969284,0.0586921695655236,0.00554252804736765,-0.00948759017208595,0.0806325214056096,0.0546769091730682,-0.0074280408542247,0.0581926863572433,0.0621230725968974,-0.0172479877347643,0.0340285400658617,0.0473799811735174,0.0593876798229436,0.0419208866141014,0.08123666418481,0.107632935086544,0.0860729228930066,0.0634218289085546,-0.00511247443762781,-0.0286741970088976
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.35,2.95,5.1529,2.08008,0.19246,-0.28806,2.13505,1.43478,-0.20339,1.40254,1.44,-0.39301,0.77178,0.67411,0.61217,0.47,0.76,1.1,0.67925,0.43216,-0.03472,-0.18
,EPSDiluted,2.33,2.92,5.1529,2.08008,0.19246,-0.28806,2.13505,1.43478,-0.20339,1.40254,1.4,-0.39301,0.77178,0.67411,0.61217,0.46,0.75,1.08,0.67925,0.43216,-0.03472,-0.18
,weightedAverageShsOut,32845000.0,32627000.0,32596000.0,32056000.0,30973000.0,26363000.0,25975000.0,25300000.0,23600000.0,23600000.0,23070000.0,22900000.0,24100000.0,22400000.0,26300000.0,21582000.0,21358000.0,21149000.0,21200000.0,19900000.0,14400000.0,12491000.0
,weightedAverageShsOutDil,32833000.0,33037000.0,32596000.0,32056000.0,30973000.0,26363000.0,25975000.0,25300000.0,23600000.0,23600000.0,23802000.0,22900000.0,24100000.0,22400000.0,26300000.0,21810000.0,25759000.0,21534000.0,21200000.0,19900000.0,14400000.0,12491000.0
