date,,2020-12-27_FY,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2016-12-25_FY,2015-12-27_FY,2014-12-28_FY,2013-12-29_FY,2012-12-30_FY,2011-12-25_FY,2010-12-26_FY,2009-12-27_FY,2008-12-28_FY,2007-12-30_FY,2006-12-31_FY,2005-12-25_FY,2004-12-26_FY,2003-12-28_FY,2002-12-29_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,interestExpense,-10163.0,-9110000.0,-10925000.0,10955000.0,-6782000.0,-3809000.0,-2825000.0,-2600000.0,-5400000.0,-5900000.0,-5112000.0,-6903000.0,-8557000.0,-9629000.0,0.0,-3109000.0,-2706000.0,-2974000.0,-5768499000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,87.557,91790000.0,95371000.0,92545000.0,86695000.0,77374000.0,64579000.0,58200000.0,55500000.0,55300000.0,56700000.0,57200000.0,51700000.0,43700000.0,33874000.0,26100000.0,21100000.0,16400000.0,13200000.0,10491058.0,8461000.0,5394000.0,5008000.0
,EBITDA,-275058.443,78663000.0,84886000.0,138491000.0,98265000.0,144419000.0,109263000.0,102000000.0,97800000.0,83300000.0,66400000.0,85100000.0,96900000.0,96300000.0,81722000.0,70400000.0,58700000.0,42400000.0,30400000.0,29231515.0,-26720000.0,-17620000.0,-15693000.0
,EBITDARatio,-0.316626791295189,0.0598191350054068,0.0634157675059,0.100288284191294,0.0754036066965063,0.114837721614005,0.0953344466722857,0.100275265434526,0.10009210930304,0.0910482019892885,0.0768251764433646,0.101189060642093,0.111481822365393,0.126129666011788,0.132082150112894,0.144855967078189,0.145513138324244,0.130823819808701,0.110787172011662,0.130216032213358,-0.141248612359254,-0.135525951450635,-0.13274965105951
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-275146.0,-13127000.0,-10485000.0,45946000.0,11570000.0,67045000.0,44684000.0,43800000.0,42300000.0,28000000.0,9700000.0,27900000.0,45200000.0,52600000.0,47848000.0,44300000.0,37600000.0,26000000.0,17200000.0,18740457.0,-35181000.0,-23014000.0,-20701000.0
,operatingIncomeRatio,-0.316727580391728,-0.00998240322916714,-0.00783302691020146,0.0332718047053831,0.00887823466624514,0.0533122030038359,0.0389878038778398,0.0430593786865906,0.0432913724286153,0.0306044376434583,0.0112229549924795,0.0331747919143876,0.0520018407731247,0.0688932547478716,0.0773337255402677,0.0911522633744856,0.0932077342588002,0.0802221536562789,0.0626822157434402,0.0834820895326517,-0.185975577522863,-0.177014429437283,-0.175113141310324
,totalOtherIncomeExpensesNet,-1757.0,-1068000.0,221000.0,-6914000.0,-457000.0,129000.0,-220000.0,-127000.0,-229000.0,0.0,0.0,400000.0,0.0,0.0,18000.0,-100000.0,-100000.0,0.0,-100000.0,-190437.0,0.0,0.0,0.0
,incomeBeforeTax,-283552.0,-22237000.0,-21410000.0,29020000.0,4788000.0,63236000.0,41859000.0,41200000.0,36900000.0,22100000.0,4700000.0,21500000.0,36900000.0,43300000.0,42299000.0,41200000.0,35400000.0,23300000.0,11700000.0,11446263.0,2956000.0,2784000.0,2205000.0
,incomeBeforeTaxRatio,-0.326403941453756,-0.0169100861283606,-0.0159947645348034,0.021014838561577,0.0036740697996527,0.0502833987493559,0.0365229272787239,0.0405033425088478,0.0377648142462389,0.0241556454257296,0.00543792664584056,0.0255648038049941,0.0424528301886792,0.0567125081859856,0.0683652243903149,0.0847736625514403,0.0877540902330193,0.0718913915458192,0.0426384839650146,0.0509890421871931,0.0156261563672887,0.0214134079931083,0.0186524552721736
,incomeTaxExpense,0.0,-14334000.0,-14991000.0,-999000.0,-6937000.0,15532000.0,9298000.0,9010000.0,8526000.0,1511000.0,-2569000.0,3930000.0,9813000.0,12647000.0,12937000.0,13858000.0,12000000.0,-8069000.0,-4081177000.0,3722257.0,0.0,-1596000.0,-33000.0
,netIncome,-276068.0,-7903000.0,-6419000.0,30019000.0,11725000.0,47704000.0,32561000.0,32200000.0,28300000.0,20600000.0,7300000.0,17600000.0,27100000.0,30700000.0,29362000.0,27400000.0,23400000.0,15400000.0,7900000.0,7724006.0,15480000.0,4380000.0,2238000.0
,netIncomeRatio,-0.317788918114687,-0.00600982194866366,-0.00479544108121919,0.0217382646030317,0.0089971738514887,0.0379328112774254,0.0284102113075451,0.0316555249705073,0.0289632586224542,0.0225161219805443,0.00844614138609279,0.0209274673008323,0.0311780947998159,0.0402095612311722,0.0474559615723404,0.0563786008230453,0.0580069410014874,0.0475161987041037,0.0287900874635569,0.0344077073703559,0.0818311571602263,0.033689197920192,0.018931607664002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.0200908230842006,-0.60985,-0.49468,2.33,0.87946294629463,3.39723686084603,2.28706890496593,2.26362038664323,1.96377766983554,1.36225367014945,0.469876416065911,1.14345114345114,1.70151315376405,1.84417612783084,1.78,1.68180702185122,1.46049182374235,1.01435910947174,0.643417573525729,0.77,2.08,1.47,0.78
,EPSDiluted,-0.0200908230842006,-0.60985,-0.49468,2.31,0.870970138166691,3.3556555993247,2.25382432338894,2.21915920055134,1.92923853023383,1.34140782704955,0.46470176332039,1.13519091847265,1.68878918177853,1.82553368615092,1.75,1.64505283381364,1.42630744849445,0.995796960879405,0.624006082716509,0.75,2.08,1.47,0.78
,weightedAverageShsOut,13741000.0,12959000.0,12976000.0,12899000.0,13332000.0,14042000.0,14237000.0,14225000.0,14411000.0,15122000.0,15536000.0,15392000.0,15927000.0,16647000.0,16538000.0,16292000.0,16022000.0,15182000.0,12278185.0,10085468.0,7444000.0,2971000.0,2903000.0
,weightedAverageShsOutDil,13741000.0,12959000.0,12976000.0,12998000.0,13462000.0,14216000.0,14447000.0,14510000.0,14669000.0,15357000.0,15709000.0,15504000.0,16047000.0,16817000.0,16736000.0,16656000.0,16406000.0,15465000.0,12660133.0,10235917.0,7444000.0,2971000.0,2903000.0
