date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,94072000.0,-9078332000.0,-8810297000.0,-13420791000.0,-19451219000.0,-13700279000.0,-9715192000.0,-4805866000.0,-6555097000.0,-1216209000.0,-1602429000.0,-10355723000.0,-113140513000.0,-22619945000.0,-80099185000.0,-42605320000.0,-77051445000.0,-50480378000.0,0.0,0.0,-24620062000.0,-48069816000.0,-4422600000.0,-4424500000.0,-2996000000.0,-1100800000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,435000.0,731000.0,560000.0,689000.0,118359000.0,1031000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-76556000.0,-13003000.0,-12158000.0,-134295000.0,-11206000.0,-12564000.0,-10741000.0,-672000.0,-53243000.0,-11247000.0,-401654000.0,-61727000.0,-644000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-144965000.0,-148658000.0,-122834000.0,-102726000.0,-97618000.0,-89675000.0,-77987000.0,-59755000.0,-33127000.0,-17264000.0,-21219000.0,-34976000.0,-72838000.0,-64560000.0,-57037000.0,-52701000.0,-44361000.0,-37422000.0,-35463000.0,-33003000.0,-28645000.0,-20729000.0,-18500000.0,-10100000.0,-6700000.0,-5700000.0
,otherFinancingActivites,0.0,-3642000.0,0.0,0.0,8204000.0,2338000.0,-188000.0,389000.0,812000.0,-16285000.0,36440000.0,116187000.0,1000.0,-877000.0,1849000.0,0.0,124800000.0,0.0,-28745000.0,-9791000.0,-8803000.0,6894000.0,-4100000.0,89300000.0,3400000.0,1000000.0
,netCashUsedProvidedByFinancingActivities,1913269000.0,2174302000.0,921229000.0,122749000.0,1227831000.0,457171000.0,1434757000.0,644740000.0,1189336000.0,539300000.0,169366000.0,263561000.0,720559000.0,-2304000.0,-1722648000.0,542078000.0,-741194000.0,863686000.0,1265271000.0,251067000.0,-299689000.0,-273697000.0,-212700000.0,1339000000.0,-82900000.0,136600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,5209000.0,-71604000.0,29264000.0,40495000.0,-9030000.0,-10286000.0,37928000.0,-28667000.0,56326000.0,-1995000.0,-11335000.0,-88024000.0,-47446000.0,-5234000.0,18182000.0,44881000.0,39591000.0,-57229000.0,47555000.0,-46127000.0,19252000.0,32641000.0,-100000.0,0.0,-100000.0,0.0
,cashAtEndOfPeriod,263104000.0,257895000.0,260422000.0,231158000.0,190663000.0,251258000.0,261544000.0,223616000.0,252283000.0,195957000.0,159849000.0,171184000.0,259208000.0,306654000.0,311888000.0,293706000.0,248825000.0,209234000.0,266463000.0,218908000.0,265035000.0,245783000.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,257895000.0,329499000.0,231158000.0,190663000.0,199693000.0,261544000.0,223616000.0,252283000.0,195957000.0,159849000.0,171184000.0,259208000.0,306654000.0,311888000.0,293706000.0,248825000.0,209234000.0,266463000.0,218908000.0,265035000.0,245783000.0,213142000.0,151300000.0,105200000.0,44200000.0,44300000.0
,operatingCashFlow,0.0,303850000.0,469408000.0,444966000.0,398145000.0,307185000.0,272815000.0,476724000.0,257082000.0,268517000.0,337140000.0,114089000.0,482539000.0,306692000.0,157645000.0,57681000.0,358806000.0,497923000.0,-83851000.0,11531000.0,213154000.0,167356000.0,64300000.0,32200000.0,32300000.0,16100000.0
,capitalExpenditure,0.0,11562000.0,8011000.0,7603000.0,9205000.0,10511000.0,8995000.0,7745000.0,11469000.0,-28867000.0,-18679000.0,-31729000.0,-33734000.0,-34540000.0,-36027000.0,-58539000.0,-49074000.0,-22560000.0,-18555000.0,-6747000.0,-6893000.0,-16339000.0,-19800000.0,-9400000.0,-10000000.0,-8500000.0
,freeCashFlow,0.0,278133000.0,436450000.0,416420000.0,357414000.0,271070000.0,242776000.0,454838000.0,235099000.0,239650000.0,318461000.0,82360000.0,448805000.0,272152000.0,121618000.0,-858000.0,309732000.0,475363000.0,-102406000.0,4784000.0,206261000.0,151017000.0,44500000.0,22800000.0,22300000.0,7600000.0
