date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingIncomeRatio,0.190777362010193,0.186391267886754,0.155706127052079,0.103786309636142,0.128426508548559,0.123601852738819,0.103467521751672,0.10192444290705,-0.048722568503997,0.113404263676267,0.0928894216257125,0.038869403991757,-0.0260133987779298,0.0595383068445173,0.0892642106740962,0.118522340632056,0.102806908443339,0.123554038565109,0.125100637585825,0.126693566121985,0.121502953335194,0.120584660686618,0.125646748854568,0.140292840655758,0.137529591777816,0.136201150702143,0.110898317955259,0.0756775067750678,0.0324362858670469,0.0780689160086145,0.0546664269016364,0.132344213649852,0.159150043365134,0.156389855793138,0.157550535077289,0.182239893969516
,totalOtherIncomeExpensesNet,-18791000.0,-1000000.0,-19190000.0,-17356000.0,-7663000.0,-25363000.0,2268000.0,-32364000.0,-11342000.0,-12037000.0,-3236000.0,-20308000.0,-111251000.0,-29857000.0,-519000.0,-4144000.0,-65992000.0,-22516000.0,-2640000.0,-24383000.0,1300000.0,-15760000.0,-19554000.0,-4038000.0,220000.0,1401000.0,-4198000.0,327000.0,4500000.0,-3500000.0,3900000.0,34800000.0,200000.0,1100000.0,-100000.0,-3900000.0
,incomeBeforeTax,139074000.0,178212000.0,115247000.0,54708000.0,78266000.0,51478000.0,67500000.0,31076000.0,-68366000.0,62232000.0,64458000.0,-7078000.0,-86327000.0,20043000.0,78325000.0,100763000.0,12329000.0,69878000.0,79549000.0,52363000.0,62567000.0,51916000.0,51704000.0,79631000.0,79430000.0,69906000.0,41800000.0,25425000.0,3700000.0,20500000.0,14500000.0,77700000.0,55100000.0,47100000.0,34100000.0,27800000.0
,incomeBeforeTaxRatio,0.154422002864725,0.169060421275514,0.117302252770797,0.063340191289508,0.100361741333788,0.072517707517454,0.0905620886971805,0.0410290805292746,-0.0898440220726705,0.0763867749442737,0.0704955181570417,-0.00812587179766832,-0.0794529676019795,0.0183379888140373,0.0774377186200515,0.102954910034637,0.0134039717243494,0.0804145588120216,0.09748090489886,0.062583064816851,0.0733550309871573,0.0666986995834864,0.0715474785270386,0.112143860049375,0.114657312777874,0.107111829555118,0.0736456165882347,0.0465557020435069,0.00659418998396008,0.0367910983488873,0.0260744470418989,0.153709198813056,0.119470945359931,0.117105917454003,0.101367419738407,0.0921139827700464
,incomeTaxExpense,41831000.0,44829000.0,32228000.0,22123000.0,25454000.0,-5787000.0,25751000.0,13372000.0,-27523000.0,35779000.0,26882000.0,15579000.0,-3934000.0,2155000.0,20530000.0,29420000.0,2450000.0,15720000.0,25041000.0,19374000.0,25027000.0,22325000.0,20163000.0,31055000.0,30981000.0,27233000.0,17974000.0,10017000.0,1000000.0,10200000.0,6900000.0,33200000.0,18800000.0,21900000.0,19400000.0,16400000.0
,netIncome,98589000.0,132398000.0,82891000.0,33111000.0,52733000.0,57279000.0,41569000.0,17517000.0,30977000.0,34938000.0,37636000.0,-32380000.0,-75748000.0,17782000.0,58039000.0,71852000.0,10385000.0,54055000.0,48941000.0,32202000.0,38085000.0,30222000.0,31772000.0,49059000.0,47385000.0,43050000.0,23952000.0,15524000.0,-3600000.0,10300000.0,7600000.0,44500000.0,36300000.0,25200000.0,14700000.0,11400000.0
,netIncomeRatio,0.109469137584526,0.125599071084077,0.0843692333373029,0.0383354733089658,0.0676203677938651,0.0806896493432582,0.055771488371157,0.0231273781577843,0.0407088065960436,0.0428847079155906,0.041161210731925,-0.037173739588655,-0.0697163505034896,0.0162693268019364,0.0573815225150229,0.0734150054663792,0.0112904733844893,0.06220568671948,0.0599732613440157,0.0384870968667234,0.0446517550009731,0.0388274924649843,0.0439657761055444,0.0690894956758333,0.0684003117962931,0.0659623531935432,0.0421999954191722,0.0284259869625723,-0.00641596863304224,0.0184852835606604,0.0136666067254091,0.0880316518298714,0.0787077189939289,0.0626553953257086,0.0436979785969084,0.0377733598409543
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.05266906118405,4.09951696804558,2.57010417958576,1.02928284994871,1.64348937231191,1.79120020013759,1.31,0.553477203071187,0.99,1.12,1.21125128733265,-1.06,-2.54,0.6,1.95,2.25,0.32,1.64,1.52,1.04,1.24,1.0,1.019608,1.522606,1.484541,1.360829,0.761303,0.54,-0.08,0.4,0.31,1.7,1.41,1.11,0.57,0.43
,EPSDiluted,3.05266906118405,4.09799430481614,2.56890941209285,1.02832386098947,1.64149416342412,1.78505983545251,1.3,0.548537608818187,0.97,1.11,1.20593418565157,-1.06,-2.54,0.6,1.92,2.22,0.31,1.61,1.5,1.03,1.24,0.99,1.009804,1.494057,1.484541,1.284699,0.761303,0.54,-0.08,0.4,0.31,1.69,1.41,1.07,0.57,0.43
,weightedAverageShsOut,32339000.0,32296000.0,32252000.0,32169000.0,32086000.0,31978000.0,31832000.0,31649000.0,31356000.0,31262000.0,31072000.0,30612000.0,29786000.0,29636667.0,29763590.0,31934222.0,32453125.0,32960366.0,32198026.0,30963462.0,30713710.0,30222000.0,31161000.0,32220418.0,31918962.0,31635127.0,31461850.0,26844000.0,25454545.0,25750000.0,24516129.0,26176471.0,25744681.0,22702703.0,25789474.0,26511628.0
,weightedAverageShsOutDil,32365000.0,32308000.0,32267000.0,32199000.0,32125000.0,32088000.0,31988000.0,31934000.0,31636000.0,31510000.0,31209000.0,30612000.0,29786000.0,29636667.0,30228646.0,32365766.0,33500000.0,33574534.0,32627333.0,31264078.0,30713710.0,30527273.0,31463534.0,32836095.0,31918962.0,33509801.0,31461850.0,26844000.0,25454545.0,25750000.0,24516129.0,26331361.0,25744681.0,23551402.0,25789474.0,26511628.0
