date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,1318000000.0,1376000000.0,1352000000.0,1322000000.0,1356000000.0,1408000000.0,556717000.0,332766000.0,314110000.0,302692000.0,312820000.0,280786000.0,322344000.0,272080000.0,277991000.0,199970000.0,167921000.0,143158000.0,125569000.0,115596000.0,125981000.0,102100000.0,97400000.0,49700000.0,46400000.0
,costAndExpenses,3763000000.0,3761000000.0,3589000000.0,3334000000.0,3288000000.0,3416000000.0,1449264000.0,867315000.0,818634000.0,799411000.0,808799000.0,723650000.0,819739000.0,723241000.0,679095000.0,548060000.0,487816000.0,406478000.0,370433000.0,355711000.0,361833000.0,289200000.0,266300000.0,139300000.0,130400000.0
,interestExpense,76000000.0,89000000.0,91000000.0,227000000.0,193000000.0,194000000.0,56836000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,78000000.0,103000000.0,97000000.0,184000000.0,229000000.0,251000000.0,54096000.0,7383000.0,4673000.0,3320000.0,9573000.0,10466000.0,18575000.0,11128000.0,3653000.0,2341000.0,2569000.0,1640000.0,1494000.0,5233000.0,17335000.0,9000000.0,11300000.0,4300000.0,3800000.0
,EBITDA,763000000.0,827000000.0,726000000.0,572000000.0,515000000.0,487000000.0,275404000.0,178227000.0,182207000.0,187397000.0,157622000.0,90401000.0,175536000.0,156166000.0,84082000.0,156552000.0,177807000.0,131559000.0,106672000.0,99530000.0,137071000.0,118300000.0,81000000.0,57100000.0,43100000.0
,EBITDARatio,0.171537769784173,0.184392419175028,0.172119487908962,0.15368081676518,0.144096250699496,0.133351588170865,0.164856109165005,0.171676014945688,0.18290790308462,0.190543250146418,0.164730448305269,0.112497122270824,0.179723558922904,0.179856935385976,0.110703545905067,0.222922490035898,0.268163678976373,0.245264235258586,0.224284131359451,0.221173845798297,0.284634185340003,0.296863237139272,0.241071428571429,0.297241020301926,0.253977607542722
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,685000000.0,724000000.0,629000000.0,388000000.0,286000000.0,236000000.0,221308000.0,170844000.0,177534000.0,184077000.0,148049000.0,79935000.0,156961000.0,145038000.0,80429000.0,154211000.0,175238000.0,129919000.0,105178000.0,94297000.0,119736000.0,109300000.0,69700000.0,52800000.0,39300000.0
,operatingIncomeRatio,0.154001798561151,0.161426978818283,0.149122807017544,0.104245029554003,0.0800223838836038,0.0646221248630887,0.132474386018681,0.164564387536013,0.178216927265281,0.187167509923863,0.154725724461984,0.0994729866784472,0.160705436674516,0.167040778367322,0.105893954634745,0.219589019053898,0.264289183083127,0.242206798322884,0.221142908805726,0.209545163641535,0.24863726693371,0.274278544542033,0.207440476190476,0.274856845393024,0.231585150265174
,totalOtherIncomeExpensesNet,-49000000.0,-37000000.0,-14000000.0,-73000000.0,-222000000.0,-206000000.0,-147843000.0,-7017000.0,-13360000.0,-4358000.0,-3114000.0,-9412000.0,-168874000.0,22381000.0,-44470000.0,12321000.0,7254000.0,4995000.0,6024000.0,2073000.0,-6705000.0,-200000.0,-4300000.0,14000000.0,5400000.0
,incomeBeforeTax,560000000.0,598000000.0,524000000.0,88000000.0,-129000000.0,-164000000.0,16629000.0,163827000.0,164174000.0,179719000.0,144935000.0,70523000.0,-11913000.0,167375000.0,101642000.0,168465000.0,184548000.0,135992000.0,110883000.0,96139000.0,111911000.0,108800000.0,65100000.0,66700000.0,44600000.0
,incomeBeforeTaxRatio,0.12589928057554,0.133333333333333,0.124229492650545,0.0236432025792585,-0.036094012311136,-0.0449069003285871,0.00995407561003058,0.157805307279521,0.16480553480939,0.182736342487148,0.151471289065766,0.0877604733786718,-0.0121971946349954,0.192766380391556,0.133823289323313,0.239886026904144,0.278330271742573,0.253528636439055,0.233138005639062,0.213638424205792,0.232388297419477,0.273023839397742,0.19375,0.347214992191567,0.262816735415439
,incomeTaxExpense,56000000.0,54000000.0,103000000.0,71000000.0,8000000.0,-27000000.0,-15800000.0,29602000.0,42277000.0,49376000.0,43157000.0,23419000.0,26508000.0,57262000.0,32015000.0,56862000.0,63905000.0,44296000.0,39288000.0,34610000.0,40289000.0,39200000.0,25000000.0,23900000.0,15700000.0
,netIncome,504000000.0,544000000.0,421000000.0,17000000.0,-137000000.0,-137000000.0,32429000.0,134358000.0,122904000.0,174643000.0,101778000.0,47104000.0,-38421000.0,110113000.0,70946000.0,111603000.0,120643000.0,91696000.0,71595000.0,61529000.0,71622000.0,69600000.0,40100000.0,40100000.0,28900000.0
,netIncomeRatio,0.113309352517986,0.121293199554069,0.0998103366524419,0.0045674368619022,-0.0383324006715165,-0.037513691128149,0.0194119140031079,0.129419481986863,0.123376779820271,0.177575120387844,0.106367991572329,0.0586173211296876,-0.0393375652708099,0.126817532152684,0.0934085032204381,0.158917284068401,0.181950489703704,0.170948010522057,0.150532683222213,0.136728680379015,0.148726350741015,0.17465495608532,0.119345238095238,0.208745445080687,0.170300530347672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,9.43,10.08,7.86,0.33,-2.65,-2.69,0.83,2.65,2.38,3.24,1.78,0.79425353252622,-0.6,1.61,1.01,1.56,1.69,1.3,1.026667,0.893333,1.035556,0.991111,0.577778,0.737778,0.528889
,EPSDiluted,9.35,9.97,7.76,0.32,-2.65,-2.69,0.63,2.63,2.37,3.22,1.77,0.79266302061422,-0.6,1.6,1.0,1.55,1.66,1.28,1.017778,0.884444,1.022222,0.982222,0.573333,0.733333,0.528889
,weightedAverageShsOut,53441375.0,53991249.0,53562341.0,53021761.0,51579112.0,50996000.0,50789000.0,50693000.0,51566000.0,53854000.0,57143000.0,59306000.0,64524000.0,68463000.0,70516000.0,71364000.0,71556000.0,70647000.0,69711750.0,68951250.0,69277500.0,70143750.0,69567750.0,54573750.0,54456750.0
,weightedAverageShsOutDil,53913245.0,54594417.0,54252577.0,53688832.0,51579112.0,50996000.0,51380000.0,51063000.0,51843000.0,54191000.0,57428000.0,59425000.0,64524000.0,68908000.0,70956000.0,72022000.0,72539000.0,71494500.0,70346250.0,69482250.0,70098750.0,70922250.0,70146000.0,54715500.0,54456750.0
