date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2013-03-30_FY,2012-03-31_FY,2011-03-26_FY,2010-03-27_FY,2009-03-28_FY,2008-03-29_FY,2007-03-31_FY,2006-03-25_FY,2005-03-26_FY,2004-03-27_FY,2003-03-29_FY,2002-03-30_FY,2001-03-31_FY,2000-03-25_FY,1999-03-27_FY,1998-03-28_FY,1997-03-29_FY
,debtRepayment,-1590803000.0,-1246402000.0,-1131732000.0,-1147947000.0,-1394104000.0,-1170501000.0,-1100007000.0,-53988000.0,-520056000.0,-55251000.0,-158584000.0,-528637000.0,-11437000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13650000.0,-30470692.0,-36939210.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,1120000.0,310000.0,398000.0,0.0,0.0,0.0,0.0,735000.0,3208000.0,882000.0,748000.0,0.0,666000.0,806000.0,701000.0,3933000.0,2985341.0,3407234.0,3899110.0
,commonStockRepurchased,-10000000.0,0.0,-20000000.0,-34995000.0,-9000000.0,-9000000.0,-4987000.0,300000.0,-11381000.0,-12381000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33000.0,-2569000.0,-8814000.0,-10359474.0,-10119467.0,-8325035.0
,dividendsPaid,-34509000.0,-20709000.0,-25923000.0,-24704000.0,-22496000.0,-20299000.0,-18090000.0,-5900000.0,-6899000.0,-5926000.0,-4525000.0,-4483000.0,-4428000.0,-4371000.0,-4302000.0,-1050000.0,0.0,0.0,0.0,0.0,-125000.0,-503000.0,-555714.0,-587071.0,-605937.0
,otherFinancingActivites,1381548000.0,1235892000.0,1073355000.0,1461649000.0,1341673000.0,1092104000.0,1062002000.0,55178000.0,511725000.0,6352000.0,143740000.0,505224000.0,68419000.0,25576000.0,21464000.0,-29778000.0,-37966000.0,-6922000.0,-48189000.0,-26383000.0,50476000.0,-3123000.0,49015249.0,14212619.0,55774127.0
,netCashUsedProvidedByFinancingActivities,-253764000.0,-31219000.0,-104300000.0,254003000.0,-83927000.0,-107696000.0,-59962000.0,-4100000.0,-26213000.0,-67206000.0,-19369000.0,-27896000.0,52554000.0,21940000.0,20370000.0,-29946000.0,-37218000.0,-6922000.0,-47523000.0,-25610000.0,48483000.0,-8507000.0,27435402.0,-23557377.0,13803055.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-4269000.0,5587000.0,2918000.0,-8684000.0,1632000.0,16276000.0,-2773000.0,3100000.0,-20379000.0,-17348000.0,34654000.0,2651000.0,-13348000.0,7804000.0,4408000.0,-7225000.0,1628000.0,10361000.0,-4648000.0,-7674000.0,-8861000.0,7666000.0,7085538.0,2827888.0,-5597266.0
,cashAtEndOfPeriod,19903000.0,24172000.0,18585000.0,15667000.0,24351000.0,22719000.0,6443000.0,9200000.0,6097000.0,26476000.0,43824000.0,9170000.0,6519000.0,19867000.0,12063000.0,7655000.0,14880000.0,12679000.0,23306000.0,13903000.0,27561000.0,36422000.0,44112178.0,37026640.0,34198752.0
,cashAtBeginningOfPeriod,24172000.0,18585000.0,15667000.0,24351000.0,22719000.0,6443000.0,9216000.0,6100000.0,26476000.0,43824000.0,9170000.0,6519000.0,19867000.0,12063000.0,7655000.0,14880000.0,13252000.0,2318000.0,27954000.0,21577000.0,36422000.0,28756000.0,37026640.0,34198752.0,39796018.0
,operatingCashFlow,306716000.0,179978000.0,171374000.0,52706000.0,153786000.0,218749000.0,138876000.0,64300000.0,58890000.0,93658000.0,87146000.0,88557000.0,80037000.0,71064000.0,60170000.0,50704000.0,60630000.0,27566000.0,53936000.0,34208000.0,58281000.0,54574000.0,49991031.0,29611962.0,16407077.0
,capitalExpenditure,-67298000.0,-74815000.0,-71495000.0,-70906000.0,-73429000.0,-79394000.0,-90012000.0,-37200000.0,-42012000.0,-42518000.0,-33029000.0,-50472000.0,-57249000.0,-40076000.0,-28365000.0,-29497000.0,-25354000.0,-11539000.0,-12196000.0,-35235000.0,-36527000.0,-14843000.0,-16418527.0,-23997384.0,-46237512.0
,freeCashFlow,239418000.0,105163000.0,99879000.0,-18200000.0,80357000.0,139355000.0,48864000.0,27100000.0,16878000.0,51140000.0,54117000.0,38085000.0,22788000.0,30988000.0,31805000.0,21207000.0,35276000.0,16027000.0,41740000.0,-1027000.0,21754000.0,39731000.0,33572504.0,5614578.0,-29830435.0
