date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY,1993-09-30_FY,1992-09-30_FY,1991-09-30_FY,1990-09-30_FY,1989-09-30_FY
,EBITDA,272292000.0,137997000.0,108351000.0,80948000.0,72457000.0,187486000.0,257109000.0,206007000.0,173327000.0,135433000.0,90380000.0,57886000.0,162813000.0,116126000.0,85847000.0,86847000.0,85544000.0,-42868000.0,-11579000.0,34940000.0,92076000.0,294400000.0,343700000.0,349000000.0,253400000.0,157600000.0,107400000.0,69500000.0,32800000.0,15400000.0,8200000.0,2700000.0
,EBITDARatio,0.186704058858418,0.109902511167692,0.0872514945757209,0.0695406253570542,0.0635290693035625,0.149362433698044,0.189473288591395,0.159258191274958,0.138034481742547,0.116057342694497,0.0894808073667713,0.0616999845446261,0.152114768342474,0.123370435333201,0.100415478443547,0.120500500194944,0.129606426384295,-0.0637973628597791,-0.0156060256861247,0.0373847375257595,0.0991755833065852,0.278366111951589,0.33762278978389,0.431503461918892,0.422262956173971,0.399695663200609,0.439623413835448,0.42611894543225,0.378316032295271,0.344519015659955,0.32156862745098,0.245454545454545
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,243579000.0,114156000.0,77001000.0,48840000.0,39259000.0,151357000.0,224982000.0,179521000.0,153024000.0,117114000.0,74775000.0,42266000.0,147234000.0,108659000.0,79773000.0,85209000.0,80349000.0,-48729000.0,-47336000.0,-3002000.0,13307000.0,232100000.0,313800000.0,326600000.0,236600000.0,148100000.0,102200000.0,66200000.0,31000000.0,14400000.0,7500000.0,2200000.0
,operatingIncomeRatio,0.167016247090163,0.0909152450043046,0.0620063712732239,0.0419573570988601,0.0344216256785205,0.120579935980472,0.165797694417034,0.138782612997964,0.121865540476507,0.100359141659147,0.0740310618593751,0.0450508162036272,0.137559444283539,0.115437612015141,0.0933107034826732,0.1182277697688,0.121735560104177,-0.0725198678453433,-0.0637988454856548,-0.00321204871357556,0.0143330453870795,0.21945915279879,0.308251473477407,0.403808110781405,0.394267622062989,0.375602333248795,0.418338108882521,0.405885959534028,0.357554786620531,0.322147651006711,0.294117647058824,0.2
,totalOtherIncomeExpensesNet,-32445000.0,-54914000.0,-10491000.0,-11095000.0,-80006000.0,-113787000.0,-33832000.0,-49173000.0,-30462000.0,-13100000.0,5878000.0,-26455000.0,-30581000.0,-18867000.0,-9791000.0,-775000.0,-46794000.0,-36960000.0,-31078000.0,-60476000.0,-31235000.0,-61500000.0,-96500000.0,10600000.0,-20600000.0,-20400000.0,4700000.0,2900000.0,2200000.0,1500000.0,1200000.0,200000.0
,incomeBeforeTax,134706000.0,20300000.0,28656000.0,-1406000.0,-67192000.0,26525000.0,186112000.0,126234000.0,120736000.0,104548000.0,82136000.0,17171000.0,118886000.0,99660000.0,75425000.0,91312000.0,37039000.0,-82429000.0,-74339000.0,-10861000.0,-5067000.0,181200000.0,204000000.0,337200000.0,216100000.0,127700000.0,106900000.0,68400000.0,33300000.0,15900000.0,8600000.0,2300000.0
,incomeBeforeTaxRatio,0.0923646561506841,0.0161671701319894,0.0230757337593733,-0.00120786331042173,-0.0589128065562329,0.0211313834304461,0.137152930027038,0.0975879388438403,0.0961519624044043,0.0895908904330866,0.0813188271064077,0.0183023604086614,0.111074154699952,0.105877216000782,0.0882248355982679,0.12669570248599,0.0561172312125679,-0.122673155341251,-0.100193137877262,-0.0116209397328928,-0.00545769451990168,0.171331316187595,0.200392927308448,0.416913946587537,0.360106648891851,0.32386507735227,0.437576749897667,0.419374616799509,0.384083044982699,0.355704697986577,0.337254901960784,0.209090909090909
,incomeTaxExpense,4011000.0,47760000.0,-23331000.0,-7645000.0,-12727000.0,-21032000.0,25918000.0,-17535000.0,156134000.0,19124000.0,57768000.0,-14351000.0,39184000.0,-43996000.0,14559000.0,7720000.0,2226000.0,15851000.0,19282000.0,-2647000.0,-1087000.0,61900000.0,98300000.0,118000000.0,78200000.0,50300000.0,40000000.0,25500000.0,12200000.0,5600000.0,3000000.0,700000.0
,netIncome,130695000.0,-27460000.0,51987000.0,6239000.0,-54465000.0,47557000.0,160194000.0,143769000.0,-35398000.0,85424000.0,24368000.0,31522000.0,79702000.0,143656000.0,60866000.0,83592000.0,34813000.0,-98280000.0,-93621000.0,-8214000.0,-3980000.0,119300000.0,86700000.0,219200000.0,137900000.0,77400000.0,66900000.0,42900000.0,21100000.0,10300000.0,5600000.0,1600000.0
,netIncomeRatio,0.0896144101644594,-0.0218694823558832,0.0418634202592316,0.00535978605527822,-0.0477539887052808,0.0378867182583119,0.118052981391589,0.111143751918184,-0.0281903257122242,0.0732028563373378,0.024125562225199,0.0335989170579363,0.0744648846617398,0.15261787419033,0.0711951321647222,0.115984176912222,0.0527446521289216,-0.146263059201714,-0.126181166833118,-0.00878873022428703,-0.00428688063730189,0.112802571860817,0.0851669941060904,0.271018793273986,0.229795034160973,0.196297235607406,0.273843634875154,0.263028816676885,0.243367935409458,0.230425055928412,0.219607843137255,0.145454545454545
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.13,-0.23,0.45,0.05,-0.48,0.54,1.36,1.2,-0.3,0.73,0.21,0.274223575467595,0.7,1.27,0.55,0.775,0.325107207961032,-0.925,-0.9,-0.075,-0.025,1.1,0.8,2.0515431497926,1.3,0.75,0.275,0.475,0.25,0.125,0.075,0.05
,EPSDiluted,1.12,-0.23,0.44,0.05,-0.48,0.54,1.34,1.19,-0.3,0.71,0.2,0.268594654010344,0.68,1.22,0.54,0.75,0.318586808110314,-0.925,-0.9,-0.075,-0.025,1.075,0.775,2.03440671799707,1.3,0.75,0.25,0.475,0.25,0.125,0.075,0.05
,weightedAverageShsOut,115663000.0,117724000.0,116390000.0,117356000.0,114612000.0,116012000.0,119984000.0,121240000.0,118705000.0,117579000.0,115639000.0,114950000.0,113703000.0,112734000.0,109849000.0,108535600.0,107081600.0,106248649.0,104023333.0,109520000.0,108920000.0,108454545.0,108375000.0,106846400.0,106568800.0,103236800.0,92000000.0,90315789.0,84400000.0,82400000.0,74666667.0,75199180.0
,weightedAverageShsOutDil,116267000.0,117724000.0,118158000.0,117356000.0,114612000.0,116012000.0,119984000.0,121240000.0,118705000.0,120974000.0,119925000.0,117359000.0,117870000.0,117494000.0,113382000.0,111980800.0,109273200.0,106248649.0,104023333.0,109520000.0,108920000.0,110976744.0,111870968.0,107746400.0,106568800.0,103236800.0,92000000.0,90315789.0,84400000.0,82400000.0,74666667.0,75199180.0
