date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4764000.0,19449000.0,84923000.0,152000.0,0.0,0.0,77000.0,1370000.0,0.0,0.0,63300000.0,0.0
,commonStockRepurchased,-25000000.0,-26570000.0,-100000000.0,0.0,-24234000.0,-75805000.0,-190234000.0,-10002000.0,0.0,0.0,0.0,0.0,-100038000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0
,otherFinancingActivites,-183000.0,-183000.0,-815000.0,0.0,135000.0,70000.0,558000.0,2863000.0,1487000.0,1172000.0,2770000.0,7833000.0,399000.0,6271000.0,18474000.0,2779000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-25183000.0,-24572000.0,-99199000.0,560000.0,-21893000.0,-73565000.0,-186827000.0,3367000.0,12257000.0,5098000.0,14634000.0,13436000.0,-100075000.0,10160000.0,37332000.0,62961000.0,-10840000.0,-16396000.0,-4310000.0,30214000.0,30279000.0,-200000.0,-200000.0,31400000.0,1300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-1092000.0,-789000.0,-6211000.0,6022000.0,-24619000.0,-7304000.0,-6566000.0,3442000.0,3516000.0,-39000.0,-786000.0,-3683000.0,3145000.0,-1666000.0,-4376000.0,737000.0,-819000.0,-3050000.0,-406000.0,833000.0,439000.0,100000.0,-200000.0,-200000.0,-700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-52991000.0,-19154000.0,-75080000.0,69683000.0,42161000.0,82631000.0,-85651000.0,127165000.0,-41385000.0,52726000.0,48058000.0,101840000.0,-105780000.0,66303000.0,102667000.0,27603000.0,-3166000.0,5049000.0,-8050000.0,5456000.0,-4586000.0,-1400000.0,0.0,0.0,0.0
,cashAtEndOfPeriod,345955000.0,398946000.0,418100000.0,493180000.0,423497000.0,381336000.0,298705000.0,384356000.0,257191000.0,298576000.0,245850000.0,197792000.0,95952000.0,201732000.0,135429000.0,32762000.0,5159000.0,8325000.0,3276000.0,11326000.0,5870000.0,10500000.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,398946000.0,418100000.0,493180000.0,423497000.0,381336000.0,298705000.0,384356000.0,257191000.0,298576000.0,245850000.0,197792000.0,95952000.0,201732000.0,135429000.0,32762000.0,5159000.0,8325000.0,3276000.0,11326000.0,5870000.0,10456000.0,11900000.0,32600000.0,1400000.0,2600000.0
,operatingCashFlow,-21088000.0,14678000.0,45503000.0,107993000.0,246522000.0,190155000.0,149313000.0,162229000.0,-8159000.0,101854000.0,107160000.0,136412000.0,40677000.0,82663000.0,93001000.0,-16889000.0,25338000.0,26965000.0,14063000.0,-725000.0,-12193000.0,18400000.0,9100000.0,10300000.0,5200000.0
,capitalExpenditure,-11943000.0,-11501000.0,-32061000.0,-27622000.0,-25763000.0,-27079000.0,-42549000.0,-42633000.0,-50773000.0,-56213000.0,-74815000.0,-44749000.0,-50134000.0,-25208000.0,-24133000.0,-20557000.0,-17061000.0,-8328000.0,-17607000.0,-25018000.0,-23180000.0,-19900000.0,-29600000.0,-10400000.0,-7200000.0
,freeCashFlow,-33031000.0,3177000.0,13442000.0,80371000.0,220759000.0,163076000.0,106764000.0,119596000.0,-58932000.0,45641000.0,32345000.0,91663000.0,-9457000.0,57455000.0,68868000.0,-37446000.0,8277000.0,18637000.0,-3544000.0,-25743000.0,-35373000.0,-1500000.0,-20500000.0,-100000.0,-2000000.0
