date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,387638000.0,416722000.0,422807000.0,474294000.0,352991000.0,363900000.0,371044000.0,355064000.0,362134000.0,345612000.0,295724000.0,258787000.0,305604000.0,271334000.0,241700000.0,229744000.0,227447000.0,215011000.0,162449000.0,157573000.0,149013000.0,152900000.0,152700000.0,158100000.0,155500000.0,158200000.0,143200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,1145413000.0,1182091000.0,1169048000.0,1130705000.0,978878000.0,993580000.0,989580000.0,970277000.0,1028306000.0,1048603000.0,902256000.0,832053000.0,1007283000.0,887537000.0,810110000.0,782216000.0,739536000.0,623230000.0,514036000.0,483235000.0,462292000.0,467400000.0,464400000.0,460300000.0,462600000.0,455000000.0,429900000.0,415200000.0,485600000.0,473300000.0,429500000.0,374500000.0,358400000.0,357700000.0,350300000.0,347400000.0
,interestExpense,9432000.0,13589000.0,18881000.0,15360000.0,16411000.0,10854000.0,9851000.0,10677000.0,11361000.0,14117000.0,8707000.0,7080000.0,8923000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,39674000.0,38020000.0,37852000.0,37877000.0,35273000.0,31684000.0,29921000.0,30764000.0,31702000.0,32866000.0,29192000.0,27362000.0,27647000.0,24363000.0,22147000.0,24345000.0,25496000.0,23208000.0,21525000.0,26471000.0,24557000.0,23400000.0,22400000.0,21500000.0,22400000.0,20000000.0,18500000.0,17300000.0,16800000.0,17900000.0,15000000.0,13800000.0,15300000.0,15800000.0,13900000.0,10700000.0
,EBITDA,242484000.0,257910000.0,226908000.0,103981000.0,205925000.0,168887000.0,174226000.0,172545000.0,172300000.0,162871000.0,109604000.0,111160000.0,159907000.0,144474000.0,131135000.0,154099000.0,143473000.0,98175000.0,71915000.0,88902000.0,62632000.0,50200000.0,49200000.0,55500000.0,60800000.0,52700000.0,48200000.0,31300000.0,33600000.0,45300000.0,59600000.0,54300000.0,54300000.0,40700000.0,52300000.0,56600000.0
,EBITDARatio,0.17985451961582,0.183961123581561,0.167077042700706,0.0868818666971923,0.179138430488982,0.149354031675397,0.153654030170608,0.155158274118796,0.147403037375182,0.138189287702103,0.111537162093403,0.121373454852372,0.140325551558827,0.143377449267998,0.142677929883429,0.168973760101758,0.167312915372712,0.14061217679251,0.127412628050444,0.162923839858082,0.125172123661233,0.101578308377175,0.100162866449511,0.112279991907748,0.121357285429142,0.108058232519992,0.104873803307224,0.0729263746505126,0.0668789808917197,0.0904733373277412,0.125711875131829,0.130843373493976,0.136638147961751,0.106377417668583,0.134551067661436,0.143910500889906
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,202810000.0,219890000.0,189056000.0,66104000.0,170652000.0,137203000.0,144305000.0,141781000.0,140598000.0,130005000.0,80412000.0,83798000.0,132260000.0,120111000.0,108988000.0,129754000.0,117977000.0,74967000.0,50390000.0,62431000.0,38075000.0,26800000.0,26800000.0,34000000.0,38400000.0,32700000.0,29700000.0,14000000.0,16800000.0,27400000.0,44600000.0,40500000.0,39000000.0,24900000.0,38400000.0,45900000.0
,operatingIncomeRatio,0.150427636971035,0.156842353783682,0.139205834015657,0.0552335418600629,0.148453715866485,0.121334508919925,0.127265992583022,0.127494249400661,0.120281905100847,0.110303849965383,0.0818302824555191,0.0914974160644035,0.116064071298757,0.119199363269713,0.118581478797691,0.142278803030801,0.137580421521306,0.107372274587258,0.0892765393514827,0.114412479428808,0.0760941468961782,0.0542290570619183,0.0545602605863192,0.0687841391867287,0.0766467065868263,0.0670494156243592,0.064621409921671,0.032618825722274,0.0334394904458599,0.054723387257839,0.0940729803838853,0.0975903614457831,0.0981378963261198,0.0650810245687402,0.0987908412657577,0.116704805491991
,totalOtherIncomeExpensesNet,-33773000.0,-26977000.0,-12428000.0,-24565000.0,-5157000.0,-16848000.0,-9081000.0,-12113000.0,3528000.0,-11070000.0,-14356000.0,-11378000.0,-5618000.0,13386000.0,-4736000.0,3584000.0,4740000.0,5080000.0,2462000.0,-674000.0,477000.0,-700000.0,4700000.0,5100000.0,-100000.0,2200000.0,-1600000.0,5900000.0,12600000.0,9700000.0,8800000.0,7200000.0,4000000.0,1800000.0,3700000.0,2800000.0
,incomeBeforeTax,163103000.0,183735000.0,162335000.0,29775000.0,151911000.0,111026000.0,127195000.0,120133000.0,134290000.0,104818000.0,57349000.0,65340000.0,112458000.0,106188000.0,92640000.0,123796000.0,113868000.0,73759000.0,48083000.0,52886000.0,34050000.0,22000000.0,28200000.0,36300000.0,36700000.0,33100000.0,25800000.0,18300000.0,27800000.0,35000000.0,51100000.0,45100000.0,41000000.0,22900000.0,39000000.0,46000000.0
,incomeBeforeTaxRatio,0.120976277663265,0.131053844524284,0.119530610321448,0.0248786564940605,0.132150531086618,0.0981850629165808,0.112176278899536,0.108027638846175,0.114885396918823,0.088933725208042,0.0583605042598314,0.0713434827280857,0.0986869297604391,0.10538203817206,0.100794474582689,0.135745693389037,0.132788657431433,0.105642103876127,0.0851892010644442,0.0969200939769016,0.0680500512623734,0.0445163901254553,0.0574104234527687,0.0734371838964192,0.0732534930139721,0.0678695919622719,0.0561357702349869,0.0426374650512582,0.0553343949044586,0.0699021370081885,0.107783168107994,0.108674698795181,0.103170608958228,0.0598536330371145,0.100334448160535,0.116959064327485
,incomeTaxExpense,41941000.0,46086000.0,37220000.0,2819000.0,57804000.0,44407000.0,41044000.0,35145000.0,42529000.0,34773000.0,18290000.0,22003000.0,42036000.0,38600000.0,28722000.0,42013000.0,42821000.0,24835000.0,16870000.0,21255000.0,10811000.0,6900000.0,9900000.0,14400000.0,13600000.0,14200000.0,10500000.0,7700000.0,11100000.0,16300000.0,21900000.0,17600000.0,16800000.0,8900000.0,17900000.0,20400000.0
,netIncome,120101000.0,136440000.0,124150000.0,26027000.0,91936000.0,70807000.0,88506000.0,88247000.0,90637000.0,69852000.0,38104000.0,43295000.0,70422000.0,67588000.0,63918000.0,81783000.0,71047000.0,65267000.0,35077000.0,31631000.0,23239000.0,15100000.0,18300000.0,21900000.0,23100000.0,18900000.0,15300000.0,10600000.0,2600000.0,18700000.0,29200000.0,27500000.0,24200000.0,14000000.0,21100000.0,25600000.0
,netIncomeRatio,0.0890809606422676,0.0973194358554074,0.0914142068648646,0.0217469955523396,0.0799770340921942,0.0626176728868404,0.0780555347323582,0.0793546739468625,0.0775401572755333,0.0592665245781464,0.0387760667895973,0.0472729734421866,0.061798457802821,0.0670750103210645,0.0695442705783279,0.0896772920161847,0.0828523882436768,0.0934793475193964,0.0621463221042262,0.0579676945237563,0.0464439101699353,0.0305544314042898,0.0372557003257329,0.0443050778879223,0.0461077844311377,0.0387533319663728,0.033289817232376,0.0246971109040075,0.00517515923566879,0.0373477132015179,0.0615903817759966,0.0662650602409639,0.0608958228485154,0.03659174072138,0.0542835091330075,0.0650902618866006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.09,3.52,3.23,0.68,2.45,1.89,2.37,2.37,2.45,1.91,1.06,1.21383312773354,1.98,1.89,1.76,2.24,1.91,1.78,0.96,0.883333,0.63,0.387778,0.456667,0.534444,0.526666672594517,0.370851066898295,0.288552630566482,0.19314,0.04662,0.32301,0.4995,0.4662,0.40626,0.2331,0.35298,0.42624
,EPSDiluted,3.05,3.48,3.18,0.67,2.42,1.87,2.33,2.34,2.42,1.87,1.05,1.20669472393322,1.96,1.86,1.73,2.19,1.86,1.75,0.95,0.87,0.626667,0.386667,0.455556,0.533333,0.520709542716937,0.360231515648943,0.283584058401857,0.19314,0.04662,0.32301,0.4995,0.4662,0.40626,0.2331,0.35298,0.42624
,weightedAverageShsOut,38906000.0,38653000.0,38362000.0,37997000.0,37456000.0,37293000.0,37138000.0,36868000.0,36564000.0,36221000.0,35880000.0,35668000.0,35593000.0,35738624.0,36293182.0,36491518.0,37174346.0,36641011.0,36489583.0,35752075.0,36809524.0,38939828.0,40072993.0,40977131.0,43860759.0,50963855.0,53023256.0,54364710.0,55770056.0,57583357.0,58258258.0,58773059.0,59567764.0,59631060.0,59493456.0,59825450.0
,weightedAverageShsOutDil,38906000.0,39189000.0,38961000.0,38697000.0,37986000.0,37710000.0,37728000.0,37450000.0,37042000.0,36831000.0,36422000.0,35879000.0,35949000.0,36315054.0,36922543.0,37324658.0,38173656.0,37269143.0,36873684.0,36300000.0,37005319.0,39051724.0,40170732.0,41062500.0,44362544.0,52466259.0,53952257.0,54364710.0,55770056.0,57583357.0,58258258.0,58773059.0,59567764.0,59631060.0,59493456.0,59825450.0
