date,,2020-12-29_FY,2019-12-31_FY,2019-01-01_FY,2018-01-02_FY,2017-01-03_FY,2015-12-29_FY,2014-12-30_FY,2013-12-31_FY,2013-01-01_FY,2012-01-03_FY,2010-12-28_FY,2009-12-29_FY,2008-12-30_FY,2008-01-01_FY,2007-01-02_FY,2006-01-03_FY,2005-01-02_FY,2003-12-28_FY,2002-12-29_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-743000.0,-995500000.0,-383000.0,-322000.0,-323000.0,-293000.0,-445000.0,0.0,-271000.0,-451000.0,2259000.0,1412000.0,1454000.0,1171000.0,4698000.0,0.0,0.0,-9000.0,-3343000000.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,67342000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58315000.0,40294000.0,0.0,0.0,0.0,9783555.0,0.0,1000000.0,0.0,0.0,6900000.0
,commonStockRepurchased,-15014000.0,-82760000.0,5809000.0,-65540000.0,-92860000.0,-87138000.0,-88520000.0,0.0,1900000.0,5100000.0,7200000.0,200000.0,1100000.0,1000000.0,59300000.0,41900000.0,900000.0,400000.0,36300000.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-150000.0,-10003000.0,-9491000.0,-2269000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27528.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,-1014000.0,-42743000.0,16560000.0,49636000.0,54838000.0,72838000.0,681000.0,20712000.0,26275000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-381328.0,0.0,-90857.0,500000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,24445000.0,-44711000.0,-72565000.0,-52631000.0,-45350000.0,-40711000.0,-27162000.0,2232000.0,5600000.0,3900000.0,2500000.0,-4300000.0,11700000.0,2800000.0,61200000.0,41900000.0,700000.0,300000.0,33000000.0,8122000.0,3571391.0,839068.0,-200000.0,-600000.0,8700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,29270000.0,-6830000.0,4889000.0,1574000.0,-11843000.0,3921000.0,7688000.0,7921000.0,-7300000.0,-9100000.0,-13400000.0,36100000.0,-2800000.0,-40100000.0,43600000.0,4400000.0,-1100000.0,-23500000.0,20200000.0,7497783.0,1216568.0,-1301894.0,0.0,0.0,0.0
,cashAtEndOfPeriod,51664000.0,22394000.0,29224000.0,24335000.0,22761000.0,34604000.0,30688000.0,22995000.0,15100000.0,22400000.0,31500000.0,45000000.0,8800000.0,11700000.0,51700000.0,8200000.0,3800000.0,5600000.0,29100000.0,8903162.0,1405379.0,188811.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,22394000.0,29224000.0,24335000.0,22761000.0,34604000.0,30683000.0,23000000.0,15074000.0,22400000.0,31500000.0,44900000.0,8900000.0,11600000.0,51800000.0,8100000.0,3800000.0,4900000.0,29100000.0,8900000.0,1405379.0,188811.0,1490705.0,1700000.0,5500000.0,1800000.0
,operatingCashFlow,40541000.0,115999000.0,132917000.0,107036000.0,138359000.0,127224000.0,100040000.0,95544000.0,87100000.0,88600000.0,74700000.0,68300000.0,58500000.0,35300000.0,31900000.0,28600000.0,16400000.0,8600000.0,6900000.0,4788496.0,6552247.0,2274051.0,2100000.0,-100000.0,-100000.0
,capitalExpenditure,-43325000.0,-82157000.0,-60964000.0,-70736000.0,-109363000.0,-86070000.0,-88124000.0,-117060000.0,-106632000.0,-94608000.0,-68031000.0,-60015000.0,-79183000.0,-72733000.0,-58315000.0,-40264000.0,-25758000.0,-14129000.0,-16098000000.0,-5881645.0,-8934070.0,-4470283.0,-2000000.0,-3300000.0,-2400000.0
,freeCashFlow,-2784000.0,33842000.0,71953000.0,36300000.0,28996000.0,41154000.0,11916000.0,-21516000.0,-19500000.0,-6000000.0,6700000.0,8300000.0,-20700000.0,-37400000.0,-26400000.0,-11700000.0,-9400000.0,-5500000.0,-9200000.0,-1093149.0,-2381823.0,-2196232.0,100000.0,-3400000.0,-2500000.0
