date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,1118700000.0,1165111000.0,1013788000.0,964994000.0,755345000.0,622903000.0,604488000.0,542965000.0,446872000.0,414751000.0,326348000.0,245320000.0,284114000.0,216984000.0,191302000.0,203106000.0,212626000.0,193296000.0,179346000.0,214556000.0,253307000.0,254000000.0,214400000.0,202600000.0,168700000.0,149300000.0
,costAndExpenses,6436400000.0,6298847000.0,5591128000.0,5068820000.0,4166351000.0,4003151000.0,3764958000.0,3199154000.0,2731357000.0,2331117000.0,1787274000.0,1417988000.0,1786660000.0,1603973000.0,1488461000.0,1655033000.0,1561569000.0,1439148000.0,1368348000.0,1382224000.0,1303884000.0,1207500000.0,1075400000.0,955200000.0,1094500000.0,1012200000.0
,interestExpense,66700000.0,77589000.0,56967000.0,32155000.0,16319000.0,11456000.0,11239000.0,6210000.0,5932000.0,3987000.0,2680000.0,4111000.0,9618000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,260700000.0,234513000.0,211036000.0,191108000.0,167512000.0,152138000.0,127507000.0,92100000.0,70580000.0,66390000.0,66519000.0,64593000.0,66112000.0,62093000.0,71164000.0,67936000.0,59339000.0,54780000.0,57527000.0,52550000.0,46997000.0,39300000.0,36200000.0,33200000.0,30600000.0,22800000.0
,EBITDA,852200000.0,718184000.0,698448000.0,550765000.0,517790000.0,868277000.0,842197000.0,670014000.0,549005000.0,392222000.0,270384000.0,212492000.0,227706000.0,238129000.0,239221000.0,282722000.0,270976000.0,221501000.0,210461000.0,182368000.0,168791000.0,152900000.0,136300000.0,126300000.0,128000000.0,124500000.0
,EBITDARatio,0.121259551217291,0.105887518470279,0.114903907846292,0.101458475369795,0.114640808443642,0.183984667185106,0.188005173620784,0.17738997550481,0.171041210898435,0.147621200105836,0.135793633694082,0.135700724254049,0.116876957521966,0.133779660664637,0.144411953265826,0.151202870438262,0.152816987986731,0.137932172549567,0.138344501545407,0.120610406324692,0.118393494183118,0.115736885928393,0.115950659293917,0.120480778403129,0.107391559694605,0.111769458658767
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,591500000.0,483671000.0,487412000.0,359657000.0,350278000.0,716139000.0,714690000.0,577914000.0,478425000.0,325832000.0,203865000.0,147899000.0,161594000.0,176036000.0,168057000.0,214786000.0,211637000.0,166721000.0,152934000.0,129818000.0,121794000.0,113600000.0,100100000.0,93100000.0,97400000.0,101700000.0
,operatingIncomeRatio,0.0841645441739353,0.0713114215104184,0.0801857024877684,0.0662537577298384,0.0775529714749651,0.151747190785055,0.159541553264899,0.153005982418108,0.149052178621476,0.122633893236189,0.102386121712246,0.0944506212772697,0.0829429838203848,0.0988961291768749,0.101451961282642,0.114869941956949,0.119352742997711,0.103819800992484,0.100529684831609,0.0858560807173346,0.0854288275473143,0.0859889486034365,0.0851552530837941,0.0888104550224172,0.0817182649551137,0.09130083490439
,totalOtherIncomeExpensesNet,-383400000.0,1718000.0,-1196000.0,-8711000.0,-20708000.0,-18946000.0,-4134000.0,2725000.0,7350000.0,24781000.0,17356000.0,7386000.0,25086000.0,54686000.0,52556000.0,37200000.0,26708000.0,23670000.0,18277000.0,16996000.0,14296000.0,9000000.0,-48800000.0,11900000.0,4200000.0,-2800000.0
,incomeBeforeTax,141400000.0,407800000.0,429249000.0,318791000.0,313251000.0,685737000.0,699317000.0,574429000.0,479843000.0,346626000.0,218541000.0,151174000.0,177062000.0,170336000.0,163779000.0,208633000.0,204199000.0,164339000.0,154171000.0,139563000.0,128386000.0,118300000.0,48300000.0,102200000.0,97300000.0,98800000.0
,incomeBeforeTaxRatio,0.0201198081930591,0.0601251629557047,0.0706171218746607,0.0587256794124761,0.0693550433298816,0.145305120049838,0.156109810413675,0.152083309064068,0.149493953171898,0.13046016314201,0.109756777402281,0.0965420876474484,0.090882400344103,0.0956938981769193,0.0988694357682802,0.111579249114486,0.115158080899794,0.102336491955446,0.10134281481014,0.0923010075116961,0.0900525925208918,0.0895465899629097,0.0410888983411314,0.0974911761900219,0.0816343652991023,0.0886973696022982
,incomeTaxExpense,16500000.0,83916000.0,93992000.0,146299000.0,100303000.0,230376000.0,245288000.0,193360000.0,167533000.0,119051000.0,71403000.0,50157000.0,59667000.0,57738000.0,50988000.0,64348000.0,67386000.0,53410000.0,50579000.0,48149000.0,45577000.0,42000000.0,17300000.0,36800000.0,35000000.0,38000000.0
,netIncome,124800000.0,323960000.0,335257000.0,172492000.0,212948000.0,455361000.0,454029000.0,377292000.0,312310000.0,227575000.0,147138000.0,101017000.0,117395000.0,111650000.0,106985000.0,143278000.0,104504000.0,110929000.0,103592000.0,91414000.0,82809000.0,76300000.0,31000000.0,65400000.0,62300000.0,60800000.0
,netIncomeRatio,0.0177577939355995,0.0477639720233695,0.0551541982120707,0.0317753948298943,0.0471475518578125,0.0964893024162533,0.101353722435334,0.099890179366641,0.097299442765895,0.0856527543434217,0.0738963979913005,0.0645110407072796,0.0602565168607379,0.062724401955271,0.0645842665156672,0.0766266681427454,0.0589350588707685,0.0690772410451911,0.0680951986548188,0.0604573153391242,0.0580839432185949,0.0577549012186814,0.0263717566992769,0.0623867213583898,0.0522694856951086,0.0545829966783374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.03134918697202,5.27,5.36,2.74,3.31,6.9,6.86,5.51,4.54,3.31,2.2,1.56,1.79,1.585,1.325,1.7,1.235,1.295,1.16,1.0,0.88,0.7725,0.3,0.61250000117068,0.559025160618786,0.5475
,EPSDiluted,2.03134918697202,5.2,5.24,2.69,3.27,6.75,6.65,5.35,4.4,3.2,2.14,1.525,1.75,1.535,1.29,1.635,1.16,1.23,1.0975,0.97,0.875,0.7675,0.2975,0.608776598173311,0.557961537051306,0.5475
,weightedAverageShsOut,61000000.0,61437000.0,62513000.0,62916000.0,64296000.0,66020000.0,66175000.0,68535000.0,68849000.0,68792000.0,66900000.0,64798000.0,65540000.0,70472000.0,80648000.0,84262000.0,84636000.0,85810000.0,89248000.0,91456000.0,94004000.0,98770227.0,103333333.0,106775510.0,111444000.0,111168000.0
,weightedAverageShsOutDil,62000000.0,62292000.0,63949000.0,64180000.0,65158000.0,67484000.0,68229000.0,70546000.0,71005000.0,71057000.0,68764000.0,66148000.0,67128000.0,72648000.0,82902000.0,87762000.0,90070000.0,90112000.0,94464000.0,94268000.0,94664000.0,99413681.0,104201681.0,107428571.0,111656442.0,111168000.0
