date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,26892000000.0,25059000000.0,24507000000.0,22035000000.0,19157000000.0,17300000000.0,17598000000.0,18587000000.0,13893000000.0,14656000000.0,14495000000.0,17140000000.0,15125000000.0,11493000000.0,9256000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,5173000000.0,4301000000.0,2762000000.0,2018000000.0,1625000000.0,1579000000.0,1792000000.0,2375000000.0,2246000000.0,2896000000.0,2967470000.0,3963284000.0,4548311000.0,3094599000.0,2046639000.0,1791442000.0,1582565000.0,1461654000.0,1171007000.0,801017000.0,540900000.0,416800000.0,334900000.0,295000000.0,249400000.0,93700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,112000000.0,174000000.0,245000000.0,386000000.0,430000000.0,532000000.0,671000000.0,609000000.0,600000000.0,582000000.0,682603000.0,691430000.0,678757000.0,542090000.0,425640000.0,381852000.0,384016000.0,124072000.0,337562000.0,244823000.0,172600000.0,108200000.0,46600000.0,41900000.0,37400000.0,19900000.0
,EBITDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.246990765692932,0.269311448864682,0.209242961100316,0.222492697176241,0.259681193977127,0.30620426047639,0.300533907830648,0.255156337100289,0.281411042944785,0.266691303276669,0.102656905170547,0.041865122410454,0.265327616409907,0.301969385506155,0.281819506737514,0.265082355821854,0.222752116110534,0.177259738273441,0.17020743568892,0.16383834840085,0.168467153284672,0.203334707525995,0.210370472386724,0.220125786163522,0.259789750328515,0.261256451325859
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,6874000000.0,7318000000.0,5492000000.0,5484000000.0,5881000000.0,6569000000.0,6417000000.0,5035000000.0,4587000000.0,4330000000.0,1336102000.0,581619000.0,3869556000.0,3652731000.0,2829002000.0,2360064000.0,1826793000.0,1451039000.0,1035420000.0,757474000.0,577000000.0,443900000.0,305500000.0,248500000.0,197700000.0,146800000.0
,incomeBeforeTaxRatio,0.246990765692932,0.269311448864682,0.209242961100316,0.222492697176241,0.259681193977127,0.30620426047639,0.300533907830648,0.255156337100289,0.281411042944785,0.266691303276669,0.102656905170547,0.041865122410454,0.265327616409907,0.301969385506155,0.281819506737514,0.265082355821854,0.222752116110534,0.177259738273441,0.17020743568892,0.16383834840085,0.168467153284672,0.203334707525995,0.210370472386724,0.220125786163522,0.259789750328515,0.261256451325859
,incomeTaxExpense,1341000000.0,1293000000.0,3375000000.0,1714000000.0,1869000000.0,2146000000.0,2025000000.0,1301000000.0,1334000000.0,1280000000.0,349485000.0,497102000.0,1277837000.0,1238238000.0,1019855000.0,816582000.0,675914000.0,551395000.0,393455000.0,287840000.0,213900000.0,168700000.0,116100000.0,93200000.0,71200000.0,51600000.0
,netIncome,5546000000.0,6015000000.0,1982000000.0,3751000000.0,4050000000.0,4428000000.0,4159000000.0,3517000000.0,3147000000.0,2743000000.0,883781000.0,-45998000.0,1570332000.0,2414493000.0,1809147000.0,1543482000.0,1135842000.0,899644000.0,641965000.0,469634000.0,363100000.0,275200000.0,189400000.0,155300000.0,126500000.0,95200000.0
,netIncomeRatio,0.199274190650713,0.221359437677106,0.0755133920067055,0.152182732878935,0.178831633328918,0.206404698643546,0.194782690146122,0.178229361982466,0.193067484662577,0.168945553091895,0.0679036647715006,-0.00331095081253546,0.107674484238554,0.199604889470074,0.180223596574217,0.17336387688157,0.138500207230497,0.109901015740633,0.10552936629777,0.101579801964008,0.106014598540146,0.126059273510146,0.130422806775926,0.137567543626539,0.16622864651774,0.169425164620039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,11.1,11.9,3.52,6.96,7.15,7.71,7.05,6.21,6.85,6.07,0.75,-0.122243423815117,4.02,7.8,6.98,6.55,5.05,4.09,3.06,2.39,1.84,1.4,0.956667,0.766667,0.64,0.48
,EPSDiluted,11.05,11.82,3.49,6.89,7.07,7.59,6.96,6.16,6.8,6.01,0.74,-0.121795126394416,3.97,7.62,6.73,6.21,4.85,3.93,2.91,2.24,1.72,1.32,0.933333,0.766667,0.64,0.48
,weightedAverageShsOut,467600000.0,479900000.0,484200000.0,504900000.0,541800000.0,563100000.0,579700000.0,561100000.0,455500000.0,451894563.0,426497333.0,376282000.0,390629851.0,309550385.0,259190115.0,235646107.0,224919208.0,219961858.0,209792484.0,196499582.0,197336957.0,196571429.0,197979094.0,202764000.0,197656250.0,198333333.0
,weightedAverageShsOutDil,469900000.0,483100000.0,488600000.0,509800000.0,548000000.0,571900000.0,587600000.0,566500000.0,459100000.0,456405990.0,432260811.0,377667000.0,395549622.0,316862598.0,268818276.0,248547826.0,234194227.0,228917048.0,220606529.0,209658036.0,211104651.0,208484848.0,202928571.0,202764000.0,197656250.0,198333333.0
