date,,2020-12-30_FY,2019-12-25_FY,2018-12-26_FY,2017-12-27_FY,2016-12-28_FY,2015-12-30_FY,2014-12-31_FY,2013-12-25_FY,2012-12-26_FY,2011-12-28_FY,2010-12-29_FY,2009-12-30_FY,2008-12-31_FY,2007-12-26_FY,2006-12-27_FY,2005-12-28_FY,2004-12-29_FY,2003-12-31_FY,2002-12-25_FY,2001-12-26_FY,2000-12-27_FY,1999-12-29_FY,1998-12-30_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,interestExpense,-17965000.0,18547000.0,20745000.0,15640000.0,12232000.0,9283000.0,7398000.0,10282000.0,13369000.0,-20040000.0,-25792000.0,-32600000.0,0.0,-42957000.0,-57720000.0,-55172000.0,-78190000.0,0.0,-76400000.0,-73200000.0,-81800000.0,-79400000.0,-78000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,16161000.0,19846000.0,27039000.0,23720000.0,22178000.0,21472000.0,21218000.0,21500000.0,22300000.0,28000000.0,29600000.0,32300000.0,39766000.0,49300000.0,55300000.0,56100000.0,56600000.0,60000000.0,84100000.0,92800000.0,108800000.0,130800000.0,103000000.0,133800000.0,129948000.0,132872000.0,129633000.0,258800000.0,239200000.0,218100000.0,209900000.0,163100000.0
,EBITDA,22840000.0,184829000.0,100653000.0,94418000.0,70277000.0,84622900.0,79819000.0,67900000.0,70800000.0,79000000.0,84800000.0,104700000.0,109699000.0,129100000.0,165800000.0,104600000.0,110400000.0,108980000.0,132500000.0,73100000.0,108500000.0,-65100000.0,60600000.0,289900000.0,286340000.0,231106000.0,340760000.0,1065000000.0,1041000000.0,442400000.0,446200000.0,396300000.0
,EBITDARatio,0.0791393080507961,0.341397774982499,0.159721285539505,0.178426929771018,0.138627630447304,0.172245279293619,0.16900242433225,0.146779074794639,0.144963144963145,0.146703806870938,0.154603463992707,0.172175629008387,0.144289338933091,0.137428145624867,0.166800804828974,0.106876468785123,0.115,0.115819734415933,0.139679527725069,0.0703087429066077,0.0939231301939058,-0.0542409598400267,0.0513907734056988,0.111094079325541,0.112630206796832,0.0898725134523332,0.127818584333034,0.268248450959649,0.279816143859366,0.122280881174162,0.121197305519339,0.113715925394548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,6679000.0,164983000.0,73614000.0,70698000.0,48099000.0,63150900.0,58601000.0,46400000.0,48500000.0,51000000.0,55200000.0,72400000.0,69933000.0,79800000.0,110500000.0,48500000.0,53800000.0,48980000.0,48400000.0,-19700000.0,-300000.0,-195900000.0,-42400000.0,156100000.0,156392000.0,98234000.0,211127000.0,806200000.0,801800000.0,224300000.0,236300000.0,233200000.0
,operatingIncomeRatio,0.0231423572010187,0.304740214522275,0.116814428916229,0.133601930574164,0.0948795537214862,0.128540199025836,0.124077112821436,0.100302637267618,0.0993038493038493,0.0947075208913649,0.100638103919781,0.119059365235981,0.0919843055962939,0.0849478390461997,0.111167002012072,0.0495555328496986,0.0560416666666667,0.0520540520434244,0.051022559561459,-0.018947773396172,-0.000259695290858726,-0.163222796200633,-0.0359565807327001,0.0598198888675992,0.0615159017300069,0.0382012430939764,0.0791934330745403,0.203062817994056,0.215520253742978,0.0619972912463031,0.064184050412864,0.0669153515064562
,totalOtherIncomeExpensesNet,-4171000.0,2763000.0,-619000.0,1743000.0,9000.0,-138900.0,-658000.0,0.0,0.0,-5100000.0,-7800000.0,-200000.0,-2806000.0,-700000.0,-8000000.0,600000.0,-21300000.0,344000.0,32900000.0,6000000.0,1400000.0,300000.0,580400000.0,-61600000.0,-3537000.0,-2005000.0,-3087000.0,-2269400000.0,-556200000.0,-900000.0,-15000000.0,-103100000.0
,incomeBeforeTax,-7115000.0,149199000.0,52250000.0,56801000.0,35876000.0,53729000.0,48761000.0,36100000.0,35100000.0,28300000.0,24100000.0,43000000.0,16264000.0,36200000.0,44800000.0,-6100000.0,-36900000.0,-30724000.0,4900000.0,-87000000.0,-80700000.0,-275000000.0,460000000.0,-132700000.0,-101852000.0,-132920000.0,-19033000.0,-1729300000.0,-58400000.0,-85700000.0,-77800000.0,-46900000.0
,incomeBeforeTaxRatio,-0.0246530725385908,0.275585577098907,0.0829129501300424,0.107339999130712,0.0707685995407813,0.109362437486388,0.103242676716882,0.0780371811500216,0.0718673218673219,0.0525533890436397,0.0439380127620784,0.070712053938497,0.0213923719305353,0.0385352352565467,0.0450704225352113,-0.006232757739859,-0.0384375,-0.0326522804202158,0.00516550706304027,-0.0836779840338559,-0.0698580332409972,-0.229128478586902,0.390094979647218,-0.0508526537650891,-0.0400629036204196,-0.051689936600885,-0.00713925083815773,-0.435569996473729,-0.0156976587909577,-0.023687774675917,-0.0211321164710995,-0.0134576757532281
,incomeTaxExpense,-1999000.0,31789000.0,8557000.0,17207000.0,16474000.0,17753000.0,16036000.0,11528000.0,12785000.0,-83960000.0,1381000.0,1400000.0,1602000.0,5192000.0,14668000.0,1211000.0,759000.0,759000.0,-1400000.0,1600000.0,1800000.0,800000.0,-15900000.0,1800000.0,-16392000.0,-14000.0,-2213000.0,-81100000.0,-6600000.0,-18100000.0,-10000000.0,9500000.0
,netIncome,-5116000.0,117410000.0,43693000.0,39594000.0,19402000.0,35976000.0,32725000.0,24600000.0,22300000.0,112300000.0,22700000.0,41600000.0,14662000.0,29500000.0,30300000.0,-7300000.0,-37700000.0,-31483000.0,67000000.0,-88500000.0,-98000000.0,-381900000.0,1213500000.0,-134500000.0,-85460000.0,-55199000.0,364093000.0,-1686600000.0,-225000000.0,-67600000.0,-67800000.0,-57300000.0
,netIncomeRatio,-0.0177266506124288,0.216868092997826,0.0693342685173578,0.0748229771585259,0.0382721699266986,0.0732271780790689,0.069289321292836,0.053177691309987,0.0456592956592957,0.208542246982358,0.0413855970829535,0.0684098010195691,0.0192852285566594,0.0314030232063019,0.0304828973843058,-0.00745887401655257,-0.0392708333333333,-0.0334589163022281,0.0706304026987139,-0.0851207078965086,-0.0848337950138504,-0.318196967172138,1.02908751696065,-0.0515424410806668,-0.0336152038585502,-0.0214657900273266,0.136570758966919,-0.424814870787366,-0.060478993629546,-0.0186848724398132,-0.0184159061277705,-0.016441893830703
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.0862005054759899,1.89882,0.66644,0.56239,0.2513,0.4246,0.38,0.2648,0.234862926413127,1.15007271163181,0.229520131038806,0.431902655786042,0.153964086947391,0.314314634276277,0.328455284552846,-0.08022,-0.58269,-0.77,1.65025,-2.20698,-2.44389,-9.5475,30.11166,-3.5,-2.35,-1.64,7.16,-40.081067,-5.446105,-1.593062,-1.597775,-1.350332
,EPSDiluted,-0.0862005054759899,1.89882,0.66644,0.56239,0.2513,0.4246,0.37,0.2648,0.23048142712446,1.12764590111258,0.223885749228235,0.422339313089473,0.148337751158414,0.298450082959006,0.311203319502075,-0.08022,-0.58269,-0.77,1.65025,-2.20698,-2.44389,-9.5475,30.11166,-3.5,-2.35,-1.64,6.13,-40.081067,-5.446105,-1.593062,-1.597775,-1.350332
,weightedAverageShsOut,59350000.0,59944000.0,63364000.0,68077000.0,75325000.0,82627000.0,86323000.0,90829000.0,94949000.0,97646000.0,98902000.0,96318000.0,95230000.0,93855000.0,92250000.0,91018000.0,40687000.0,40687000.0,40600000.0,40100000.0,40100000.0,40000000.0,40300000.0,42434000.0,42434000.0,42431000.0,52223000.0,42434000.0,42434000.0,42434000.0,42434000.0,42434000.0
,weightedAverageShsOutDil,59350000.0,59944000.0,63364000.0,68077000.0,75325000.0,82627000.0,88355000.0,90829000.0,96754000.0,99588000.0,101391000.0,98499000.0,98842000.0,98844000.0,97364000.0,91018000.0,40687000.0,40687000.0,40600000.0,40100000.0,40100000.0,40000000.0,40300000.0,42434000.0,42434000.0,42431000.0,64921000.0,42434000.0,42434000.0,42434000.0,42434000.0,42434000.0
