date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2011-11-23_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY
,debtRepayment,-442000000.0,-580000000.0,-841000000.0,-681000000.0,-395000000.0,-120000000.0,-697000000.0,-399000000.0,-908000000.0,-736000000.0,-581000000.0,-431000000.0,66000000.0,-1140000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,476000000.0,68000000.0,74000000.0,0.0,0.0,0.0,0.0,0.0,0.0,65000000.0,0.0,80000000.0,634000000.0,154000000.0,91000000.0,96000000.0,454000000.0,1441000000.0,361000000.0,658000000.0,33397000.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-52000000.0,-65000000.0,-16000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-31000000.0,-42000000.0,0.0,0.0,0.0,0.0,-63900000.0
,dividendsPaid,-494000000.0,-472000000.0,-451000000.0,-431000000.0,-416000000.0,-402000000.0,-390000000.0,-388000000.0,-382000000.0,-375000000.0,-375000000.0,-368000000.0,-338000000.0,-564000000.0,-548000000.0,-522000000.0,-511000000.0,-479000000.0,-410000000.0,-376000000.0,-348819000.0,-348527000.0,-348500000.0,-348500000.0,-331300000.0
,otherFinancingActivites,-46000000.0,-52000000.0,-41000000.0,-57000000.0,-100000000.0,-16000000.0,-16000000.0,-8000000.0,-18000000.0,-74000000.0,0.0,-36000000.0,45000000.0,-12000000.0,-4000000.0,-32000000.0,-6000000.0,-48000000.0,-60000000.0,15000000.0,0.0,0.0,-200000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,1727000000.0,334000000.0,205000000.0,102000000.0,-265000000.0,246000000.0,141000000.0,-149000000.0,-426000000.0,-1120000000.0,-1120000000.0,-807000000.0,342000000.0,301000000.0,584000000.0,28000000.0,-263000000.0,95000000.0,-367000000.0,531000000.0,308406000.0,-14073000.0,-241400000.0,-446000000.0,-302400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,125000000.0,69000000.0,39000000.0,1000000.0,-283000000.0,287000000.0,-25000000.0,-179000000.0,-46000000.0,-290000000.0,-290000000.0,-77000000.0,530000000.0,-263000000.0,218000000.0,41000000.0,27000000.0,-42000000.0,-517000000.0,561000000.0,-58876000.0,-68914000.0,118000000.0,34500000.0,-2200000.0
,cashAtEndOfPeriod,301000000.0,176000000.0,107000000.0,10000000.0,9000000.0,292000000.0,5000000.0,30000000.0,209000000.0,255000000.0,255000000.0,545000000.0,622000000.0,92000000.0,355000000.0,137000000.0,96000000.0,69000000.0,111000000.0,628000000.0,67092000.0,125968000.0,194900000.0,76900000.0,9700000.0
,cashAtBeginningOfPeriod,176000000.0,107000000.0,68000000.0,9000000.0,292000000.0,5000000.0,30000000.0,209000000.0,255000000.0,545000000.0,545000000.0,622000000.0,92000000.0,355000000.0,137000000.0,96000000.0,69000000.0,111000000.0,628000000.0,67000000.0,125968000.0,194882000.0,76900000.0,42400000.0,11900000.0
,operatingCashFlow,1727000000.0,2170000000.0,2170000000.0,2104000000.0,2123000000.0,2017000000.0,1551000000.0,1693000000.0,1690000000.0,1878000000.0,1878000000.0,1842000000.0,1977000000.0,1533000000.0,1102000000.0,1279000000.0,1171000000.0,1129000000.0,1031000000.0,833000000.0,738042000.0,855582000.0,917600000.0,803200000.0,687400000.0
,capitalExpenditure,-2735000000.0,-2442000000.0,-2338000000.0,-2195000000.0,-2131000000.0,-1969000000.0,-1859000000.0,-1424000000.0,-1331000000.0,-1092000000.0,0.0,-1121000000.0,-1788000000.0,-2069000000.0,-1449000000.0,-1031000000.0,-947000000.0,-806000000.0,-682000000.0,-815000000.0,-1126945000.0,-950254000.0,-592700000.0,-345300000.0,-416000000.0
,freeCashFlow,-1008000000.0,-272000000.0,-168000000.0,-91000000.0,-8000000.0,48000000.0,-308000000.0,269000000.0,359000000.0,786000000.0,1878000000.0,721000000.0,189000000.0,-536000000.0,-347000000.0,248000000.0,224000000.0,323000000.0,349000000.0,18000000.0,-388903000.0,-94672000.0,324900000.0,457900000.0,271400000.0
