date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY,1993-06-30_FY
,operatingExpenses,293125000.0,347408000.0,331443000.0,290146000.0,257269000.0,222982000.0,192492000.0,191216000.0,188388000.0,161198000.0,143151000.0,134730000.0,133653000.0,135339000.0,104759000.0,90977000.0,82524000.0,71359000.0,59767000.0,45027000.0,33363000.0,22600000.0,16500000.0,8400000.0,0.0,0.0,0.0,0.0
,costAndExpenses,2985290000.0,3767947000.0,3741578000.0,3474736000.0,3442055000.0,3114518000.0,2805027000.0,2775306000.0,2901660000.0,2553422000.0,2039203000.0,1773851000.0,2081520000.0,1911594000.0,1602007000.0,1410345000.0,1142834000.0,950670000.0,810077000.0,601946000.0,474548000.0,285400000.0,175100000.0,89400000.0,53000000.0,32600000.0,15500000.0,2600000.0
,interestExpense,12224000.0,13382000.0,9149000.0,3215000.0,2124000.0,1797000.0,731000.0,775000.0,1639000.0,1723000.0,1472000.0,2176000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,32986000.0,32887000.0,33968000.0,24968000.0,17154000.0,11997000.0,7375000.0,8457000.0,9922000.0,6662000.0,6064000.0,6781000.0,7127000.0,6930000.0,5766000.0,5505000.0,5350000.0,5024000.0,4655000.0,170000.0,2678000.0,1200000.0,900000.0,500000.0,300000.0,100000.0,100000.0,100000.0
,EBITDA,95430000.0,138051000.0,138650000.0,118418000.0,115325000.0,116105000.0,115982000.0,110115000.0,123558000.0,119771000.0,81840000.0,80899000.0,101092000.0,82263000.0,69359000.0,64254000.0,54606000.0,45548000.0,36465000.0,28968000.0,25551000.0,13500000.0,8600000.0,5000000.0,3000000.0,1700000.0,700000.0,-100000.0
,EBITDARatio,0.0313117877085074,0.0356434401182925,0.0360480050750599,0.0331871712965636,0.0325756039303705,0.0360728459908048,0.0398066469570303,0.0382747229370962,0.0409770715710829,0.044916410122365,0.0386954196708336,0.0437772495101379,0.0464687184696746,0.0414021249899971,0.0416420509125841,0.0437371604539941,0.0458069441065691,0.0459526591161771,0.0433134137954381,0.0459267151173852,0.051366950731875,0.0453476654350017,0.0470459518599562,0.053248136315229,0.0538599640933573,0.0497076023391813,0.0434782608695652,-0.0416666666666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,62444000.0,105164000.0,104682000.0,93450000.0,98171000.0,104108000.0,108607000.0,101658000.0,113636000.0,113109000.0,75776000.0,74118000.0,93965000.0,75333000.0,63593000.0,58749000.0,49256000.0,40524000.0,31810000.0,28798000.0,22873000.0,12300000.0,7700000.0,4500000.0,2700000.0,1600000.0,600000.0,-200000.0
,operatingIncomeRatio,0.0204886646931786,0.0271523330986383,0.0272165688227005,0.0261897782234446,0.0277301505610094,0.0323454790957384,0.0372754436555861,0.0353351658206359,0.0376865156853589,0.0424180330174298,0.0358282517225939,0.0401078156614099,0.0431926673822159,0.0379143269984252,0.0381802353506244,0.0399899529914355,0.0413190279257439,0.0408840247216993,0.0377841681840912,0.0456571921413442,0.0459831812488817,0.0413167618407793,0.0421225382932166,0.0479233226837061,0.0484739676840215,0.0467836257309941,0.0372670807453416,-0.0833333333333333
,totalOtherIncomeExpensesNet,-127822000.0,-15717000.0,-38321000.0,5931000.0,-3485000.0,-5042000.0,12867000.0,-50095000.0,-3672000.0,-712000.0,50000.0,2307000.0,212000.0,144000.0,111000.0,466000.0,164000.0,-501000.0,-712000.0,-207000.0,0.0,-400000.0,-100000.0,-500000.0,300000.0,1000000.0,100000.0,0.0
,incomeBeforeTax,-71776000.0,77908000.0,60925000.0,101495000.0,96010000.0,99906000.0,123107000.0,53026000.0,111211000.0,111886000.0,75741000.0,75654000.0,90218000.0,68673000.0,62084000.0,57951000.0,48819000.0,38624000.0,30381000.0,26557000.0,22234000.0,11900000.0,7500000.0,4100000.0,3100000.0,2500000.0,500000.0,0.0
,incomeBeforeTaxRatio,-0.0235506117003649,0.020115096107496,0.0158400628142663,0.0284444252625844,0.0271197375534782,0.0310399530731436,0.0422520467567306,0.0184312351492754,0.0368822828670883,0.0419593846836958,0.0358117030949243,0.0409389984355798,0.0414702928312537,0.0345624172402912,0.0372742555235351,0.0394467610649829,0.04095244486574,0.038967144676017,0.0360867907450762,0.0421042451454156,0.0446985551474506,0.0399731273093719,0.0410284463894967,0.0436634717784878,0.0556552962298025,0.0730994152046784,0.031055900621118,0.0
,incomeTaxExpense,7451000.0,20311000.0,27772000.0,32249000.0,32391000.0,34487000.0,41318000.0,18364000.0,36923000.0,38363000.0,26929000.0,27966000.0,34586000.0,25987000.0,21750000.0,21928000.0,18700000.0,16050000.0,11268000.0,10093000.0,8449000.0,4400000.0,2700000.0,1600000.0,1200000.0,1000000.0,100000.0,0.0
,netIncome,-192654000.0,57597000.0,33153000.0,69246000.0,63619000.0,65419000.0,81789000.0,34662000.0,74288000.0,73523000.0,48812000.0,47688000.0,55632000.0,42626000.0,40109000.0,35732000.0,29982000.0,22574000.0,19942000.0,16464000.0,13785000.0,7500000.0,4800000.0,2500000.0,1900000.0,1500000.0,400000.0,-200000.0
,netIncomeRatio,-0.0632122094644743,0.0148709913038898,0.00861954210063802,0.0194064995490706,0.0179703216687296,0.0203251325254938,0.0280711304165177,0.0120481173904157,0.0246370505582205,0.0275725277523494,0.0230791889659425,0.0258056276918065,0.0255722287214115,0.0214532290315648,0.0240808117195005,0.0243224735789541,0.0251507855950474,0.0227745527111746,0.0236872644428528,0.0261025075149347,0.0277129433618605,0.0251931474638898,0.0262582056892779,0.0266240681576145,0.0341113105924596,0.043859649122807,0.0248447204968944,-0.0833333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-7.59,2.25,1.3,2.74,2.4,2.29,2.89,1.25,2.72,2.74,1.83,1.8,2.13,1.65,1.57,1.415,1.2,0.94,0.865,0.725,0.62,0.3425,0.2475,0.2,0.1375,0.125,0.0625,-0.0775
,EPSDiluted,-7.59,2.24,1.29,2.71,2.38,2.27,2.86,1.24,2.68,2.7,1.82,1.79,2.1,1.63,1.53,1.375,1.155,0.905,0.8025,0.6725,0.5775,0.33,0.2375,0.1875,0.125,0.125,0.0625,-0.0775
,weightedAverageShsOut,25378000.0,25642000.0,25522000.0,25318000.0,26472000.0,28558000.0,28337000.0,27774000.0,27362000.0,26872000.0,26605000.0,26445000.0,26098000.0,25773000.0,25491000.0,25254000.0,24970000.0,24026000.0,23048000.0,22732000.0,22224000.0,21840000.0,19332000.0,12500000.0,14545455.0,8500000.0,6400000.0,2580645.0
,weightedAverageShsOutDil,25378000.0,25734000.0,25624000.0,25515000.0,26687000.0,28799000.0,28602000.0,27994000.0,27751000.0,27246000.0,26869000.0,26588000.0,26445000.0,26213000.0,26139000.0,26018000.0,25904000.0,24698000.0,24864000.0,24496000.0,23876000.0,22644000.0,20140000.0,13333333.0,14545455.0,8500000.0,6400000.0,2580645.0
