date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-465125000.0,-5625000.0,-2543000.0,-617850000.0,-6000000.0,0.0,-10000000.0,-1142250000.0,-25000000.0,-23900000.0,-1566890000.0,-161329000.0,-17450000.0,-17450000.0,-27842000.0,-20000000.0,-20000000.0,-10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,125000.0,65000.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,4500000.0,700000.0,700000.0,900000.0,73400000.0,400000.0,0.0,-4700000.0,-17700000.0,-3400000.0,-7500000.0,157400000.0,0.0,22200000.0,0.0
,dividendsPaid,0.0,-210011000.0,-203199000.0,-194756000.0,-187182000.0,-172614000.0,-159432000.0,-143500000.0,-88800000.0,-55300000.0,-13800000.0,-67900000.0,-105100000.0,-102700000.0,-100800000.0,-98100000.0,-92200000.0,-88100000.0,-83400000.0,-80200000.0,-77500000.0,-72500000.0,-65400000.0,-58300000.0,-54500000.0,-51200000.0,-46300000.0
,otherFinancingActivites,0.0,458346000.0,-111226000.0,677674000.0,-64888000.0,-54646000.0,-13395000.0,1081974000.0,-59149000.0,-41294000.0,1463957000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,730850000.0,270469000.0,-216575000.0,-106421000.0,-193604000.0,-174203000.0,-155235000.0,-178332000.0,-162979000.0,-100718000.0,-112698000.0,-173283000.0,-127644000.0,-127894000.0,1173283000.0,-83825000.0,73145000.0,-95106000.0,-91298000.0,-40365000.0,-18876000.0,-15100000.0,-62300000.0,201100000.0,-46900000.0,-20400000.0,-61700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,992000.0,3609000.0,-5357000.0,3640000.0,569000.0,-2432000.0,-2742000.0,-1748000.0,526000.0,-1510000.0,126000.0,1446000.0,-2522000.0,3000.0,-1006000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,0.0,76903000.0,-60896000.0,43529000.0,3159000.0,-12283000.0,13784000.0,39200000.0,43300000.0,25800000.0,-2200000.0,-1900000.0,8400000.0,-24700000.0,25800000.0,1100000.0,1200000.0,0.0,-100000.0,-100000.0,1800000.0,-500000.0,-1400000.0,1200000.0,1200000.0,-200000.0,100000.0
,cashAtEndOfPeriod,0.0,182252000.0,105349000.0,166245000.0,122716000.0,119557000.0,131884000.0,118000000.0,78800000.0,35600000.0,9700000.0,12000000.0,13900000.0,5500000.0,30200000.0,4500000.0,3400000.0,2200000.0,2200000.0,2300000.0,2400000.0,600000.0,1100000.0,2500000.0,1300000.0,200000.0,300000.0
,cashAtBeginningOfPeriod,0.0,105349000.0,166245000.0,122716000.0,119557000.0,131840000.0,118100000.0,78800000.0,35500000.0,9800000.0,11900000.0,13900000.0,5500000.0,30200000.0,4400000.0,3400000.0,2200000.0,2200000.0,2300000.0,2400000.0,600000.0,1100000.0,2500000.0,1300000.0,100000.0,400000.0,200000.0
,operatingCashFlow,-416537000.0,403041000.0,350740000.0,331179000.0,358347000.0,342217000.0,337103000.0,324500000.0,285900000.0,218200000.0,182100000.0,185200000.0,215600000.0,181700000.0,166400000.0,160500000.0,148200000.0,134900000.0,146500000.0,125000000.0,114100000.0,124000000.0,128900000.0,96500000.0,94200000.0,84600000.0,81100000.0
,capitalExpenditure,0.0,-330662000.0,-189775000.0,-188150000.0,-161233000.0,-175865000.0,-166719000.0,-120448000.0,-96232000.0,-90190000.0,-71706000.0,-69100000.0,-83500000.0,-78500000.0,-59500000.0,-75700000.0,-220100000.0,-39800000.0,-55300000.0,-47800000.0,-93500000.0,-80400000.0,-68100000.0,-45000000.0,-30200000.0,-28500000.0,-19200000.0
,freeCashFlow,-416537000.0,72379000.0,160924000.0,143029000.0,197114000.0,166352000.0,170384000.0,204100000.0,189700000.0,128000000.0,110400000.0,116100000.0,132100000.0,103200000.0,106900000.0,84800000.0,-71900000.0,95100000.0,91200000.0,77200000.0,20600000.0,43600000.0,60800000.0,51500000.0,64000000.0,56100000.0,61900000.0
