date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,netCashUsedForInvestingActivites,-9481000000.0,-5499000000.0,-5815000000.0,-4188000000.0,-3666000000.0,-4223000000.0,-1805000000.0,-4710000000.0,-3857000000.0,-2125000000.0,-5630000000.0,-7852000000.0,2571000000.0,-1961000000.0,-2265000000.0,708549000.0,-1053442000.0,-2054740000.0,-3264240000.0,-617842000.0,906835000.0,-1139133000.0,-1774490000.0,3765262000.0,-405530000.0,-1427358000.0,-1523532000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1156000000.0,-433000000.0,-560000000.0,0.0,-659000000.0,-250000000.0,-500000000.0,0.0,-320000000.0,-525000000.0,-405000000.0,-738000000.0,-300000000.0,-658000000.0,-178000000.0,-240936000.0,-126621000.0,-204987000.0,0.0,-99968000.0,0.0,-476000.0,-99977000.0,-116942000.0,-35074000.0,-14182000.0,-184707000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369000000.0,652000000.0,49000000.0,98000000.0,166000000.0,90824000.0,82033000.0,12699000.0,79424000.0,90259000.0,32741000.0,48014000.0,48747000.0,33199000.0,0.0,24096000.0,29985000.0
,commonStockRepurchased,-275000000.0,-550000000.0,-900000000.0,-725000000.0,-879000000.0,-900000000.0,-650000000.0,-450000000.0,-492000000.0,-573000000.0,-25000000.0,0.0,-476000000.0,0.0,-1168000000.0,-103591000.0,-350229000.0,0.0,-688374000.0,-943788000.0,-210021000.0,-377719000.0,-46871000.0,-327585000.0,-32716000.0,0.0,-18395000.0
,dividendsPaid,-311000000.0,-303000000.0,-289000000.0,-262000000.0,-238000000.0,-204000000.0,-170000000.0,-128000000.0,-91000000.0,-61000000.0,-42000000.0,-79000000.0,-430000000.0,-430000000.0,-385000000.0,-255085000.0,-249151000.0,-240348000.0,-234621000.0,-230127000.0,-222661000.0,-218434000.0,-209016000.0,-201927000.0,-191223000.0,-178805000.0,-172157000.0
,otherFinancingActivites,8443000000.0,8858000000.0,5162000000.0,3185000000.0,3240000000.0,2169000000.0,2039000000.0,2195000000.0,2912000000.0,3578000000.0,2818000000.0,3600000000.0,1088000000.0,-648000000.0,-1391000000.0,-620219000.0,316033000.0,1427879000.0,2161469000.0,1249578000.0,-2313746000.0,-630585000.0,-1356221000.0,-1723121000.0,-992797000.0,-16349000.0,815333000.0
,netCashUsedProvidedByFinancingActivities,8092000000.0,8403000000.0,4589000000.0,2306000000.0,1970000000.0,1207000000.0,834000000.0,2045000000.0,2308000000.0,2617000000.0,2467000000.0,5173000000.0,431000000.0,49000000.0,-1475000000.0,-1030607000.0,-106644000.0,1031449000.0,1369730000.0,532899000.0,-2860913000.0,-1033657000.0,-916738000.0,-2227010000.0,-1172616000.0,38330000.0,669441000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-855000000.0,218000000.0,717000000.0,-1094000000.0,-424000000.0,-773000000.0,1555000000.0,-1866000000.0,-280000000.0,1769000000.0,-1443000000.0,-1742000000.0,4261000000.0,43000000.0,-691000000.0,649996000.0,-49510000.0,20662000.0,-1404946000.0,1168087000.0,31510000.0,-537467000.0,-1361356000.0,2649940000.0,-341131000.0,531272000.0,331919000.0
,cashAtEndOfPeriod,1708000000.0,2563000000.0,2345000000.0,1628000000.0,2722000000.0,3146000000.0,3919000000.0,2364000000.0,4230000000.0,4510000000.0,2741000000.0,4184000000.0,5926000000.0,1665000000.0,1621000000.0,2311682000.0,1661686000.0,1711196000.0,1690534000.0,3095480000.0,1927393000.0,1895883000.0,2433350000.0,3794706000.0,1231724000.0,1572855000.0,1041583000.0
,cashAtBeginningOfPeriod,2563000000.0,2345000000.0,1628000000.0,2722000000.0,3146000000.0,3919000000.0,2364000000.0,4230000000.0,4510000000.0,2741000000.0,4184000000.0,5926000000.0,1665000000.0,1622000000.0,2312000000.0,1661686000.0,1711196000.0,1690534000.0,3095480000.0,1927393000.0,1895883000.0,2433350000.0,3794706000.0,1144766000.0,1572855000.0,1041583000.0,709664000.0
,operatingCashFlow,534000000.0,-2686000000.0,1943000000.0,788000000.0,1272000000.0,2243000000.0,2526000000.0,799000000.0,1269000000.0,1277000000.0,1720000000.0,937000000.0,1259000000.0,1955000000.0,3049000000.0,972054000.0,1110576000.0,1043953000.0,489564000.0,1253030000.0,1985588000.0,1635323000.0,1329872000.0,1111688000.0,1237015000.0,1920300000.0,1186010000.0
,capitalExpenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195000000.0,0.0,0.0,0.0,-2285100000.0,-11800000.0,0.0,0.0,0.0
,freeCashFlow,534000000.0,-2686000000.0,1943000000.0,788000000.0,1272000000.0,2243000000.0,2526000000.0,799000000.0,1269000000.0,1277000000.0,1720000000.0,937000000.0,1259000000.0,1955000000.0,3049000000.0,972054000.0,1110576000.0,1043953000.0,294564000.0,1253030000.0,1985588000.0,1635323000.0,-955228000.0,1099888000.0,1237015000.0,1920300000.0,1186010000.0
