date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2013-03-30_FY,2012-03-31_FY,2011-03-26_FY,2010-03-27_FY,2009-03-28_FY,2008-03-29_FY,2007-03-31_FY,2006-03-25_FY,2005-03-26_FY,2004-03-27_FY,2003-03-29_FY,2002-03-30_FY,2001-03-31_FY,2000-03-25_FY,1999-03-27_FY,1998-03-28_FY,1997-03-29_FY
,depreciationAndAmortization,89876000.0,90597000.0,84190000.0,84390000.0,79183000.0,84905000.0,88475000.0,37300000.0,38900000.0,36794000.0,35300000.0,34900000.0,28800000.0,24300000.0,22153000.0,20100000.0,22600000.0,28400000.0,30000000.0,32400000.0,39445000.0,32100000.0,21400000.0,21600000.0,20200000.0
,EBITDA,193658000.0,128545000.0,155152000.0,-22139000.0,188000000.0,206528000.0,202814000.0,29600000.0,95135000.0,103275000.0,103104000.0,93394000.0,100598000.0,74100000.0,61061000.0,48000000.0,50100000.0,18500000.0,-111500000.0,47700000.0,76812000.0,56800000.0,38700000.0,43800000.0,35600000.0
,EBITDARatio,0.0207154421277886,0.0150590465278791,0.0192387624259847,-0.00277995464225051,0.0243063636128565,0.0269901631905915,0.0256205673982847,0.0113968889573387,0.0364753469825934,0.0392050644098115,0.0407026963009751,0.036596394984326,0.039041409554857,0.0299176356589147,0.0257594830975672,0.0256287041486465,0.0245203602192639,0.00900243309002433,-0.05643569367819,0.0225788128372621,0.0219092090727606,0.0253730009827571,0.0197630476968645,0.0175960147838663,0.0143838383838384
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,127225000.0,56613000.0,70512000.0,-107088000.0,147842000.0,121704000.0,114846000.0,11300000.0,55900000.0,66460000.0,68000000.0,58700000.0,72700000.0,61600000.0,51427000.0,34100000.0,36900000.0,3800000.0,-38400000.0,31300000.0,62462000.0,31900000.0,10600000.0,25900000.0,19800000.0
,operatingIncomeRatio,0.00913131913887651,0.00663221285217486,0.00874344910913836,-0.0134468486710928,0.0191143691981486,0.0159049175944557,0.0145079712614681,0.00435083936547051,0.0214324054903765,0.0252294222287685,0.0268445777900596,0.0230015673981191,0.0282143827376101,0.0248708010335917,0.0216952381595222,0.0182070585722676,0.0180599060297572,0.00184914841849148,-0.0194361492129372,0.0148158667045347,0.0178161357223191,0.0142499776646118,0.00541313451128587,0.0104049493813273,0.008
,totalOtherIncomeExpensesNet,41861000.0,53038000.0,29814000.0,24556000.0,57879000.0,21445000.0,24397000.0,9200000.0,12600000.0,14904000.0,15000000.0,16300000.0,13800000.0,13500000.0,12104000.0,5800000.0,8400000.0,12900000.0,16600000.0,14300000.0,25502000.0,11700000.0,3900000.0,3700000.0,4400000.0
,incomeBeforeTax,85364000.0,3575000.0,40698000.0,-131644000.0,89963000.0,100259000.0,90449000.0,2100000.0,43300000.0,51556000.0,53000000.0,42400000.0,58900000.0,48100000.0,39323000.0,28300000.0,28500000.0,-9100000.0,-55000000.0,17000000.0,36960000.0,20200000.0,6700000.0,22200000.0,15400000.0
,incomeBeforeTaxRatio,0.00913131913887651,0.000418811243822534,0.00504652955303655,-0.016530301681396,0.0116312414345926,0.0131023724208123,0.0114260095486872,0.000808563067919298,0.0166014876159804,0.0195715933257055,0.0209229797481347,0.0166144200626959,0.0228586952303334,0.0194202196382429,0.0165889873052461,0.0151102568209728,0.0139487079091621,-0.00442822384428224,-0.0278382345497798,0.00804695635709552,0.0105421596538201,0.00902349682837488,0.00342150954958635,0.00891852804113771,0.00622222222222222
,incomeTaxExpense,9450000.0,-2342000.0,6907000.0,-79027000.0,32907000.0,37093000.0,31329000.0,800000.0,15425000.0,19686000.0,20400000.0,16500000.0,23900000.0,17200000.0,13748000.0,9700000.0,8700000.0,-3200000.0,-19200000.0,5500000.0,13925000.0,7500000.0,2500000.0,8000000.0,5700000.0
,netIncome,75914000.0,5742000.0,33572000.0,-52845000.0,56828000.0,62710000.0,58596000.0,700000.0,27400000.0,31758000.0,32300000.0,25600000.0,36900000.0,32600000.0,25160000.0,18200000.0,18800000.0,-6700000.0,-122300000.0,9800000.0,23442000.0,17200000.0,14800000.0,14200000.0,9700000.0
,netIncomeRatio,0.0081204601601222,0.000672675290078039,0.00416290948337862,-0.00663565215545998,0.00734724484782665,0.00819527199063562,0.00740216536959918,0.000269521022639766,0.0105053293459091,0.0120559131980324,0.0127511744502783,0.0100313479623824,0.0143206426825009,0.0131621447028424,0.0106141169442818,0.00971755032302846,0.00920125293657009,-0.00326034063260341,-0.0619021106443286,0.0046388336646786,0.0066863989882265,0.00768337353703207,0.00755796139311613,0.00570464406234935,0.00391919191919192
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.12,0.16239,0.95329,-1.43706,1.52,1.69194,1.55357000821911,0.0319868397002376,1.25843935149038,1.39344478083454,1.42882420596302,1.14255110238329,1.71500278862242,1.53231492361927,1.2,0.875168301596461,0.919810166837908,-0.335,-6.14573,0.49746,1.35244908555934,1.28358,1.02069,1.20339,0.80165
,EPSDiluted,2.12,0.16239,0.95329,-1.43706,1.51,1.69194,1.55106146434433,0.0318514810938709,1.25411937019407,1.38759994756849,1.42366008462623,1.13879003558719,1.69250527474544,1.50452279859701,1.18,0.859544724662322,0.90632984621318,-0.335,-6.14573,0.49746,1.35151340443932,1.28358,1.02069,1.20339,0.80165
,weightedAverageShsOut,35861000.0,37483000.0,37483000.0,37483000.0,37483000.0,37483000.0,37717000.0,21884000.0,21773000.0,22791000.0,22606000.0,22406000.0,21516000.0,21275000.0,20913000.0,20796000.0,20439000.0,20385000.0,19896000.0,19549000.0,17333000.0,13400000.0,14500000.0,11800000.0,12100000.0
,weightedAverageShsOutDil,35862000.0,37483000.0,37483000.0,37483000.0,37556000.0,37483000.0,37778000.0,21977000.0,21848000.0,22887000.0,22688000.0,22480000.0,21802000.0,21668000.0,21408000.0,21174000.0,20743000.0,20385000.0,19896000.0,19549000.0,17345000.0,13400000.0,14500000.0,11800000.0,12100000.0
