date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,interestExpense,32800000.0,31963000.0,30530000.0,19523000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,8000000.0,7452000.0,4024000.0,2400000.0,1453000.0,1009000.0,827000.0,671000.0,657000.0,694000.0,1436000.0,3179000.0,7610000.0,9404000.0,10566000.0,10094000.0,7081000.0,3692000.0,3098000.0,2651000.0,2198000.0,2100000.0,1700000.0,1300000.0,1000000.0
,EBITDA,335500000.0,234007000.0,40919000.0,-128961000.0,-145919000.0,-93193000.0,-63584000.0,-49007000.0,2105000.0,34616000.0,-12286000.0,-44507000.0,-79688000.0,-202838000.0,-102751000.0,-14978000.0,-45253000.0,-55095000.0,-100517000.0,-41231000.0,-33403000.0,-17800000.0,-10700000.0,1800000.0,3900000.0
,EBITDARatio,0.320776364853236,0.296930415043009,0.090681233933162,-0.797897615482657,-9.72793333333333,-4.71409782993576,0.0,-16.78896882494,0.0396123447497177,0.447160037719763,-0.366735321333692,-15.0717913985777,-20.0472955974843,-165.717320261438,-2.61892746087577,-0.120898546279331,-0.531288156288156,-0.396144609499705,-5.5703518980327,-0.99973328160613,-2.28975870578558,-1.05952380952381,-0.66875,0.0689655172413793,0.203125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,327500000.0,226555000.0,36895000.0,-131361000.0,-147372000.0,-94202000.0,-64411000.0,-49678000.0,1448000.0,33922000.0,-13722000.0,-47686000.0,-87298000.0,-212242000.0,-113317000.0,-25072000.0,-52334000.0,-58787000.0,-103615000.0,-43882000.0,-35601000.0,-19900000.0,-12400000.0,500000.0,2900000.0
,operatingIncomeRatio,0.313127450043025,0.287474606230023,0.0817635847885826,-0.812746711543935,-9.8248,-4.7651373362335,0.0,-17.0188420692018,0.0272487768159578,0.438195135184013,-0.40959971344139,-16.1483237385709,-21.9617610062893,-173.400326797386,-2.88823469439772,-0.202374706390398,-0.614421902883441,-0.422690864119415,-5.74203380437794,-1.06401241452888,-2.44043049081437,-1.18452380952381,-0.775,0.0191570881226054,0.151041666666667
,totalOtherIncomeExpensesNet,-188000000.0,-148050000.0,15476000.0,8342000.0,3444000.0,3345000.0,3240000.0,3188000.0,3088000.0,3649000.0,5754000.0,-4043000.0,-14071000.0,-94000000.0,0.0,0.0,-135000.0,18088000.0,215000.0,430000.0,1047000.0,200000.0,-7400000.0,4900000.0,3400000.0
,incomeBeforeTax,106700000.0,46542000.0,21841000.0,-142542000.0,-141090000.0,-88929000.0,-60542000.0,-46090000.0,5025000.0,37571000.0,-7968000.0,0.0,-88613000.0,-207299000.0,-107205000.0,-22191000.0,-45694000.0,-30098000.0,-94536000.0,-36790000.0,-28506000.0,0.0,0.0,5300000.0,6100000.0
,incomeBeforeTaxRatio,0.102017401281193,0.059056931531671,0.0484021806577431,-0.88192493781941,-9.406,-4.49840659618595,0.0,-15.7896539910928,0.0945615355664283,0.485331920995182,-0.237843646458315,0.0,-22.2925786163522,-169.361928104575,-2.7324514451751,-0.179120018726441,-0.536465671081056,-0.21641093487108,-5.23890274314214,-0.892051791862664,-1.95407183986838,0.0,0.0,0.203065134099617,0.317708333333333
,incomeTaxExpense,-300600000.0,9530000.0,730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79000.0,158000.0,0.0,120000.0,302000.0,0.0,0.0,200000.0,200000.0
,netIncome,407300000.0,37012000.0,21111000.0,-142542000.0,-141090000.0,-88929000.0,-60542000.0,-46090000.0,5025000.0,37571000.0,-7968000.0,-51038000.0,-88613000.0,-207299000.0,-107205000.0,-22191000.0,-45773000.0,-30256000.0,-94536000.0,-36910000.0,-28808000.0,-16800000.0,-20000000.0,5100000.0,5900000.0
,netIncomeRatio,0.389425375274883,0.0469643579960081,0.0467844162751529,-0.88192493781941,-9.406,-4.49840659618595,0.0,-15.7896539910928,0.0945615355664283,0.485331920995182,-0.237843646458315,-17.283440568913,-22.2925786163522,-169.361928104575,-2.7324514451751,-0.179120018726441,-0.537393162393162,-0.21754698802111,-5.23890274314214,-0.894961447068522,-1.97477378667398,-1.0,-1.25,0.195402298850575,0.307291666666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.44650655021834,0.4,0.23,-1.62,-1.63,-1.05,-0.81,-0.69,0.0765784300278883,0.68,-0.15,-1.3,-2.3,-5.45,-2.84,-0.603623208116857,-1.26,-0.93,-3.1,-1.42,-1.3,-0.88,-1.1,0.3,0.35
,EPSDiluted,4.44650655021834,0.39,0.22,-1.62,-1.63,-1.05,-0.81,-0.69,0.075060496519583,0.67,-0.15,-1.3,-2.3,-5.45,-2.84,-0.584096651926721,-1.26,-0.93,-3.1,-1.42,-1.3,-0.88,-1.1,0.28,0.35
,weightedAverageShsOut,91600000.0,91600000.0,90235000.0,88089000.0,86713000.0,84496000.0,74577000.0,66989000.0,65619000.0,55176000.0,52820000.0,39137000.0,38449000.0,38009000.0,37722000.0,36763000.0,36201000.0,32374000.0,30488000.0,26028000.0,22124000.0,19072000.0,18141000.0,16929925.0,16589415.0
,weightedAverageShsOutDil,91600000.0,95700000.0,95386000.0,88089000.0,86713000.0,84496000.0,74577000.0,66989000.0,66946000.0,56347000.0,52820000.0,39137000.0,38449000.0,38009000.0,37722000.0,37992000.0,36201000.0,32374000.0,30488000.0,26028000.0,22124000.0,19072000.0,18141000.0,18184458.0,16589415.0
