date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,0.0,0.0,84908000.0,575591000.0,0.0,0.0,0.0,0.0,0.0,698000.0,169000.0,1064000.0,16145000.0,21843000.0,22245000.0,8426000.0,0.0,0.0,9522000.0,11145000.0,8180000.0,3600000.0,0.0,93600000.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38052000.0,-984953000.0,-111563000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5449000.0,-41000000.0,0.0,0.0,-1450000.0
,dividendsPaid,-716290000.0,-704526000.0,-673635000.0,-439999000.0,-505871000.0,-406508000.0,-542298000.0,-206798000.0,-318845000.0,-172616000.0,-37893000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602000.0
,otherFinancingActivites,-25475000.0,-5753000.0,-16405000.0,-1563000.0,-17304000.0,-8260000.0,-18676000.0,-24553000.0,-736000.0,-8091000.0,2252000.0,5532000.0,5087000.0,631000.0,4387000.0,18508000.0,6655000.0,-301556000.0,-3643000.0,21216000.0,11430000.0,160400000.0,-2600000.0,-12200000.0,-2625000.0
,netCashUsedProvidedByFinancingActivities,-886699000.0,-198973000.0,550678000.0,540425000.0,125373000.0,-108511000.0,19857000.0,18564000.0,28230000.0,-763808000.0,-381234000.0,-129692000.0,87368000.0,457005000.0,82734000.0,315054000.0,276569000.0,134901000.0,27098000.0,134901000.0,172410000.0,257900000.0,212900000.0,136100000.0,82936000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-4010000.0,-8727000.0,-24563000.0,27270000.0,-25174000.0,-8015000.0,-7420000.0,-11312000.0,2804000.0,-8986000.0,801000.0,5133000.0,-12040000.0,5224000.0,1654000.0,1278000.0,1849000.0,-2515000.0,644000.0,-2515000.0,-15000.0,-100000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,11508000.0,28070000.0,-760214000.0,689215000.0,108103000.0,2448000.0,5407000.0,-122889000.0,63570000.0,-78848000.0,-187963000.0,168286000.0,152763000.0,80238000.0,-8044000.0,18391000.0,-42741000.0,15159000.0,34933000.0,15159000.0,2370000.0,2100000.0,0.0,0.0,532000.0
,cashAtEndOfPeriod,205063000.0,193555000.0,165485000.0,925699000.0,236484000.0,128381000.0,125933000.0,120526000.0,243415000.0,179845000.0,258693000.0,446656000.0,278370000.0,125607000.0,45369000.0,74683000.0,31942000.0,21359000.0,56292000.0,21359000.0,6200000.0,3800000.0,0.0,0.0,1254000.0
,cashAtBeginningOfPeriod,193555000.0,165485000.0,925699000.0,236484000.0,128381000.0,125933000.0,120526000.0,243415000.0,179845000.0,258693000.0,446656000.0,278370000.0,125607000.0,45369000.0,53413000.0,56292000.0,74683000.0,6200000.0,21359000.0,6200000.0,3830000.0,1700000.0,1800000.0,1300000.0,722000.0
,operatingCashFlow,987657000.0,966655000.0,935549000.0,720968000.0,543895000.0,541760000.0,472948000.0,507546000.0,432736000.0,615438000.0,625140000.0,616911000.0,537029000.0,484644000.0,374282000.0,288693000.0,305364000.0,160909000.0,254948000.0,160909000.0,157604000.0,55400000.0,40700000.0,21000000.0,26438000.0
,capitalExpenditure,-453253000.0,-748459000.0,-532541000.0,-418316000.0,-379369000.0,-345360000.0,-396371000.0,-317486000.0,-269555000.0,-230858000.0,-290868000.0,-323520000.0,-401253000.0,-386442000.0,-396221000.0,-204477000.0,-231966000.0,-197039000.0,-196997000.0,-197039000.0,-168706000.0,-310900000.0,-235100000.0,-137500000.0,-29111000.0
,freeCashFlow,534404000.0,218196000.0,403008000.0,302652000.0,164526000.0,196400000.0,76577000.0,190060000.0,163181000.0,384580000.0,334272000.0,293391000.0,135776000.0,98202000.0,-21939000.0,84216000.0,73398000.0,-36130000.0,57951000.0,-36130000.0,-11102000.0,-255500000.0,-194400000.0,-116500000.0,-2673000.0
