date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-30_FY,2015-12-25_FY,2014-12-26_FY,2013-12-27_FY,2012-12-28_FY,2011-12-30_FY,2010-12-31_FY,2009-12-25_FY,2008-12-26_FY,2007-12-28_FY,2006-12-29_FY,2005-12-30_FY,2004-12-31_FY,2003-12-26_FY,2002-12-27_FY,2001-12-28_FY,2000-12-29_FY,1999-12-31_FY,1998-12-25_FY,1997-12-26_FY,1996-12-27_FY,1995-12-29_FY,1994-12-30_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,6221000000.0,6972000000.0,7381000000.0,7688000000.0,4966000000.0,4934000000.0,4956000000.0,4622000000.0,4471000000.0,4428000000.0,3904000000.0,3928000000.0,4460000000.0,4293000000.0,4126000000.0,4162000000.0,7774000000.0,4297000000.0,4136000000.0,4241000000.0,4115000000.0,9747000000.0,4825000000.0,4957000000.0,4915000000.0,5289000000.0,0.0,572000000.0,527000000.0,501000000.0,473000000.0,447000000.0,467000000.0,544000000.0,344000000.0,409000000.0
,costAndExpenses,6221000000.0,7063000000.0,7477000000.0,7635000000.0,7771000000.0,8227000000.0,9056000000.0,8553000000.0,8299000000.0,8325000000.0,6817000000.0,6756000000.0,8663000000.0,7774000000.0,7428000000.0,7068000000.0,12050000000.0,7167000000.0,7025000000.0,7153000000.0,7386000000.0,13911000000.0,8738000000.0,9038000000.0,9014000000.0,9332000000.0,8227000000.0,8027000000.0,8468000000.0,8537000000.0,7390000000.0,6876000000.0,6683000000.0,7148000000.0,5308000000.0,6439000000.0
,interestExpense,754000000.0,737000000.0,639000000.0,546000000.0,579000000.0,544000000.0,545000000.0,562000000.0,566000000.0,552000000.0,557000000.0,558000000.0,519000000.0,417000000.0,392000000.0,423000000.0,0.0,-418000000.0,-556000.0,-537000000.0,-539000000.0,0.0,-308000000.0,-433000000.0,-241000000.0,-166000000.0,-281000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1383000000.0,1349000000.0,1331000000.0,1315000000.0,1301000000.0,1208000000.0,1151000000.0,1104000000.0,1059000000.0,976000000.0,947000000.0,908000000.0,918000000.0,890000000.0,867000000.0,833000000.0,730000000.0,643000000.0,649000000.0,622000000.0,600000000.0,621000000.0,630000000.0,688000000.0,620000000.0,600000000.0,577000000.0,572000000.0,527000000.0,501000000.0,473000000.0,447000000.0,467000000.0,544000000.0,427000000.0,409000000.0
,EBITDA,5745000000.0,6223000000.0,6104000000.0,5088000000.0,4599000000.0,4792000000.0,4764000000.0,4577000000.0,4516000000.0,4394000000.0,4766000000.0,3193000000.0,3510000000.0,3146000000.0,3005000000.0,2383000000.0,-3300000000.0,1269000000.0,1776000000.0,1579000000.0,1405000000.0,-2479000000.0,1790000000.0,2271000000.0,2142000000.0,1772000000.0,1759000000.0,1485000000.0,793000000.0,600000000.0,1288000000.0,1316000000.0,1376000000.0,1439000000.0,1464000000.0,1290000000.0
,EBITDARatio,0.542851743361996,0.52132026472313,0.498285714285714,0.446002805049088,0.415484686963592,0.405723478113623,0.376035993369642,0.380592050557126,0.3841442667574,0.374180362769309,0.44810078977059,0.35316889724588,0.311861394935584,0.313659022931206,0.314133389086347,0.276514272453005,-0.411471321695761,0.162838444758116,0.217860647693817,0.194697903822441,0.171529727749969,-0.229303487188974,0.180844615073752,0.213821674041992,0.203302961275626,0.168697638994669,0.186948666170688,0.166107382550336,0.0907945958323792,0.0694766095414544,0.1569774527727,0.169916074887024,0.181243414120126,0.178913340793236,0.230732860520095,0.176229508196721
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,4362000000.0,4874000000.0,4773000000.0,3773000000.0,3298000000.0,3584000000.0,3613000000.0,3473000000.0,3457000000.0,3418000000.0,3819000000.0,2285000000.0,2592000000.0,2256000000.0,2138000000.0,1550000000.0,-4030000000.0,626000000.0,1127000000.0,957000000.0,805000000.0,-3100000000.0,1160000000.0,1583000000.0,1522000000.0,1172000000.0,1182000000.0,913000000.0,266000000.0,99000000.0,815000000.0,869000000.0,909000000.0,895000000.0,1037000000.0,881000000.0
,operatingIncomeRatio,0.412170462061797,0.408310295719192,0.389632653061224,0.330732819074334,0.2979492275725,0.303445940225214,0.285184308153761,0.288790952935307,0.294062606328683,0.291067018649408,0.359063557728469,0.252737529034399,0.230297645490893,0.224925224327019,0.223499895463098,0.179856115107914,-0.502493765586035,0.0803284999358399,0.138248282630029,0.118002466091245,0.0982785984617263,-0.286744981962816,0.117195393008689,0.14904434610677,0.144457099468489,0.111576542269612,0.125624402168137,0.102125279642058,0.0304556904053126,0.01146364057434,0.0993296770262035,0.112201420271143,0.119731296101159,0.111276886733806,0.163435776201734,0.120355191256831
,totalOtherIncomeExpensesNet,2000000.0,131000000.0,138000000.0,-98000000.0,12000000.0,92000000.0,-29000000.0,3000000.0,68000000.0,17000000.0,26000000.0,23000000.0,36000000.0,38000000.0,49000000.0,-110000000.0,887000000.0,76000000.0,59000000.0,28000000.0,11000000.0,-404000000.0,-40000000.0,-1000000.0,35000000.0,-32000000.0,105000000.0,18000000.0,3000000.0,94000000.0,41000000.0,166000000.0,-602000000.0,117000000.0,139000000.0,-914000000.0
,incomeBeforeTax,3627000000.0,4316000000.0,4304000000.0,3142000000.0,2741000000.0,3138000000.0,3044000000.0,2922000000.0,2964000000.0,2888000000.0,2546000000.0,1761000000.0,2146000000.0,1932000000.0,1841000000.0,1036000000.0,637000000.0,265000000.0,723000000.0,448000000.0,277000000.0,139000000.0,773000000.0,1183000000.0,1316000000.0,974000000.0,1006000000.0,633000000.0,-7000000.0,-113000000.0,537000000.0,692000000.0,-60000000.0,682000000.0,729000000.0,-263000000.0
,incomeBeforeTaxRatio,0.342719455730889,0.361564882298735,0.35134693877551,0.275420757363254,0.24762851206071,0.265684531369063,0.240271528928882,0.242973557292533,0.252126573664512,0.245933747764626,0.239375705152313,0.194779338568742,0.190670812972012,0.192622133599202,0.192452435709806,0.120213506614064,0.079426433915212,0.0340048761709226,0.0886898920510304,0.0552404438964242,0.0338176046880723,0.0128572749976875,0.078096585168721,0.111383108935129,0.124905087319666,0.0927265803503427,0.106918907429057,0.0708053691275168,-0.00080146553698191,-0.0130847614636406,0.0654478976234004,0.0893479664299548,-0.00790305584826133,0.0847942310083302,0.114893617021277,-0.0359289617486339
,incomeTaxExpense,862000000.0,985000000.0,995000000.0,-2329000000.0,1027000000.0,1170000000.0,1117000000.0,1058000000.0,1105000000.0,1066000000.0,983000000.0,-624000000.0,-781000000.0,-706000000.0,-531000000.0,-316000000.0,219000000.0,76000000.0,-107000.0,155000000.0,91000000.0,88000000.0,236000000.0,384000000.0,461000000.0,356000000.0,354000000.0,274000000.0,-27000000.0,-37000000.0,172000000.0,265000000.0,-22000000.0,250000000.0,311000000.0,-145000000.0
,netIncome,2765000000.0,3331000000.0,3309000000.0,5471000000.0,1714000000.0,1968000000.0,1927000000.0,1864000000.0,1859000000.0,1822000000.0,1563000000.0,1152000000.0,1365000000.0,1336000000.0,1310000000.0,1145000000.0,339000000.0,246000000.0,424000000.0,293000000.0,565000000.0,2000000.0,537000000.0,799000000.0,855000000.0,618000000.0,652000000.0,359000000.0,20000000.0,-76000000.0,364000000.0,429000000.0,-33000000.0,432000000.0,418000000.0,-118000000.0
,netIncomeRatio,0.261268071435321,0.279048337103125,0.270122448979592,0.479575736325386,0.15484686963592,0.166624333248666,0.15210355987055,0.154997505404956,0.158132017693093,0.155156263305799,0.146953742008274,0.127419533237474,0.121279431363838,0.133200398803589,0.136943340999373,0.132861452773265,0.0422693266832918,0.0315667907096112,0.0520117762512267,0.0361282367447596,0.068978146746429,0.000184996762556655,0.0542533845221257,0.0752283212503531,0.0811503416856492,0.0588347296268088,0.0692953555106813,0.0401565995525727,0.00228990153423403,-0.00880037054191755,0.0443631931748934,0.055390574564235,-0.00434668071654373,0.0537113017530772,0.0658786446020489,-0.016120218579235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.57697283311772,4.309185,4.045232,6.147191,1.80802,2.0,1.92315,1.82924,1.7875,1.67309,1.406808,0.97051,1.11338,0.99331,0.93705,0.83699,0.263333,0.19129,0.33099,0.22998,0.44558,0.00158265912054798,0.4179,0.60302,0.66693,0.4897,0.51911,0.288333,0.016667,-0.063333,0.301667,0.343333,-0.025,0.231667,0.228333,-0.065
,EPSDiluted,3.57697283311772,4.17,3.84,5.99,1.80802,2.0,1.92315,1.82924,1.7875,1.67309,1.353333,0.97051,1.11338,0.99331,0.93705,0.83699,0.253333,0.19129,0.33099,0.22998,0.44558,0.00156718195609383,0.4179,0.60302,0.66693,0.4897,0.51911,0.285,0.016667,-0.063333,0.301667,0.343333,-0.025,0.231667,0.228333,-0.065
,weightedAverageShsOut,773000000.0,773000000.0,818000000.0,890000000.0,947000000.0,983000000.0,1001000000.0,1019000000.0,1019000000.0,1019000000.0,1111026000.0,1111026000.0,1111026000.0,1111026000.0,1111026000.0,1111026000.0,1288776000.0,1288776000.0,1288776000.0,1274000000.0,1268000000.0,1263696000.0,1285000000.0,1325000000.0,1282000000.0,1262000000.0,1256000000.0,1245086705.0,1200000000.0,1200000000.0,1176795580.0,1211650485.0,1788461538.0,1856115108.0,1830656934.0,1815384615.0
,weightedAverageShsOutDil,773000000.0,798000000.0,861000000.0,914000000.0,947000000.0,983000000.0,1001000000.0,1019000000.0,1019000000.0,1019000000.0,1153518000.0,1111026000.0,1111026000.0,1111026000.0,1111026000.0,1111026000.0,1350180000.0,1288776000.0,1288776000.0,1274000000.0,1268000000.0,1276176000.0,1285000000.0,1325000000.0,1282000000.0,1262000000.0,1256000000.0,1259649123.0,1200000000.0,1200000000.0,1176795580.0,1211650485.0,1788461538.0,1856115108.0,1830656934.0,1815384615.0
